ID,Species,ST,Host,Length
SC0001,coli,3072,Ovine,0
SC0250,coli,3222,Ovine,4060
SC0388,coli,1115,Ovine,27538
SC0391,coli,4009,Human,36479
SC0682,coli,830,Human,16202
SC0853,coli,3232,Ovine,36918
SC0909,coli,14595,Human,43676
SC0941,coli,900,Poultry,2415
SC0947,coli,5734,Poultry,46278
SC0987,coli,900,Poultry,6637
SC1065,coli,829,Ovine,29291
SC1380,coli,8926,Human,33987
SC1689,coli,1096,Bovine,2718
SC1706,coli,2256,Poultry,41836
SC1707,coli,2256,Poultry,39139
SC1718,coli,3230,Poultry,39230
SC0014,jejuni,520,Ovine,18794
SC0017,jejuni,508,Human,0
SC0028,jejuni,12749,Human,0
SC0031,jejuni,227,Human,0
SC0037,jejuni,354,Human,0
SC0058,jejuni,677,Human,40676
SC0082,jejuni,48,Poultry,43663
SC0083,jejuni,704,Bovine,4468
SC0084,jejuni,1030,Bovine,38820
SC0088,jejuni,61,Bovine,29822
SC0089,jejuni,137,Bovine,50038
SC0109,jejuni,257,Poultry,0
SC0119,jejuni,474,Bovine,0
SC0134,jejuni,535,Human,124814
SC0154,jejuni,3538,Human,0
SC0158,jejuni,42,Human,43614
SC0199,jejuni,403,Bovine,0
SC0203,jejuni,2026,Bovine,25981
SC0212,jejuni,3610,Bovine,28043
SC0222,jejuni,520,Human,30064
SC0227,jejuni,190,Poultry,0
SC0354,jejuni,22,Human,39851
SC0417,jejuni,48,Human,43665
SC0436,jejuni,42,Bovine,26570
SC0567,jejuni,48,Human,43678
SC0580,jejuni,61,Ovine,36559
SC0583,jejuni,422,Ovine,36268
SC0592,jejuni,12762,Human,39586
SC0600,jejuni,422,Human,29581
SC0650,jejuni,6964,Human,45668
SC0733,jejuni,42,Human,26177
SC0841,jejuni,42,Human,30064
SC0963,jejuni,14186,Bovine,36339
SC1210,jejuni,53,Ovine,28043
SC1235,jejuni,45,Human,0
SC1268,jejuni,677,Human,0
SC1272,jejuni,5647,Human,5376
SC1320,jejuni,48,Poultry,45644
SC1426,jejuni,583,Human,0
SC1437,jejuni,2392,Ovine,27532
SC1449,jejuni,61,Ovine,0
SC1521,jejuni,51,Human,36038
SC1586,jejuni,42,Ovine,28955
SC1597,jejuni,61,Bovine,27545
SC1620,jejuni,61,Ovine,28046
SC1622,jejuni,50,Ovine,28047
SC1667,jejuni,2357,Bovine,28032
SC1704,jejuni,45,Poultry,40177
