SC0853_cluster0	SC1521_cluster2	99.621	20557	56	7	8445	28989	7604	28150	0.0	37510
SC1706_cluster5	SC1521_cluster2	95.676	185	7	1	34450	34634	24356	24539	3.89e-80	296
SC1706_cluster5	SC1521_cluster2	95.676	185	7	1	23618	23801	35755	35939	3.89e-80	296
SC1706_cluster5	SC1521_cluster2	100.000	84	0	0	7084	7167	7690	7773	6.90e-38	156
SC1706_cluster5	SC1521_cluster2	100.000	84	0	0	6946	7029	7828	7911	6.90e-38	156
SC1706_cluster5	SC1521_cluster2	90.625	96	4	4	27929	28022	11075	11167	7.00e-28	122
SC1706_cluster5	SC1521_cluster2	90.625	96	4	4	10331	10423	29238	29331	7.00e-28	122
SC1706_cluster5	SC1521_cluster2	75.170	294	39	16	34134	34426	35551	35811	1.96e-23	108
SC1706_cluster5	SC1521_cluster2	98.246	57	1	0	34370	34426	35467	35523	3.28e-21	100
SC1706_cluster5	SC1521_cluster2	96.491	57	2	0	34370	34426	24356	24412	1.52e-19	95.3
SC1706_cluster5	SC1521_cluster2	100.000	42	0	0	34371	34412	22003	22044	1.54e-14	78.7
SC1706_cluster5	SC1521_cluster2	100.000	42	0	0	21265	21306	35468	35509	1.54e-14	78.7
SC1706_cluster5	SC1521_cluster2	100.000	42	0	0	21265	21306	35676	35717	1.54e-14	78.7
SC1706_cluster5	SC1521_cluster2	100.000	42	0	0	21265	21306	35756	35797	1.54e-14	78.7
SC1706_cluster5	SC1521_cluster2	97.619	42	1	0	21265	21306	24357	24398	7.15e-13	73.1
SC1706_cluster5	SC0853_cluster0	99.693	19536	45	5	6860	26392	8445	27968	0.0	35730
SC1706_cluster5	SC0853_cluster0	98.461	7731	82	16	27013	34733	29215	36918	0.0	13583
SC1706_cluster5	SC0853_cluster0	97.875	3294	23	7	1	3262	2	3280	0.0	5651
SC1706_cluster5	SC0853_cluster0	99.698	995	3	0	5829	6823	7450	8444	0.0	1821
SC1706_cluster5	SC0853_cluster0	99.749	797	2	0	3555	4351	4557	5353	0.0	1461
SC1706_cluster5	SC0853_cluster0	99.565	460	2	0	4626	5085	6647	7106	0.0	839
SC1706_cluster5	SC0853_cluster0	97.333	450	11	1	26393	26841	28540	28989	0.0	763
SC1706_cluster5	SC0853_cluster0	96.196	184	7	0	23618	23801	36637	36820	8.37e-82	302
SC1706_cluster5	SC0853_cluster0	95.676	185	7	1	34450	34634	25203	25386	3.89e-80	296
SC1706_cluster5	SC0853_cluster0	100.000	84	0	0	7084	7167	8531	8614	6.90e-38	156
SC1706_cluster5	SC0853_cluster0	100.000	84	0	0	6946	7029	8669	8752	6.90e-38	156
SC1706_cluster5	SC0853_cluster0	81.667	180	16	11	34246	34409	36321	36499	3.23e-31	134
SC1706_cluster5	SC0853_cluster0	90.625	96	4	4	27929	28022	11916	12008	7.00e-28	122
SC1706_cluster5	SC0853_cluster0	90.625	96	4	4	10331	10423	30128	30221	7.00e-28	122
SC1706_cluster5	SC0853_cluster0	85.841	113	13	3	34251	34361	36617	36728	3.25e-26	117
SC1706_cluster5	SC0853_cluster0	96.491	57	2	0	34370	34426	25203	25259	1.52e-19	95.3
SC1706_cluster5	SC0853_cluster0	100.000	42	0	0	34371	34412	22851	22892	1.54e-14	78.7
SC1706_cluster5	SC0853_cluster0	97.619	42	1	0	21265	21306	25204	25245	7.15e-13	73.1
SC1706_cluster5	SC0853_cluster0	92.000	50	1	3	21265	21314	36460	36506	3.32e-11	67.6
SC1706_cluster5	SC1622_cluster1	99.642	15907	51	3	5829	21730	7000	22905	0.0	29054
SC1706_cluster5	SC1622_cluster1	98.552	7737	71	16	27013	34733	28849	36560	0.0	13629
SC1706_cluster5	SC1622_cluster1	99.206	4784	19	9	21614	26392	22833	27602	0.0	8606
SC1706_cluster5	SC1622_cluster1	98.148	3294	24	6	1	3262	2	3290	0.0	5710
SC1706_cluster5	SC1622_cluster1	99.373	797	5	0	3555	4351	4563	5359	0.0	1445
SC1706_cluster5	SC1622_cluster1	97.333	450	11	1	26393	26841	28174	28623	0.0	763
SC1706_cluster5	SC1622_cluster1	97.283	184	5	0	23618	23801	36279	36462	3.87e-85	313
SC1706_cluster5	SC1622_cluster1	95.676	185	7	1	34450	34634	24837	25020	3.89e-80	296
SC1706_cluster5	SC1622_cluster1	90.455	220	10	5	27668	27879	7854	8070	3.92e-75	279
SC1706_cluster5	SC1622_cluster1	100.000	84	0	0	7084	7167	8120	8203	6.90e-38	156
SC1706_cluster5	SC1622_cluster1	100.000	84	0	0	6946	7029	8258	8341	6.90e-38	156
SC1706_cluster5	SC1622_cluster1	81.667	180	16	11	34246	34409	35963	36141	3.23e-31	134
SC1706_cluster5	SC1622_cluster1	90.625	96	4	4	27929	28022	11505	11597	7.00e-28	122
SC1706_cluster5	SC1622_cluster1	90.625	96	4	4	10331	10423	29762	29855	7.00e-28	122
SC1706_cluster5	SC1622_cluster1	96.491	57	2	0	34370	34426	24837	24893	1.52e-19	95.3
SC1706_cluster5	SC1622_cluster1	96.491	57	2	0	34370	34426	36279	36335	1.52e-19	95.3
SC1706_cluster5	SC1622_cluster1	100.000	42	0	0	34371	34412	22440	22481	1.54e-14	78.7
SC1706_cluster5	SC1622_cluster1	97.619	42	1	0	21265	21306	24838	24879	7.15e-13	73.1
SC1706_cluster5	SC1622_cluster1	92.000	50	1	3	21265	21314	36102	36148	3.32e-11	67.6
SC1706_cluster5	SC1622_cluster1	95.238	42	2	0	21265	21306	36200	36241	3.32e-11	67.6
SC1706_cluster5	SC1622_cluster1	95.238	42	2	0	21265	21306	36280	36321	3.32e-11	67.6
SC1706_cluster5	SC0987_cluster3	94.517	16140	799	44	5500	21600	5163	21255	0.0	24823
SC1706_cluster5	SC0987_cluster3	98.203	7737	104	18	27013	34733	27110	34827	0.0	13485
SC1706_cluster5	SC0987_cluster3	98.706	3633	21	5	1	3612	2	3629	0.0	6425
SC1706_cluster5	SC0987_cluster3	93.848	3771	196	25	21818	25568	21338	25092	0.0	5646
SC1706_cluster5	SC0987_cluster3	97.333	450	11	1	26393	26841	26435	26884	0.0	763
SC1706_cluster5	SC0987_cluster3	94.785	441	10	3	25953	26392	24986	25414	0.0	675
SC1706_cluster5	SC0987_cluster3	97.838	185	3	1	23618	23801	34545	34729	8.31e-87	318
SC1706_cluster5	SC0987_cluster3	95.135	185	8	1	34450	34634	23137	23320	1.81e-78	291
SC1706_cluster5	SC0987_cluster3	97.619	84	2	0	7084	7167	6610	6693	1.49e-34	145
SC1706_cluster5	SC0987_cluster3	97.619	84	2	0	6946	7029	6748	6831	1.49e-34	145
SC1706_cluster5	SC0987_cluster3	91.579	95	4	4	27929	28022	10002	10093	1.50e-29	128
SC1706_cluster5	SC0987_cluster3	90.625	96	4	4	10331	10423	28025	28118	7.00e-28	122
SC1706_cluster5	SC0987_cluster3	98.214	56	1	0	34371	34426	34257	34312	1.18e-20	99.0
SC1706_cluster5	SC0987_cluster3	96.491	57	2	0	34370	34426	23137	23193	1.52e-19	95.3
SC1706_cluster5	SC0987_cluster3	94.737	57	3	0	34370	34426	34545	34601	7.09e-18	89.8
SC1706_cluster5	SC0987_cluster3	100.000	43	0	0	21264	21306	34256	34298	4.27e-15	80.5
SC1706_cluster5	SC0987_cluster3	100.000	42	0	0	34371	34412	20926	20967	1.54e-14	78.7
SC1706_cluster5	SC0987_cluster3	97.619	42	1	0	21265	21306	23138	23179	7.15e-13	73.1
SC1706_cluster5	SC0987_cluster3	95.238	42	2	0	21265	21306	34466	34507	3.32e-11	67.6
SC1706_cluster5	SC0987_cluster3	95.238	42	2	0	21265	21306	34546	34587	3.32e-11	67.6
SC1706_cluster5	SC1718_cluster4	94.338	6252	305	21	5478	11705	6028	12254	0.0	9539
SC1706_cluster5	SC1718_cluster4	93.105	6439	397	26	15179	21600	17567	23975	0.0	9387
SC1706_cluster5	SC1718_cluster4	94.919	4172	171	22	30580	34733	31092	35240	0.0	6492
SC1706_cluster5	SC1718_cluster4	96.348	3478	113	8	11702	15167	13436	16911	0.0	5707
SC1706_cluster5	SC1718_cluster4	93.821	3771	197	25	21818	25568	24041	27795	0.0	5640
SC1706_cluster5	SC1718_cluster4	97.588	2363	35	14	27673	30027	27706	30054	0.0	4028
SC1706_cluster5	SC1718_cluster4	94.903	2276	99	9	1	2274	2	2262	0.0	3544
SC1706_cluster5	SC1718_cluster4	96.407	835	16	3	2930	3751	3623	4456	0.0	1363
SC1706_cluster5	SC1718_cluster4	89.405	538	30	17	2372	2903	2359	2875	0.0	652
SC1706_cluster5	SC1718_cluster4	97.838	185	3	1	23618	23801	34958	35142	8.31e-87	318
SC1706_cluster5	SC1718_cluster4	95.135	185	8	1	34450	34634	25840	26023	1.81e-78	291
SC1706_cluster5	SC1718_cluster4	97.333	150	3	1	4476	4624	5077	5226	2.38e-67	254
SC1706_cluster5	SC1718_cluster4	97.619	84	2	0	7084	7167	7508	7591	1.49e-34	145
SC1706_cluster5	SC1718_cluster4	97.619	84	2	0	6946	7029	7646	7729	1.49e-34	145
SC1706_cluster5	SC1718_cluster4	88.496	113	7	6	27929	28040	10874	10981	1.16e-30	132
SC1706_cluster5	SC1718_cluster4	90.625	96	4	4	10331	10423	27954	28047	7.00e-28	122
SC1706_cluster5	SC1718_cluster4	75.932	295	35	18	34246	34506	34642	34934	9.05e-27	119
SC1706_cluster5	SC1718_cluster4	74.917	303	42	22	34134	34435	34754	35023	1.96e-23	108
SC1706_cluster5	SC1718_cluster4	100.000	53	0	0	4626	4678	5948	6000	1.18e-20	99.0
SC1706_cluster5	SC1718_cluster4	96.491	57	2	0	34370	34426	25840	25896	1.52e-19	95.3
SC1706_cluster5	SC1718_cluster4	96.429	56	2	0	34371	34426	34671	34726	5.48e-19	93.5
SC1706_cluster5	SC1718_cluster4	100.000	42	0	0	34371	34412	23646	23687	1.54e-14	78.7
SC1706_cluster5	SC1718_cluster4	97.674	43	1	0	21264	21306	34670	34712	1.99e-13	75.0
SC1706_cluster5	SC1718_cluster4	97.619	42	1	0	21265	21306	25841	25882	7.15e-13	73.1
SC1706_cluster5	SC1718_cluster4	97.619	42	1	0	21265	21306	34879	34920	7.15e-13	73.1
SC1706_cluster5	SC1718_cluster4	97.619	42	1	0	21265	21306	34959	35000	7.15e-13	73.1
SC1706_cluster5	SC1718_cluster4	92.000	50	1	3	21265	21314	34781	34827	3.32e-11	67.6
SC1718_cluster4	SC0987_cluster3	98.432	10333	131	5	17567	27870	14848	25178	0.0	18155
SC1718_cluster4	SC0987_cluster3	95.301	6235	231	20	6050	12254	5163	11365	0.0	9834
SC1718_cluster4	SC0987_cluster3	94.892	4170	170	23	31092	35240	30680	34827	0.0	6481
SC1718_cluster4	SC0987_cluster3	98.965	3477	33	2	13436	16911	11362	14836	0.0	6218
SC1718_cluster4	SC0987_cluster3	97.462	2364	42	8	27706	30054	27767	30127	0.0	4017
SC1718_cluster4	SC0987_cluster3	95.469	2273	90	9	1	2262	1	2271	0.0	3615
SC1718_cluster4	SC0987_cluster3	98.166	709	11	2	3610	4316	2921	3629	0.0	1236
SC1718_cluster4	SC0987_cluster3	89.051	548	31	18	2359	2883	2369	2910	0.0	652
SC1718_cluster4	SC0987_cluster3	97.297	185	4	1	34958	35142	23137	23320	3.92e-85	313
SC1718_cluster4	SC0987_cluster3	97.297	185	4	1	25840	26023	34545	34729	3.92e-85	313
SC1718_cluster4	SC0987_cluster3	100.000	84	0	0	7646	7729	6610	6693	7.00e-38	156
SC1718_cluster4	SC0987_cluster3	100.000	84	0	0	7508	7591	6748	6831	7.00e-38	156
SC1718_cluster4	SC0987_cluster3	92.708	96	4	2	34939	35031	34234	34329	9.12e-32	135
SC1718_cluster4	SC0987_cluster3	88.496	113	7	6	10874	10981	28025	28136	1.18e-30	132
SC1718_cluster4	SC0987_cluster3	91.579	95	4	4	27954	28047	10002	10093	1.53e-29	128
SC1718_cluster4	SC0987_cluster3	78.857	175	23	9	34754	34914	34228	34402	7.15e-23	106
SC1718_cluster4	SC0987_cluster3	78.736	174	24	8	34642	34815	34340	34500	2.57e-22	104
SC1718_cluster4	SC0987_cluster3	96.721	61	2	0	34874	34934	23133	23193	9.25e-22	102
SC1718_cluster4	SC0987_cluster3	96.429	56	2	0	34879	34934	34257	34312	5.56e-19	93.5
SC1718_cluster4	SC0987_cluster3	100.000	43	0	0	23645	23687	34256	34298	4.33e-15	80.5
SC1718_cluster4	SC0987_cluster3	97.619	42	1	0	34879	34920	20926	20967	7.25e-13	73.1
SC1718_cluster4	SC0987_cluster3	97.619	42	1	0	34959	35000	20926	20967	7.25e-13	73.1
SC1718_cluster4	SC0987_cluster3	97.619	42	1	0	23646	23687	23138	23179	7.25e-13	73.1
SC1718_cluster4	SC0987_cluster3	95.238	42	2	0	23646	23687	34466	34507	3.37e-11	67.6
SC1718_cluster4	SC0987_cluster3	95.238	42	2	0	23646	23687	34546	34587	3.37e-11	67.6
SC1718_cluster4	SC1706_cluster5	94.338	6252	305	21	6028	12254	5478	11705	0.0	9539
SC1718_cluster4	SC1706_cluster5	93.105	6439	397	26	17567	23975	15179	21600	0.0	9387
SC1718_cluster4	SC1706_cluster5	94.919	4172	171	22	31092	35240	30580	34733	0.0	6492
SC1718_cluster4	SC1706_cluster5	96.348	3478	113	8	13436	16911	11702	15167	0.0	5707
SC1718_cluster4	SC1706_cluster5	93.820	3770	199	24	24041	27795	21818	25568	0.0	5640
SC1718_cluster4	SC1706_cluster5	97.588	2363	35	14	27706	30054	27673	30027	0.0	4028
SC1718_cluster4	SC1706_cluster5	94.903	2276	99	9	2	2262	1	2274	0.0	3544
SC1718_cluster4	SC1706_cluster5	96.407	835	16	3	3623	4456	2930	3751	0.0	1363
SC1718_cluster4	SC1706_cluster5	89.405	538	30	17	2359	2875	2372	2903	0.0	652
SC1718_cluster4	SC1706_cluster5	97.838	185	3	1	34958	35142	23618	23801	8.43e-87	318
SC1718_cluster4	SC1706_cluster5	95.135	185	8	1	25840	26023	34450	34634	1.84e-78	291
SC1718_cluster4	SC1706_cluster5	97.333	150	3	1	5077	5226	4476	4624	2.41e-67	254
SC1718_cluster4	SC1706_cluster5	97.619	84	2	0	7646	7729	6946	7029	1.51e-34	145
SC1718_cluster4	SC1706_cluster5	97.619	84	2	0	7508	7591	7084	7167	1.51e-34	145
SC1718_cluster4	SC1706_cluster5	92.708	96	4	1	34939	35031	34140	34235	9.12e-32	135
SC1718_cluster4	SC1706_cluster5	88.496	113	7	6	10874	10981	27929	28040	1.18e-30	132
SC1718_cluster4	SC1706_cluster5	90.625	96	4	4	27954	28047	10331	10423	7.10e-28	122
SC1718_cluster4	SC1706_cluster5	75.850	294	37	16	34642	34934	34246	34506	9.18e-27	119
SC1718_cluster4	SC1706_cluster5	74.917	303	42	22	34754	35023	34134	34435	1.99e-23	108
SC1718_cluster4	SC1706_cluster5	96.721	61	2	0	34874	34934	23614	23674	9.25e-22	102
SC1718_cluster4	SC1706_cluster5	100.000	53	0	0	5948	6000	4626	4678	1.20e-20	99.0
SC1718_cluster4	SC1706_cluster5	96.491	57	2	0	34878	34934	34162	34218	1.55e-19	95.3
SC1718_cluster4	SC1706_cluster5	100.000	42	0	0	23646	23687	34163	34204	1.56e-14	78.7
SC1718_cluster4	SC1706_cluster5	100.000	42	0	0	23646	23687	34371	34412	1.56e-14	78.7
SC1718_cluster4	SC1706_cluster5	100.000	42	0	0	23646	23687	34451	34492	1.56e-14	78.7
SC1718_cluster4	SC1706_cluster5	97.619	42	1	0	34879	34920	21265	21306	7.25e-13	73.1
SC1718_cluster4	SC1706_cluster5	97.619	42	1	0	34959	35000	21265	21306	7.25e-13	73.1
SC1718_cluster4	SC1706_cluster5	97.619	42	1	0	23646	23687	23619	23660	7.25e-13	73.1
SC1718_cluster4	SC1521_cluster2	94.338	6252	305	21	6028	12254	6222	12449	0.0	9539
SC1718_cluster4	SC1521_cluster2	93.011	6439	397	27	17567	23975	15923	22338	0.0	9348
SC1718_cluster4	SC1521_cluster2	94.847	4172	170	21	31092	35240	31889	36038	0.0	6471
SC1718_cluster4	SC1521_cluster2	96.348	3478	113	8	13436	16911	12446	15911	0.0	5707
SC1718_cluster4	SC1521_cluster2	93.820	3770	199	24	24041	27795	22556	26306	0.0	5640
SC1718_cluster4	SC1521_cluster2	97.630	2363	34	14	27706	30054	28982	31336	0.0	4034
SC1718_cluster4	SC1521_cluster2	95.073	2273	99	9	1	2262	1	2271	0.0	3565
SC1718_cluster4	SC1521_cluster2	96.462	848	16	3	3610	4456	2922	3756	0.0	1387
SC1718_cluster4	SC1521_cluster2	89.405	538	30	17	2359	2875	2369	2900	0.0	652
SC1718_cluster4	SC1521_cluster2	97.838	185	3	1	34958	35142	24356	24539	8.43e-87	318
SC1718_cluster4	SC1521_cluster2	95.135	185	8	1	25840	26023	35755	35939	1.84e-78	291
SC1718_cluster4	SC1521_cluster2	97.333	150	3	1	5077	5226	4481	4629	2.41e-67	254
SC1718_cluster4	SC1521_cluster2	97.619	84	2	0	7646	7729	7690	7773	1.51e-34	145
SC1718_cluster4	SC1521_cluster2	97.619	84	2	0	7508	7591	7828	7911	1.51e-34	145
SC1718_cluster4	SC1521_cluster2	92.708	96	4	1	34939	35031	35445	35540	9.12e-32	135
SC1718_cluster4	SC1521_cluster2	88.496	113	7	6	10874	10981	29238	29349	1.18e-30	132
SC1718_cluster4	SC1521_cluster2	90.625	96	4	4	27954	28047	11075	11167	7.10e-28	122
SC1718_cluster4	SC1521_cluster2	75.850	294	37	16	34642	34934	35551	35811	9.18e-27	119
SC1718_cluster4	SC1521_cluster2	74.917	303	42	22	34754	35023	35439	35740	1.99e-23	108
SC1718_cluster4	SC1521_cluster2	96.721	61	2	0	34874	34934	24352	24412	9.25e-22	102
SC1718_cluster4	SC1521_cluster2	100.000	53	0	0	5948	6000	4631	4683	1.20e-20	99.0
SC1718_cluster4	SC1521_cluster2	96.491	57	2	0	34878	34934	35467	35523	1.55e-19	95.3
SC1718_cluster4	SC1521_cluster2	100.000	42	0	0	23646	23687	35468	35509	1.56e-14	78.7
SC1718_cluster4	SC1521_cluster2	100.000	42	0	0	23646	23687	35676	35717	1.56e-14	78.7
SC1718_cluster4	SC1521_cluster2	100.000	42	0	0	23646	23687	35756	35797	1.56e-14	78.7
SC1718_cluster4	SC1521_cluster2	97.619	42	1	0	34879	34920	22003	22044	7.25e-13	73.1
SC1718_cluster4	SC1521_cluster2	97.619	42	1	0	34959	35000	22003	22044	7.25e-13	73.1
SC1718_cluster4	SC1521_cluster2	97.619	42	1	0	23646	23687	24357	24398	7.25e-13	73.1
SC1718_cluster4	SC0853_cluster0	93.119	6438	397	25	17567	23975	16765	23185	0.0	9393
SC1718_cluster4	SC0853_cluster0	93.538	4859	276	18	7422	12254	8445	13291	0.0	7199
SC1718_cluster4	SC0853_cluster0	94.150	4171	191	30	31092	35240	32779	36918	0.0	6301
SC1718_cluster4	SC0853_cluster0	96.176	3478	119	8	13436	16911	13288	16753	0.0	5674
SC1718_cluster4	SC0853_cluster0	93.767	3770	201	24	24041	27795	23403	27153	0.0	5629
SC1718_cluster4	SC0853_cluster0	97.630	2363	34	14	27706	30054	29872	32226	0.0	4034
SC1718_cluster4	SC0853_cluster0	95.337	2273	93	9	1	2262	1	2271	0.0	3598
SC1718_cluster4	SC0853_cluster0	96.814	973	30	1	6379	7351	7450	8421	0.0	1624
SC1718_cluster4	SC0853_cluster0	94.127	647	17	5	5375	6000	6053	6699	0.0	965
SC1718_cluster4	SC0853_cluster0	90.395	531	35	14	2359	2879	2369	2893	0.0	684
SC1718_cluster4	SC0853_cluster0	95.531	358	3	2	3610	3966	2935	3280	1.27e-159	560
SC1718_cluster4	SC0853_cluster0	97.838	185	3	1	34958	35142	25203	25386	8.43e-87	318
SC1718_cluster4	SC0853_cluster0	95.455	198	8	1	4259	4456	4557	4753	1.09e-85	315
SC1718_cluster4	SC0853_cluster0	95.652	184	8	0	25840	26023	36637	36820	3.95e-80	296
SC1718_cluster4	SC0853_cluster0	97.619	84	2	0	7646	7729	8531	8614	1.51e-34	145
SC1718_cluster4	SC0853_cluster0	97.619	84	2	0	7508	7591	8669	8752	1.51e-34	145
SC1718_cluster4	SC0853_cluster0	88.496	113	7	6	10874	10981	30128	30239	1.18e-30	132
SC1718_cluster4	SC0853_cluster0	90.625	96	4	4	27954	28047	11916	12008	7.10e-28	122
SC1718_cluster4	SC0853_cluster0	80.682	176	18	10	34754	34914	36321	36495	7.10e-28	122
SC1718_cluster4	SC0853_cluster0	84.677	124	14	5	34939	35060	36439	36559	9.18e-27	119
SC1718_cluster4	SC0853_cluster0	96.721	61	2	0	34874	34934	25199	25259	9.25e-22	102
SC1718_cluster4	SC0853_cluster0	97.619	42	1	0	34879	34920	22851	22892	7.25e-13	73.1
SC1718_cluster4	SC0853_cluster0	97.619	42	1	0	34959	35000	22851	22892	7.25e-13	73.1
SC1718_cluster4	SC0853_cluster0	97.619	42	1	0	23646	23687	25204	25245	7.25e-13	73.1
SC1718_cluster4	SC0853_cluster0	92.000	50	1	3	23646	23695	36460	36506	3.37e-11	67.6
SC1718_cluster4	SC1622_cluster1	93.105	6439	397	26	17567	23975	16354	22775	0.0	9387
SC1718_cluster4	SC1622_cluster1	93.803	5906	311	23	6379	12254	7000	12880	0.0	8828
SC1718_cluster4	SC1622_cluster1	94.325	4176	182	30	31092	35240	32413	36560	0.0	6348
SC1718_cluster4	SC1622_cluster1	96.176	3478	119	8	13436	16911	12877	16342	0.0	5674
SC1718_cluster4	SC1622_cluster1	93.767	3770	201	24	24041	27795	23037	26787	0.0	5629
SC1718_cluster4	SC1622_cluster1	97.672	2363	33	14	27706	30054	29506	31860	0.0	4039
SC1718_cluster4	SC1622_cluster1	95.379	2272	93	8	1	2262	1	2270	0.0	3603
SC1718_cluster4	SC1622_cluster1	96.996	566	16	1	5375	5940	6059	6623	0.0	950
SC1718_cluster4	SC1622_cluster1	89.483	542	30	16	2359	2879	2368	2903	0.0	660
SC1718_cluster4	SC1622_cluster1	95.531	358	3	2	3610	3966	2945	3290	1.27e-159	560
SC1718_cluster4	SC1622_cluster1	97.838	185	3	1	34958	35142	24837	25020	8.43e-87	318
SC1718_cluster4	SC1622_cluster1	95.455	198	8	1	4259	4456	4563	4759	1.09e-85	315
SC1718_cluster4	SC1622_cluster1	96.739	184	6	0	25840	26023	36279	36462	1.83e-83	307
SC1718_cluster4	SC1622_cluster1	88.263	213	8	8	27708	27904	7859	8070	6.75e-63	239
SC1718_cluster4	SC1622_cluster1	97.619	84	2	0	7646	7729	8120	8203	1.51e-34	145
SC1718_cluster4	SC1622_cluster1	97.619	84	2	0	7508	7591	8258	8341	1.51e-34	145
SC1718_cluster4	SC1622_cluster1	88.496	113	7	6	10874	10981	29762	29873	1.18e-30	132
SC1718_cluster4	SC1622_cluster1	90.625	96	4	4	27954	28047	11505	11597	7.10e-28	122
SC1718_cluster4	SC1622_cluster1	80.682	176	18	10	34754	34914	35963	36137	7.10e-28	122
SC1718_cluster4	SC1622_cluster1	84.677	124	14	5	34939	35060	36081	36201	9.18e-27	119
SC1718_cluster4	SC1622_cluster1	75.685	292	35	21	34645	34934	36078	36335	4.27e-25	113
SC1718_cluster4	SC1622_cluster1	96.721	61	2	0	34874	34934	24833	24893	9.25e-22	102
SC1718_cluster4	SC1622_cluster1	96.552	58	2	0	34958	35015	36199	36256	4.30e-20	97.1
SC1718_cluster4	SC1622_cluster1	97.619	42	1	0	34879	34920	22440	22481	7.25e-13	73.1
SC1718_cluster4	SC1622_cluster1	97.619	42	1	0	34959	35000	22440	22481	7.25e-13	73.1
SC1718_cluster4	SC1622_cluster1	97.619	42	1	0	23646	23687	24838	24879	7.25e-13	73.1
SC1718_cluster4	SC1622_cluster1	92.000	50	1	3	23646	23695	36102	36148	3.37e-11	67.6
SC1718_cluster4	SC1622_cluster1	95.238	42	2	0	23646	23687	36200	36241	3.37e-11	67.6
SC1718_cluster4	SC1622_cluster1	95.238	42	2	0	23646	23687	36280	36321	3.37e-11	67.6
