AP028347_pM04	AP028368_pM04	98.725	19298	210	22	24306	43592	27023	46295	0.0	34241
AP028347_pM04	AP028368_pM04	98.451	12200	161	20	2823	15012	2156	14337	0.0	21457
AP028347_pM04	AP028368_pM04	98.688	7011	87	3	17092	24101	18959	25965	0.0	12432
AP028347_pM04	AP028368_pM04	98.004	2154	43	0	1	2154	1	2154	0.0	3740
AP028347_pM04	AP028368_pM04	94.131	443	14	8	16167	16609	18499	18929	0.0	664
AP028347_pM04	AP028368_pM04	98.142	323	5	1	15854	16176	14799	15120	9.97e-160	562
AP028347_pM04	AP028368_pM04	97.030	101	3	0	9331	9431	8824	8924	7.06e-42	171
AP028347_pM04	AP028368_pM04	98.780	82	1	0	15632	15713	14776	14857	1.19e-34	147
AP028347_pM04	AP028368_pM04	83.333	108	10	6	9493	9599	8662	8762	1.57e-18	93.5
AP028347_pM04	CP017419_pM04	96.437	14987	431	53	28686	43592	27723	42686	0.0	24622
AP028347_pM04	CP017419_pM04	99.553	7152	32	0	7435	14586	7376	14527	0.0	13031
AP028347_pM04	CP017419_pM04	98.507	7032	98	4	17092	24120	16471	23498	0.0	12397
AP028347_pM04	CP017419_pM04	94.922	4569	221	11	2823	7385	2156	6719	0.0	7142
AP028347_pM04	CP017419_pM04	98.958	3072	31	1	24869	27939	24660	27731	0.0	5494
AP028347_pM04	CP017419_pM04	98.514	2154	32	0	1	2154	1	2154	0.0	3801
AP028347_pM04	CP017419_pM04	98.800	917	11	0	16168	17084	14693	15609	0.0	1633
AP028347_pM04	CP017419_pM04	96.629	89	3	0	30254	30342	39914	40002	3.31e-35	148
AP028347_pM04	CP017419_pM04	83.333	108	10	6	9493	9599	9272	9372	1.57e-18	93.5
AP028347_pM04	CP017419_pM04	83.333	108	10	6	9331	9431	9434	9540	1.57e-18	93.5
AP028347_pM04	CP043764_pM04	96.234	15001	443	67	28686	43592	26800	41772	0.0	24459
AP028347_pM04	CP043764_pM04	99.036	7053	58	7	17092	24138	14670	21718	0.0	12639
AP028347_pM04	CP043764_pM04	99.228	6479	46	4	7344	13820	6809	13285	0.0	11684
AP028347_pM04	CP043764_pM04	97.243	4571	109	13	2823	7384	2156	6718	0.0	7727
AP028347_pM04	CP043764_pM04	98.698	3072	38	2	24869	27939	23738	26808	0.0	5450
AP028347_pM04	CP043764_pM04	98.607	2154	30	0	1	2154	1	2154	0.0	3812
AP028347_pM04	CP043764_pM04	97.303	519	12	2	16566	17084	13292	13808	0.0	880
AP028347_pM04	CP043764_pM04	96.629	89	3	0	30254	30342	39000	39088	3.31e-35	148
AP028347_pM04	CP043764_pM04	83.333	108	10	6	9493	9599	8796	8896	1.57e-18	93.5
AP028347_pM04	CP043764_pM04	83.333	108	10	6	9331	9431	8958	9064	1.57e-18	93.5
AP028347_pM04	AY394560_pM04	95.861	15005	497	66	28686	43592	29729	44707	0.0	24155
AP028347_pM04	AY394560_pM04	97.582	12202	258	21	2823	15012	2156	14332	0.0	20864
AP028347_pM04	AY394560_pM04	99.315	7010	47	1	17092	24101	18040	25048	0.0	12678
AP028347_pM04	AY394560_pM04	95.608	3643	139	16	24306	27939	26107	29737	0.0	5821
AP028347_pM04	AY394560_pM04	98.654	2154	29	0	1	2154	1	2154	0.0	3818
AP028347_pM04	AY394560_pM04	97.303	519	12	2	16566	17084	16662	17178	0.0	880
AP028347_pM04	AY394560_pM04	98.118	425	5	3	15753	16176	14793	15215	0.0	737
AP028347_pM04	AY394560_pM04	97.802	182	4	0	15632	15813	14771	14952	3.08e-85	315
AP028347_pM04	AY394560_pM04	100.000	110	0	0	16168	16277	16561	16670	6.96e-52	204
AP028347_pM04	AY394560_pM04	95.506	89	4	0	30254	30342	41935	42023	1.54e-33	143
AP028347_pM04	AY394560_pM04	83.333	108	10	6	9493	9599	8662	8762	1.57e-18	93.5
AP028347_pM04	AY394560_pM04	83.333	108	10	6	9331	9431	8824	8930	1.57e-18	93.5
AP028347_pM04	AY394560_pM04	91.667	60	4	1	15854	15913	14794	14852	3.40e-15	82.4
AP028347_pM04	AY394560_pM04	91.667	60	4	1	15655	15713	14893	14952	3.40e-15	82.4
AP028347_pM04	CP048762_pM04	95.788	15005	508	66	28686	43592	33025	48003	0.0	24094
AP028347_pM04	CP048762_pM04	98.008	10846	162	21	2823	13657	2156	12958	0.0	18783
AP028347_pM04	CP048762_pM04	99.006	7447	67	2	16661	24101	20900	28345	0.0	13335
AP028347_pM04	CP048762_pM04	95.581	3643	139	17	24306	27939	29404	33033	0.0	5816
AP028347_pM04	CP048762_pM04	98.561	2154	31	0	1	2154	1	2154	0.0	3807
AP028347_pM04	CP048762_pM04	99.239	394	2	1	13562	13954	20235	20628	0.0	710
AP028347_pM04	CP048762_pM04	95.506	89	4	0	30254	30342	45231	45319	1.54e-33	143
AP028347_pM04	CP048762_pM04	83.333	108	10	6	9493	9599	8663	8763	1.57e-18	93.5
AP028347_pM04	CP048762_pM04	83.333	108	10	6	9331	9431	8825	8931	1.57e-18	93.5
AP028347_pM04	CP131443_pM04	95.403	14401	565	48	24306	38631	21212	35590	0.0	22836
AP028347_pM04	CP131443_pM04	98.973	7010	71	1	17092	24101	13146	20154	0.0	12545
AP028347_pM04	CP131443_pM04	98.783	4026	41	8	7344	11364	6805	10827	0.0	7156
AP028347_pM04	CP131443_pM04	90.588	4611	367	53	2816	7384	2128	6713	0.0	6048
AP028347_pM04	CP131443_pM04	89.167	4560	443	35	39048	43579	36120	40656	0.0	5637
AP028347_pM04	CP131443_pM04	99.520	2292	10	1	11522	13812	10828	13119	0.0	4170
AP028347_pM04	CP131443_pM04	88.858	2163	210	21	1	2150	1	2145	0.0	2630
AP028347_pM04	CP131443_pM04	83.333	108	10	6	9493	9599	8792	8892	1.57e-18	93.5
AP028347_pM04	CP131443_pM04	83.333	108	10	6	9331	9431	8954	9060	1.57e-18	93.5
AP028347_pM04	CP010073_pM04	96.483	13819	429	25	24850	38622	29409	43216	0.0	22774
AP028347_pM04	CP010073_pM04	98.948	7032	67	4	17092	24120	17608	24635	0.0	12569
AP028347_pM04	CP010073_pM04	99.768	4305	10	0	10030	14334	9178	13482	0.0	7895
AP028347_pM04	CP010073_pM04	90.501	4611	371	53	2816	7384	2128	6713	0.0	6026
AP028347_pM04	CP010073_pM04	89.086	4563	444	36	39048	43579	44303	48842	0.0	5618
AP028347_pM04	CP010073_pM04	98.115	2387	41	4	7344	9728	6805	9189	0.0	4156
AP028347_pM04	CP010073_pM04	88.766	2163	212	21	1	2150	1	2145	0.0	2619
AP028347_pM04	CP010073_pM04	98.800	917	11	0	16168	17084	15830	16746	0.0	1633
AP028347_pM04	CP010073_pM04	83.932	585	72	18	38055	38631	43203	43773	4.67e-153	540
AP028347_pM04	CP010073_pM04	98.413	63	1	0	24869	24931	25794	25856	4.34e-24	111
AP028347_pM04	CP010073_pM04	83.333	108	10	6	9331	9431	8954	9060	1.57e-18	93.5
AP028347_pM04	SC0947_pM04	96.598	13610	367	47	24850	38378	26669	40263	0.0	22480
AP028347_pM04	SC0947_pM04	98.958	7487	72	4	17092	24577	13235	20716	0.0	13389
AP028347_pM04	SC0947_pM04	97.041	6861	181	16	2823	9674	2156	9003	0.0	11526
AP028347_pM04	SC0947_pM04	97.243	5623	123	23	37987	43592	40671	46278	0.0	9496
AP028347_pM04	SC0947_pM04	98.514	2154	32	0	1	2154	1	2154	0.0	3801
AP028347_pM04	SC0947_pM04	98.904	365	4	0	24567	24931	22740	23104	0.0	652
AP028347_pM04	SC0947_pM04	91.624	394	30	3	37987	38378	40271	40663	1.30e-153	542
AP028347_pM04	SC0947_pM04	95.506	89	4	0	30254	30342	43506	43594	1.54e-33	143
AP028347_pM04	SC0947_pM04	83.333	108	10	6	9331	9431	8823	8929	1.57e-18	93.5
AP028347_pM04	CP172365_pM04	95.363	10028	365	56	28686	38631	28113	38122	0.0	15850
AP028347_pM04	CP172365_pM04	99.287	7154	31	19	7435	14586	7376	14511	0.0	12911
AP028347_pM04	CP172365_pM04	99.044	7011	57	9	17092	24101	16436	23437	0.0	12567
AP028347_pM04	CP172365_pM04	95.552	4564	169	21	39051	43592	38626	43177	0.0	7273
AP028347_pM04	CP172365_pM04	94.944	4569	220	11	2823	7385	2156	6719	0.0	7147
AP028347_pM04	CP172365_pM04	95.526	3643	139	19	24306	27939	24494	28121	0.0	5803
AP028347_pM04	CP172365_pM04	98.514	2154	32	0	1	2154	1	2154	0.0	3801
AP028347_pM04	CP172365_pM04	98.037	917	11	6	16168	17084	14673	15582	0.0	1587
AP028347_pM04	CP172365_pM04	96.629	89	3	0	30254	30342	40405	40493	3.31e-35	148
AP028347_pM04	CP172365_pM04	83.333	108	10	6	9493	9599	9272	9372	1.57e-18	93.5
AP028347_pM04	CP172365_pM04	83.333	108	10	6	9331	9431	9434	9540	1.57e-18	93.5
AP028347_pM04	CP001961_pM04	95.363	10029	363	58	28686	38631	28158	38167	0.0	15850
AP028347_pM04	CP001961_pM04	99.567	7152	31	0	7435	14586	7376	14527	0.0	13036
AP028347_pM04	CP001961_pM04	99.173	7010	57	1	17092	24101	16472	23480	0.0	12622
AP028347_pM04	CP001961_pM04	95.552	4564	169	21	39051	43592	38671	43222	0.0	7273
AP028347_pM04	CP001961_pM04	94.944	4569	220	11	2823	7385	2156	6719	0.0	7147
AP028347_pM04	CP001961_pM04	95.553	3643	139	18	24306	27939	24538	28166	0.0	5808
AP028347_pM04	CP001961_pM04	98.514	2154	32	0	1	2154	1	2154	0.0	3801
AP028347_pM04	CP001961_pM04	98.693	918	11	1	16168	17084	14693	15610	0.0	1628
AP028347_pM04	CP001961_pM04	96.629	89	3	0	30254	30342	40450	40538	3.31e-35	148
AP028347_pM04	CP001961_pM04	83.333	108	10	6	9493	9599	9272	9372	1.57e-18	93.5
AP028347_pM04	CP001961_pM04	83.333	108	10	6	9331	9431	9434	9540	1.57e-18	93.5
AP028368_pM04	CP131443_pM04	97.142	22495	548	39	18922	41334	13109	35590	0.0	37890
AP028368_pM04	CP131443_pM04	88.651	6776	648	83	1	6718	1	6713	0.0	8141
AP028368_pM04	CP131443_pM04	97.616	4027	77	15	6678	10689	6805	10827	0.0	6887
AP028368_pM04	CP131443_pM04	89.101	4560	446	35	41751	46282	36120	40656	0.0	5620
AP028368_pM04	CP131443_pM04	99.564	2292	9	1	10847	13137	10828	13119	0.0	4176
AP028368_pM04	CP131443_pM04	97.030	101	3	0	8824	8924	8792	8892	7.50e-42	171
AP028368_pM04	CP131443_pM04	83.333	108	10	6	8662	8762	8954	9060	1.67e-18	93.5
AP028368_pM04	AP028347_pM04	98.725	19298	210	22	27023	46295	24306	43592	0.0	34241
AP028368_pM04	AP028347_pM04	98.451	12200	161	20	2156	14337	2823	15012	0.0	21457
AP028368_pM04	AP028347_pM04	98.688	7011	87	3	18959	25965	17092	24101	0.0	12432
AP028368_pM04	AP028347_pM04	98.004	2154	43	0	1	2154	1	2154	0.0	3740
AP028368_pM04	AP028347_pM04	94.131	443	14	8	18499	18929	16167	16609	0.0	664
AP028368_pM04	AP028347_pM04	98.142	323	5	1	14799	15120	15854	16176	1.06e-159	562
AP028368_pM04	AP028347_pM04	97.030	101	3	0	8824	8924	9331	9431	7.50e-42	171
AP028368_pM04	AP028347_pM04	98.780	82	1	0	14776	14857	15632	15713	1.26e-34	147
AP028368_pM04	AP028347_pM04	83.333	108	10	6	8662	8762	9493	9599	1.67e-18	93.5
AP028368_pM04	AY394560_pM04	98.742	14867	162	13	1	14857	1	14852	0.0	26395
AP028368_pM04	AY394560_pM04	95.714	15002	515	61	31399	46295	29729	44707	0.0	24024
AP028368_pM04	AY394560_pM04	99.267	11738	77	7	18922	30653	18003	29737	0.0	21191
AP028368_pM04	AY394560_pM04	99.637	1651	5	1	14799	16448	14893	16543	0.0	3014
AP028368_pM04	AY394560_pM04	97.030	101	3	0	8824	8924	8662	8762	7.50e-42	171
AP028368_pM04	AY394560_pM04	94.737	95	4	1	32952	33045	41929	42023	1.26e-34	147
AP028368_pM04	AY394560_pM04	83.333	108	10	6	8662	8762	8824	8930	1.67e-18	93.5
AP028368_pM04	CP017419_pM04	96.216	14984	460	48	31399	46295	27723	42686	0.0	24430
AP028368_pM04	CP017419_pM04	99.035	7153	61	6	6766	13911	7376	14527	0.0	12820
AP028368_pM04	CP017419_pM04	98.010	7035	134	4	18922	25952	16434	23466	0.0	12211
AP028368_pM04	CP017419_pM04	96.815	6720	212	2	1	6719	1	6719	0.0	11223
AP028368_pM04	CP017419_pM04	99.153	3068	23	3	27587	30653	24666	27731	0.0	5518
AP028368_pM04	CP017419_pM04	94.168	463	15	8	18479	18929	14672	15134	0.0	695
AP028368_pM04	CP017419_pM04	100.000	148	0	0	16301	16448	14528	14675	5.55e-73	274
AP028368_pM04	CP017419_pM04	97.030	101	3	0	8824	8924	9272	9372	7.50e-42	171
AP028368_pM04	CP017419_pM04	95.789	95	3	1	32952	33045	39908	40002	2.72e-36	152
AP028368_pM04	CP017419_pM04	83.333	108	10	6	8662	8762	9434	9540	1.67e-18	93.5
AP028368_pM04	CP043764_pM04	96.006	14998	473	61	31399	46295	26800	41772	0.0	24262
AP028368_pM04	CP043764_pM04	98.216	7117	117	7	18922	26031	14633	21746	0.0	12430
AP028368_pM04	CP043764_pM04	98.765	6720	79	4	1	6718	1	6718	0.0	11947
AP028368_pM04	CP043764_pM04	99.213	6480	36	11	6678	13145	6809	13285	0.0	11670
AP028368_pM04	CP043764_pM04	98.761	3068	34	3	27587	30653	23744	26808	0.0	5452
AP028368_pM04	CP043764_pM04	97.030	101	3	0	8824	8924	8796	8896	7.50e-42	171
AP028368_pM04	CP043764_pM04	95.789	95	3	1	32952	33045	38994	39088	2.72e-36	152
AP028368_pM04	CP043764_pM04	83.333	108	10	6	8662	8762	8958	9064	1.67e-18	93.5
AP028368_pM04	CP048762_pM04	95.641	15002	526	61	31399	46295	33025	48003	0.0	23963
AP028368_pM04	CP048762_pM04	98.899	12991	101	13	1	12982	1	12958	0.0	23159
AP028368_pM04	CP048762_pM04	99.265	11700	78	5	18959	30653	21337	33033	0.0	21123
AP028368_pM04	CP048762_pM04	99.492	394	1	1	12887	13279	20235	20628	0.0	715
AP028368_pM04	CP048762_pM04	97.030	101	3	0	8824	8924	8663	8763	7.50e-42	171
AP028368_pM04	CP048762_pM04	94.737	95	4	1	32952	33045	45225	45319	1.26e-34	147
AP028368_pM04	CP048762_pM04	83.333	108	10	6	8662	8762	8825	8931	1.67e-18	93.5
AP028368_pM04	CP010073_pM04	96.026	13814	473	34	27571	41325	29420	43216	0.0	22399
AP028368_pM04	CP010073_pM04	98.422	7035	105	4	18922	25952	17571	24603	0.0	12371
AP028368_pM04	CP010073_pM04	88.592	6776	652	83	1	6718	1	6713	0.0	8118
AP028368_pM04	CP010073_pM04	99.791	4305	9	0	9355	13659	9178	13482	0.0	7901
AP028368_pM04	CP010073_pM04	89.020	4563	447	36	41751	46282	44303	48842	0.0	5602
AP028368_pM04	CP010073_pM04	96.106	2388	78	11	6678	9053	6805	9189	0.0	3880
AP028368_pM04	CP010073_pM04	100.000	648	0	0	15801	16448	15165	15812	0.0	1197
AP028368_pM04	CP010073_pM04	94.168	463	15	8	18479	18929	15809	16271	0.0	695
AP028368_pM04	CP010073_pM04	83.932	585	72	18	40758	41334	43203	43773	4.96e-153	540
AP028368_pM04	CP010073_pM04	92.079	101	8	0	8824	8924	8792	8892	1.63e-33	143
AP028368_pM04	CP010073_pM04	83.333	108	10	6	8662	8762	8954	9060	1.67e-18	93.5
AP028368_pM04	CP010073_pM04	94.828	58	2	1	27587	27644	25800	25856	2.16e-17	89.8
AP028368_pM04	SC0947_pM04	96.434	13600	380	46	27571	41081	26680	40263	0.0	22330
AP028368_pM04	SC0947_pM04	98.879	9007	89	10	1	8999	1	9003	0.0	16063
AP028368_pM04	SC0947_pM04	98.488	7012	98	4	18958	25965	13234	20241	0.0	12355
AP028368_pM04	SC0947_pM04	97.190	5623	126	23	40690	46295	40671	46278	0.0	9479
AP028368_pM04	SC0947_pM04	98.287	2043	34	1	16443	18484	9337	11379	0.0	3578
AP028368_pM04	SC0947_pM04	98.332	2038	34	0	16443	18480	22752	20715	0.0	3576
AP028368_pM04	SC0947_pM04	91.624	394	30	3	40690	41081	40271	40663	1.38e-153	542
AP028368_pM04	SC0947_pM04	93.838	357	12	7	18479	18825	12884	13240	1.07e-149	529
AP028368_pM04	SC0947_pM04	84.133	271	41	2	27023	27292	20445	20714	4.32e-69	261
AP028368_pM04	SC0947_pM04	93.043	115	7	1	16335	16448	12773	12887	9.70e-41	167
AP028368_pM04	SC0947_pM04	94.737	95	4	1	32952	33045	43500	43594	1.26e-34	147
AP028368_pM04	SC0947_pM04	91.089	101	9	0	8824	8924	8661	8761	7.60e-32	137
AP028368_pM04	SC0947_pM04	83.333	108	10	6	8662	8762	8823	8929	1.67e-18	93.5
AP028368_pM04	CP001961_pM04	99.105	11737	95	7	18922	30653	16435	28166	0.0	21084
AP028368_pM04	CP001961_pM04	95.541	10025	343	57	31399	41334	28158	38167	0.0	15941
AP028368_pM04	CP001961_pM04	99.049	7153	60	6	6766	13911	7376	14527	0.0	12826
AP028368_pM04	CP001961_pM04	96.830	6720	211	2	1	6719	1	6719	0.0	11228
AP028368_pM04	CP001961_pM04	95.486	4564	172	21	41754	46295	38671	43222	0.0	7256
AP028368_pM04	CP001961_pM04	93.966	464	15	9	18479	18929	14672	15135	0.0	689
AP028368_pM04	CP001961_pM04	100.000	148	0	0	16301	16448	14528	14675	5.55e-73	274
AP028368_pM04	CP001961_pM04	97.030	101	3	0	8824	8924	9272	9372	7.50e-42	171
AP028368_pM04	CP001961_pM04	95.789	95	3	1	32952	33045	40444	40538	2.72e-36	152
AP028368_pM04	CP001961_pM04	83.333	108	10	6	8662	8762	9434	9540	1.67e-18	93.5
AP028368_pM04	CP172365_pM04	99.029	11737	95	17	18922	30653	16399	28121	0.0	21025
AP028368_pM04	CP172365_pM04	95.521	10025	345	52	31399	41334	28113	38122	0.0	15930
AP028368_pM04	CP172365_pM04	98.770	7155	60	25	6766	13911	7376	14511	0.0	12700
AP028368_pM04	CP172365_pM04	96.830	6720	211	2	1	6719	1	6719	0.0	11228
AP028368_pM04	CP172365_pM04	95.486	4564	172	21	41754	46295	38626	43177	0.0	7256
AP028368_pM04	CP172365_pM04	92.873	463	14	14	18479	18929	14653	15108	0.0	654
AP028368_pM04	CP172365_pM04	97.973	148	0	3	16301	16448	14512	14656	7.24e-67	254
AP028368_pM04	CP172365_pM04	97.030	101	3	0	8824	8924	9272	9372	7.50e-42	171
AP028368_pM04	CP172365_pM04	95.789	95	3	1	32952	33045	40399	40493	2.72e-36	152
AP028368_pM04	CP172365_pM04	83.333	108	10	6	8662	8762	9434	9540	1.67e-18	93.5
AY394560_pM04	CP048762_pM04	99.839	26668	42	1	18040	44707	21337	48003	0.0	49007
AY394560_pM04	CP048762_pM04	98.776	12991	123	9	1	12988	1	12958	0.0	23076
AY394560_pM04	CP048762_pM04	96.698	424	14	0	16755	17178	20900	21323	0.0	706
AY394560_pM04	CP048762_pM04	96.701	394	1	2	12893	13274	20235	20628	0.0	645
AY394560_pM04	CP048762_pM04	93.506	77	5	0	41935	42011	34593	34669	3.44e-25	115
AY394560_pM04	CP048762_pM04	93.506	77	5	0	31297	31373	45231	45307	3.44e-25	115
AY394560_pM04	CP048762_pM04	83.333	108	10	6	8824	8930	8663	8763	1.61e-18	93.5
AY394560_pM04	CP048762_pM04	83.333	108	10	6	8662	8762	8825	8931	1.61e-18	93.5
AY394560_pM04	CP001961_pM04	98.935	23089	228	14	16662	39745	15092	38167	0.0	41258
AY394560_pM04	CP001961_pM04	97.861	7154	138	5	6766	13906	7376	14527	0.0	12349
AY394560_pM04	CP001961_pM04	97.470	6719	170	0	1	6719	1	6719	0.0	11466
AY394560_pM04	CP001961_pM04	97.496	4552	105	2	40165	44707	38671	43222	0.0	7766
AY394560_pM04	CP001961_pM04	100.000	275	0	0	16396	16670	14528	14802	1.35e-143	508
AY394560_pM04	CP001961_pM04	94.805	77	4	0	31297	31373	40450	40526	7.39e-27	121
AY394560_pM04	CP001961_pM04	93.506	77	5	0	41935	42011	29725	29801	3.44e-25	115
AY394560_pM04	CP001961_pM04	83.333	108	10	6	8824	8930	9272	9372	1.61e-18	93.5
AY394560_pM04	CP001961_pM04	83.333	108	10	6	8662	8762	9434	9540	1.61e-18	93.5
AY394560_pM04	CP172365_pM04	98.852	23089	229	29	16662	39745	15065	38122	0.0	41137
AY394560_pM04	CP172365_pM04	97.624	7154	139	25	6766	13906	7376	14511	0.0	12240
AY394560_pM04	CP172365_pM04	97.470	6719	170	0	1	6719	1	6719	0.0	11466
AY394560_pM04	CP172365_pM04	97.496	4552	105	2	40165	44707	38626	43177	0.0	7766
AY394560_pM04	CP172365_pM04	97.818	275	0	6	16396	16670	14512	14780	6.37e-132	470
AY394560_pM04	CP172365_pM04	94.805	77	4	0	31297	31373	40405	40481	7.39e-27	121
AY394560_pM04	CP172365_pM04	93.506	77	5	0	41935	42011	29681	29757	3.44e-25	115
AY394560_pM04	CP172365_pM04	83.333	108	10	6	8824	8930	9272	9372	1.61e-18	93.5
AY394560_pM04	CP172365_pM04	83.333	108	10	6	8662	8762	9434	9540	1.61e-18	93.5
AY394560_pM04	CP043764_pM04	98.830	18037	203	4	26671	44707	23744	41772	0.0	32132
AY394560_pM04	CP043764_pM04	99.281	8482	55	5	16638	25114	13266	21746	0.0	15320
AY394560_pM04	CP043764_pM04	99.464	6719	34	2	1	6718	1	6718	0.0	12207
AY394560_pM04	CP043764_pM04	97.871	6481	116	10	6678	13140	6809	13285	0.0	11184
AY394560_pM04	CP043764_pM04	94.805	77	4	0	31297	31373	39000	39076	7.39e-27	121
AY394560_pM04	CP043764_pM04	93.506	77	5	0	41935	42011	28368	28444	3.44e-25	115
AY394560_pM04	CP043764_pM04	83.333	108	10	6	8824	8930	8796	8896	1.61e-18	93.5
AY394560_pM04	CP043764_pM04	83.333	108	10	6	8662	8762	8958	9064	1.61e-18	93.5
AY394560_pM04	CP017419_pM04	98.453	18040	257	17	26671	44707	24666	42686	0.0	31748
AY394560_pM04	CP017419_pM04	99.093	8376	74	2	16662	25035	15091	23466	0.0	15045
AY394560_pM04	CP017419_pM04	97.847	7154	139	5	6766	13906	7376	14527	0.0	12344
AY394560_pM04	CP017419_pM04	97.455	6719	171	0	1	6719	1	6719	0.0	11461
AY394560_pM04	CP017419_pM04	100.000	275	0	0	16396	16670	14528	14802	1.35e-143	508
AY394560_pM04	CP017419_pM04	94.805	77	4	0	31297	31373	39914	39990	7.39e-27	121
AY394560_pM04	CP017419_pM04	93.506	77	5	0	41935	42011	29291	29367	3.44e-25	115
AY394560_pM04	CP017419_pM04	83.333	108	10	6	8824	8930	9272	9372	1.61e-18	93.5
AY394560_pM04	CP017419_pM04	83.333	108	10	6	8662	8762	9434	9540	1.61e-18	93.5
AY394560_pM04	AP028368_pM04	98.742	14867	162	13	1	14852	1	14857	0.0	26395
AY394560_pM04	AP028368_pM04	95.714	15002	515	61	29729	44707	31399	46295	0.0	24024
AY394560_pM04	AP028368_pM04	99.267	11738	77	7	18003	29737	18922	30653	0.0	21191
AY394560_pM04	AP028368_pM04	99.637	1651	5	1	14893	16543	14799	16448	0.0	3014
AY394560_pM04	AP028368_pM04	97.030	101	3	0	8662	8762	8824	8924	7.24e-42	171
AY394560_pM04	AP028368_pM04	94.737	95	4	1	41929	42023	32952	33045	1.22e-34	147
AY394560_pM04	AP028368_pM04	83.333	108	10	6	8824	8930	8662	8762	1.61e-18	93.5
AY394560_pM04	AP028347_pM04	95.861	15005	497	66	29729	44707	28686	43592	0.0	24155
AY394560_pM04	AP028347_pM04	97.582	12202	258	21	2156	14332	2823	15012	0.0	20864
AY394560_pM04	AP028347_pM04	99.315	7010	47	1	18040	25048	17092	24101	0.0	12678
AY394560_pM04	AP028347_pM04	95.608	3643	139	16	26107	29737	24306	27939	0.0	5821
AY394560_pM04	AP028347_pM04	98.654	2154	29	0	1	2154	1	2154	0.0	3818
AY394560_pM04	AP028347_pM04	97.303	519	12	2	16662	17178	16566	17084	0.0	880
AY394560_pM04	AP028347_pM04	98.118	425	5	3	14793	15215	15753	16176	0.0	737
AY394560_pM04	AP028347_pM04	97.802	182	4	0	14771	14952	15632	15813	3.16e-85	315
AY394560_pM04	AP028347_pM04	100.000	110	0	0	16561	16670	16168	16277	7.14e-52	204
AY394560_pM04	AP028347_pM04	95.506	89	4	0	41935	42023	30254	30342	1.58e-33	143
AY394560_pM04	AP028347_pM04	83.333	108	10	6	8824	8930	9331	9431	1.61e-18	93.5
AY394560_pM04	AP028347_pM04	83.333	108	10	6	8662	8762	9493	9599	1.61e-18	93.5
AY394560_pM04	AP028347_pM04	91.667	60	4	1	14893	14952	15655	15713	3.49e-15	82.4
AY394560_pM04	AP028347_pM04	91.667	60	4	1	14794	14852	15854	15913	3.49e-15	82.4
AY394560_pM04	CP131443_pM04	99.353	11744	73	3	17995	29737	13101	24842	0.0	21263
AY394560_pM04	CP131443_pM04	96.488	10024	323	20	29729	39745	25589	35590	0.0	16534
AY394560_pM04	CP131443_pM04	88.402	6777	663	84	1	6718	1	6713	0.0	8046
AY394560_pM04	CP131443_pM04	98.112	4026	65	9	6678	10695	6805	10827	0.0	7003
AY394560_pM04	CP131443_pM04	90.987	4549	382	19	40162	44694	36120	40656	0.0	6104
AY394560_pM04	CP131443_pM04	95.205	2294	94	6	10853	13132	10828	13119	0.0	3613
AY394560_pM04	CP131443_pM04	93.506	77	5	0	41935	42011	27158	27234	3.44e-25	115
AY394560_pM04	CP131443_pM04	83.333	108	10	6	8824	8930	8792	8892	1.61e-18	93.5
AY394560_pM04	CP131443_pM04	83.333	108	10	6	8662	8762	8954	9060	1.61e-18	93.5
AY394560_pM04	SC0947_pM04	98.393	9772	150	3	29729	39499	30505	40270	0.0	17169
AY394560_pM04	SC0947_pM04	99.556	9005	38	2	1	9005	1	9003	0.0	16406
