AP028347_pM04	AP028368_pM04	98.725	19298	210	22	24306	43592	27023	46295	0.0	34241
AY394560_pM04	SC0947_pM04	99.016	7011	65	2	18039	25048	13234	20241	0.0	12562
AY394560_pM04	SC0947_pM04	98.630	5621	60	14	39091	44707	40671	46278	0.0	9937
AY394560_pM04	SC0947_pM04	98.962	3083	28	3	26655	29737	26680	29758	0.0	5513
AY394560_pM04	SC0947_pM04	87.136	412	38	14	39091	39499	40271	40670	6.42e-127	453
AY394560_pM04	SC0947_pM04	94.142	239	13	1	16430	16667	12773	13011	1.11e-99	363
AY394560_pM04	SC0947_pM04	84.133	271	41	2	26107	26376	20445	20714	4.18e-69	261
AY394560_pM04	SC0947_pM04	93.506	77	5	0	41935	42011	32074	32150	3.44e-25	115
AY394560_pM04	SC0947_pM04	93.506	77	5	0	31297	31373	43506	43582	3.44e-25	115
AY394560_pM04	SC0947_pM04	83.333	108	10	6	8662	8762	8823	8929	1.61e-18	93.5
AY394560_pM04	CP010073_pM04	95.879	10021	350	35	29729	39736	33246	43216	0.0	16159
AY394560_pM04	CP010073_pM04	99.499	8376	40	2	16662	25035	16228	24603	0.0	15234
AY394560_pM04	CP010073_pM04	88.343	6777	667	84	1	6718	1	6713	0.0	8024
AY394560_pM04	CP010073_pM04	97.376	4307	98	5	9361	13654	9178	13482	0.0	7313
AY394560_pM04	CP010073_pM04	90.861	4552	385	20	40162	44694	44303	48842	0.0	6072
AY394560_pM04	CP010073_pM04	97.309	3084	78	4	26655	29737	29420	32499	0.0	5230
AY394560_pM04	CP010073_pM04	96.942	2387	66	5	6678	9059	6805	9189	0.0	3997
AY394560_pM04	CP010073_pM04	100.000	775	0	0	15896	16670	15165	15939	0.0	1432
AY394560_pM04	CP010073_pM04	87.246	345	38	6	39404	39745	43432	43773	1.84e-107	388
AY394560_pM04	CP010073_pM04	94.737	95	4	1	41929	42023	34810	34903	1.22e-34	147
AY394560_pM04	CP010073_pM04	88.430	121	14	0	39160	39280	43203	43323	1.22e-34	147
AY394560_pM04	CP010073_pM04	83.333	108	10	6	8662	8762	8954	9060	1.61e-18	93.5
AY394560_pM04	CP010073_pM04	94.828	58	2	1	26671	26728	25800	25856	2.09e-17	89.8
CP001961_pM04	CP172365_pM04	99.864	43228	2	52	1	43222	1	43177	0.0	79447
CP001961_pM04	CP172365_pM04	94.805	77	4	0	40450	40526	29681	29757	7.15e-27	121
CP001961_pM04	CP172365_pM04	94.805	77	4	0	29725	29801	40405	40481	7.15e-27	121
CP001961_pM04	CP172365_pM04	83.333	108	10	6	9434	9540	9272	9372	1.56e-18	93.5
CP001961_pM04	CP172365_pM04	83.333	108	10	6	9272	9372	9434	9540	1.56e-18	93.5
CP001961_pM04	CP017419_pM04	99.744	23467	59	1	1	23467	1	23466	0.0	43002
CP001961_pM04	CP017419_pM04	98.432	13074	183	20	25101	38167	24666	37724	0.0	22988
CP001961_pM04	CP017419_pM04	97.496	4552	105	2	38671	43222	38144	42686	0.0	7766
CP001961_pM04	CP017419_pM04	94.805	77	4	0	40450	40526	29291	29367	7.15e-27	121
CP001961_pM04	CP017419_pM04	94.805	77	4	0	29725	29801	39914	39990	7.15e-27	121
CP001961_pM04	CP017419_pM04	83.333	108	10	6	9434	9540	9272	9372	1.56e-18	93.5
CP001961_pM04	CP017419_pM04	83.333	108	10	6	9272	9372	9434	9540	1.56e-18	93.5
CP001961_pM04	AY394560_pM04	98.935	23089	228	14	15092	38167	16662	39745	0.0	41258
CP001961_pM04	AY394560_pM04	97.861	7154	138	5	7376	14527	6766	13906	0.0	12349
CP001961_pM04	AY394560_pM04	97.470	6719	170	0	1	6719	1	6719	0.0	11466
CP001961_pM04	AY394560_pM04	97.496	4552	105	2	38671	43222	40165	44707	0.0	7766
CP001961_pM04	AY394560_pM04	100.000	275	0	0	14528	14802	16396	16670	1.31e-143	508
CP001961_pM04	AY394560_pM04	94.805	77	4	0	40450	40526	31297	31373	7.15e-27	121
CP001961_pM04	AY394560_pM04	93.506	77	5	0	29725	29801	41935	42011	3.33e-25	115
CP001961_pM04	AY394560_pM04	83.333	108	10	6	9434	9540	8662	8762	1.56e-18	93.5
CP001961_pM04	AY394560_pM04	83.333	108	10	6	9272	9372	8824	8930	1.56e-18	93.5
CP001961_pM04	CP048762_pM04	98.752	21708	256	11	16472	38167	21337	43041	0.0	38572
CP001961_pM04	CP048762_pM04	97.440	6719	172	0	1	6719	1	6719	0.0	11455
CP001961_pM04	CP048762_pM04	98.747	6224	46	4	7376	13598	6766	12958	0.0	11033
CP001961_pM04	CP048762_pM04	97.342	4552	112	2	38671	43222	43461	48003	0.0	7727
CP001961_pM04	CP048762_pM04	99.492	394	1	1	13503	13895	20235	20628	0.0	715
CP001961_pM04	CP048762_pM04	96.698	424	14	0	15187	15610	20900	21323	0.0	706
CP001961_pM04	CP048762_pM04	94.805	77	4	0	40450	40526	34593	34669	7.15e-27	121
CP001961_pM04	CP048762_pM04	93.506	77	5	0	29725	29801	45231	45307	3.33e-25	115
CP001961_pM04	CP048762_pM04	83.333	108	10	6	9434	9540	8663	8763	1.56e-18	93.5
CP001961_pM04	CP048762_pM04	83.333	108	10	6	9272	9372	8825	8931	1.56e-18	93.5
CP001961_pM04	CP043764_pM04	98.600	13071	175	8	25101	38167	23744	36810	0.0	23117
CP001961_pM04	CP043764_pM04	99.054	8458	74	5	15092	23546	13292	21746	0.0	15171
CP001961_pM04	CP043764_pM04	99.107	6386	57	0	7376	13761	6900	13285	0.0	11478
CP001961_pM04	CP043764_pM04	97.057	6727	196	2	1	6726	1	6726	0.0	11324
CP001961_pM04	CP043764_pM04	97.452	4552	107	2	38671	43222	37230	41772	0.0	7755
CP001961_pM04	CP043764_pM04	94.805	77	4	0	40450	40526	28368	28444	7.15e-27	121
CP001961_pM04	CP043764_pM04	94.805	77	4	0	29725	29801	39000	39076	7.15e-27	121
CP001961_pM04	CP043764_pM04	83.333	108	10	6	9434	9540	8796	8896	1.56e-18	93.5
CP001961_pM04	CP043764_pM04	83.333	108	10	6	9272	9372	8958	9064	1.56e-18	93.5
CP001961_pM04	CP131443_pM04	99.208	11743	89	4	16427	28166	13101	24842	0.0	21167
CP001961_pM04	CP131443_pM04	97.172	10325	268	21	28158	38474	25589	35897	0.0	17427
CP001961_pM04	CP131443_pM04	88.095	6787	681	91	1	6726	1	6721	0.0	7939
CP001961_pM04	CP131443_pM04	99.314	3933	23	4	7376	11305	6896	10827	0.0	7110
CP001961_pM04	CP131443_pM04	89.046	4592	463	24	38635	43209	36088	40656	0.0	5657
CP001961_pM04	CP131443_pM04	99.302	2292	15	1	11463	13753	10828	13119	0.0	4143
CP001961_pM04	CP131443_pM04	94.805	77	4	0	40450	40526	27158	27234	7.15e-27	121
CP001961_pM04	CP131443_pM04	83.333	108	10	6	9434	9540	8792	8892	1.56e-18	93.5
CP001961_pM04	CP131443_pM04	83.333	108	10	6	9272	9372	8954	9060	1.56e-18	93.5
CP001961_pM04	AP028368_pM04	99.105	11737	95	7	16435	28166	18922	30653	0.0	21084
CP001961_pM04	AP028368_pM04	95.541	10024	345	55	28158	38167	31399	41334	0.0	15941
CP001961_pM04	AP028368_pM04	99.049	7153	60	6	7376	14527	6766	13911	0.0	12826
CP001961_pM04	AP028368_pM04	96.830	6720	211	2	1	6719	1	6719	0.0	11228
CP001961_pM04	AP028368_pM04	95.486	4564	172	21	38671	43222	41754	46295	0.0	7256
CP001961_pM04	AP028368_pM04	93.966	464	15	9	14672	15135	18479	18929	0.0	689
CP001961_pM04	AP028368_pM04	100.000	148	0	0	14528	14675	16301	16448	5.19e-73	274
CP001961_pM04	AP028368_pM04	97.030	101	3	0	9272	9372	8824	8924	7.00e-42	171
CP001961_pM04	AP028368_pM04	95.789	95	3	1	40444	40538	32952	33045	2.54e-36	152
CP001961_pM04	AP028368_pM04	83.333	108	10	6	9434	9540	8662	8762	1.56e-18	93.5
CP001961_pM04	SC0947_pM04	98.690	9769	120	8	28158	37921	30505	40270	0.0	17324
CP001961_pM04	SC0947_pM04	98.945	7012	68	4	16471	23480	13234	20241	0.0	12534
CP001961_pM04	SC0947_pM04	97.395	6719	174	1	1	6719	1	6718	0.0	11437
CP001961_pM04	SC0947_pM04	97.496	4552	105	2	38671	43222	41736	46278	0.0	7766
CP001961_pM04	SC0947_pM04	98.930	3083	28	4	25085	28166	26680	29758	0.0	5505
CP001961_pM04	SC0947_pM04	97.411	2240	57	1	7376	9615	6765	9003	0.0	3814
CP001961_pM04	SC0947_pM04	87.102	659	67	15	37514	38167	40671	41316	0.0	730
CP001961_pM04	SC0947_pM04	95.043	464	22	1	14562	15024	12773	13236	0.0	728
CP001961_pM04	SC0947_pM04	83.293	413	51	16	37514	37921	40271	40670	2.99e-100	364
CP001961_pM04	SC0947_pM04	83.764	271	41	3	24538	24806	20445	20714	6.76e-67	254
CP001961_pM04	SC0947_pM04	94.805	77	4	0	40450	40526	32074	32150	7.15e-27	121
CP001961_pM04	SC0947_pM04	93.506	77	5	0	29725	29801	43506	43582	3.33e-25	115
CP001961_pM04	SC0947_pM04	83.333	108	10	6	9272	9372	8823	8929	1.56e-18	93.5
CP001961_pM04	CP010073_pM04	95.979	10023	329	48	28158	38158	33246	43216	0.0	16209
CP001961_pM04	CP010073_pM04	99.329	8940	59	1	14528	23467	15665	24603	0.0	16175
CP001961_pM04	CP010073_pM04	88.036	6787	685	91	1	6726	1	6721	0.0	7917
CP001961_pM04	CP010073_pM04	99.861	4305	6	0	9971	14275	9178	13482	0.0	7917
CP001961_pM04	CP010073_pM04	89.199	4592	459	23	38635	43209	44271	48842	0.0	5698
CP001961_pM04	CP010073_pM04	97.276	3084	78	5	25085	28166	29420	32499	0.0	5225
CP001961_pM04	CP010073_pM04	98.779	2294	28	0	7376	9669	6896	9189	0.0	4082
CP001961_pM04	CP010073_pM04	90.520	654	52	10	37826	38474	43432	44080	0.0	856
CP001961_pM04	CP010073_pM04	95.789	95	3	1	40444	40538	34810	34903	2.54e-36	152
CP001961_pM04	CP010073_pM04	90.385	104	8	2	37582	37684	43203	43305	2.55e-31	135
CP001961_pM04	CP010073_pM04	83.333	108	10	6	9272	9372	8954	9060	1.56e-18	93.5
CP001961_pM04	CP010073_pM04	94.828	58	2	1	25101	25158	25800	25856	2.02e-17	89.8
CP001961_pM04	AP028347_pM04	95.363	10028	365	56	28158	38167	28686	38631	0.0	15850
CP001961_pM04	AP028347_pM04	99.567	7152	31	0	7376	14527	7435	14586	0.0	13036
CP001961_pM04	AP028347_pM04	99.173	7010	57	1	16472	23480	17092	24101	0.0	12622
CP001961_pM04	AP028347_pM04	95.552	4564	169	21	38671	43222	39051	43592	0.0	7273
CP001961_pM04	AP028347_pM04	94.944	4569	220	11	2156	6719	2823	7385	0.0	7147
CP001961_pM04	AP028347_pM04	95.553	3643	139	18	24538	28166	24306	27939	0.0	5808
CP001961_pM04	AP028347_pM04	98.514	2154	32	0	1	2154	1	2154	0.0	3801
CP001961_pM04	AP028347_pM04	98.693	918	11	1	14693	15610	16168	17084	0.0	1628
CP001961_pM04	AP028347_pM04	96.629	89	3	0	40450	40538	30254	30342	3.28e-35	148
CP001961_pM04	AP028347_pM04	83.333	108	10	6	9434	9540	9331	9431	1.56e-18	93.5
CP001961_pM04	AP028347_pM04	83.333	108	10	6	9272	9372	9493	9599	1.56e-18	93.5
CP010073_pM04	SC0947_pM04	96.580	17249	493	58	25794	42972	23042	40263	0.0	28494
CP010073_pM04	SC0947_pM04	98.700	6999	87	2	17607	24604	13234	20229	0.0	12417
CP010073_pM04	SC0947_pM04	88.356	6776	667	83	1	6713	1	6717	0.0	8030
CP010073_pM04	SC0947_pM04	90.843	4554	382	24	44303	48842	41733	46265	0.0	6067
CP010073_pM04	SC0947_pM04	97.214	2333	57	6	6805	9135	6677	9003	0.0	3941
CP010073_pM04	SC0947_pM04	95.455	638	27	2	42580	43216	40671	41307	0.0	1016
CP010073_pM04	SC0947_pM04	95.043	464	22	1	15699	16161	12773	13236	0.0	728
CP010073_pM04	SC0947_pM04	93.401	394	24	2	42580	42972	40271	40663	8.58e-166	582
CP010073_pM04	SC0947_pM04	82.705	584	79	18	43204	43773	40741	41316	8.89e-141	499
CP010073_pM04	SC0947_pM04	76.358	313	58	9	43204	43505	40341	40648	7.97e-37	154
CP010073_pM04	SC0947_pM04	94.737	95	4	1	34810	34903	43500	43594	1.33e-34	147
CP010073_pM04	SC0947_pM04	87.500	120	15	0	43204	43323	39932	40051	2.23e-32	139
CP010073_pM04	SC0947_pM04	96.341	82	3	0	29409	29490	23023	23104	2.89e-31	135
CP010073_pM04	SC0947_pM04	98.413	63	1	0	25794	25856	26688	26750	4.87e-24	111
CP010073_pM04	CP131443_pM04	97.116	13835	348	27	29420	43216	21760	35581	0.0	23291
CP010073_pM04	CP131443_pM04	99.771	9189	21	0	1	9189	1	9189	0.0	16853
CP010073_pM04	CP131443_pM04	99.134	7041	61	0	17563	24603	13101	20141	0.0	12665
CP010073_pM04	CP131443_pM04	97.784	5685	99	21	43203	48872	35014	40686	0.0	9775
CP010073_pM04	CP131443_pM04	99.302	2292	15	1	10670	12960	10828	13119	0.0	4143
CP010073_pM04	CP131443_pM04	99.102	1337	9	3	9178	10512	9492	10827	0.0	2399
CP010073_pM04	CP131443_pM04	83.333	108	10	6	8954	9060	8792	8892	1.76e-18	93.5
CP010073_pM04	CP131443_pM04	94.828	58	2	1	25800	25856	21776	21833	2.28e-17	89.8
CP010073_pM04	AP028347_pM04	96.483	13819	429	25	29409	43216	24850	38622	0.0	22774
CP010073_pM04	AP028347_pM04	98.948	7032	67	4	17608	24635	17092	24120	0.0	12569
CP010073_pM04	AP028347_pM04	99.768	4305	10	0	9178	13482	10030	14334	0.0	7895
CP010073_pM04	AP028347_pM04	90.501	4611	371	53	2128	6713	2816	7384	0.0	6026
CP010073_pM04	AP028347_pM04	89.086	4563	444	36	44303	48842	39048	43579	0.0	5618
CP010073_pM04	AP028347_pM04	98.115	2387	41	4	6805	9189	7344	9728	0.0	4156
CP010073_pM04	AP028347_pM04	88.766	2163	212	21	1	2145	1	2150	0.0	2619
CP010073_pM04	AP028347_pM04	98.800	917	11	0	15830	16746	16168	17084	0.0	1633
CP010073_pM04	AP028347_pM04	83.932	585	72	18	43203	43773	38055	38631	5.24e-153	540
CP010073_pM04	AP028347_pM04	98.413	63	1	0	25794	25856	24869	24931	4.87e-24	111
CP010073_pM04	AP028347_pM04	83.333	108	10	6	8954	9060	9331	9431	1.76e-18	93.5
CP010073_pM04	AP028368_pM04	96.026	13814	473	34	29420	43216	27571	41325	0.0	22399
CP010073_pM04	AP028368_pM04	98.422	7035	105	4	17571	24603	18922	25952	0.0	12371
CP010073_pM04	AP028368_pM04	88.592	6776	652	83	1	6713	1	6718	0.0	8118
CP010073_pM04	AP028368_pM04	99.791	4305	9	0	9178	13482	9355	13659	0.0	7901
CP010073_pM04	AP028368_pM04	89.020	4563	447	36	44303	48842	41751	46282	0.0	5602
CP010073_pM04	AP028368_pM04	96.106	2388	78	11	6805	9189	6678	9053	0.0	3880
CP010073_pM04	AP028368_pM04	100.000	648	0	0	15165	15812	15801	16448	0.0	1197
CP010073_pM04	AP028368_pM04	94.168	463	15	8	15809	16271	18479	18929	0.0	695
CP010073_pM04	AP028368_pM04	83.932	585	72	18	43203	43773	40758	41334	5.24e-153	540
CP010073_pM04	AP028368_pM04	92.079	101	8	0	8792	8892	8824	8924	1.73e-33	143
CP010073_pM04	AP028368_pM04	83.333	108	10	6	8954	9060	8662	8762	1.76e-18	93.5
CP010073_pM04	AP028368_pM04	94.828	58	2	1	25800	25856	27587	27644	2.28e-17	89.8
CP010073_pM04	CP017419_pM04	98.646	10195	135	2	15665	25856	14528	24722	0.0	18059
CP010073_pM04	CP017419_pM04	96.912	10008	257	25	33246	43216	27723	37715	0.0	16722
CP010073_pM04	CP017419_pM04	88.052	6788	682	93	1	6721	1	6726	0.0	7923
CP010073_pM04	CP017419_pM04	99.861	4305	6	0	9178	13482	9971	14275	0.0	7917
CP010073_pM04	CP017419_pM04	90.815	4551	389	18	44303	48842	38141	42673	0.0	6061
CP010073_pM04	CP017419_pM04	97.397	3073	78	2	29428	32499	24660	27731	0.0	5230
CP010073_pM04	CP017419_pM04	98.736	2294	29	0	6896	9189	7376	9669	0.0	4076
CP010073_pM04	CP017419_pM04	82.705	584	79	18	43204	43773	37149	37724	8.89e-141	499
CP010073_pM04	CP017419_pM04	95.789	95	3	1	34810	34903	39908	40002	2.87e-36	152
CP010073_pM04	CP017419_pM04	83.333	108	10	6	8954	9060	9272	9372	1.76e-18	93.5
CP010073_pM04	CP043764_pM04	96.198	10022	310	39	33246	43216	26800	36801	0.0	16331
CP010073_pM04	CP043764_pM04	99.431	8443	44	4	16228	24670	13292	21730	0.0	15322
CP010073_pM04	CP043764_pM04	91.106	9253	699	87	1	9189	1	9193	0.0	12414
CP010073_pM04	CP043764_pM04	99.631	3791	14	0	9178	12968	9495	13285	0.0	6924
CP010073_pM04	CP043764_pM04	90.883	4552	384	20	44303	48842	37227	41759	0.0	6078
CP010073_pM04	CP043764_pM04	97.201	3073	83	3	29428	32499	23738	26808	0.0	5195
CP010073_pM04	CP043764_pM04	94.700	1151	56	4	24710	25856	22651	23800	0.0	1783
CP010073_pM04	CP043764_pM04	87.536	345	37	6	43432	43773	36469	36810	4.31e-109	394
CP010073_pM04	CP043764_pM04	95.789	95	3	1	34810	34903	38994	39088	2.87e-36	152
CP010073_pM04	CP043764_pM04	88.430	121	14	0	43203	43323	36225	36345	1.33e-34	147
CP010073_pM04	CP043764_pM04	83.333	108	10	6	8954	9060	8796	8896	1.76e-18	93.5
CP010073_pM04	CP172365_pM04	95.979	10023	329	48	33246	43216	28113	38113	0.0	16209
CP010073_pM04	CP172365_pM04	99.027	8940	59	24	15665	24603	14512	23424	0.0	16002
CP010073_pM04	CP172365_pM04	88.036	6787	685	91	1	6721	1	6726	0.0	7917
CP010073_pM04	CP172365_pM04	99.396	4307	6	19	9178	13482	9971	14259	0.0	7792
CP010073_pM04	CP172365_pM04	89.199	4592	459	23	44271	48842	38590	43164	0.0	5698
CP010073_pM04	CP172365_pM04	97.244	3084	77	7	29420	32499	25042	28121	0.0	5217
CP010073_pM04	CP172365_pM04	98.779	2294	28	0	6896	9189	7376	9669	0.0	4082
CP010073_pM04	CP172365_pM04	90.505	653	54	8	43432	44080	37781	38429	0.0	856
CP010073_pM04	CP172365_pM04	95.789	95	3	1	34810	34903	40399	40493	2.87e-36	152
CP010073_pM04	CP172365_pM04	90.385	104	8	2	43203	43305	37537	37639	2.89e-31	135
CP010073_pM04	CP172365_pM04	83.333	108	10	6	8954	9060	9272	9372	1.76e-18	93.5
CP010073_pM04	CP172365_pM04	94.828	58	2	1	25800	25856	25058	25115	2.28e-17	89.8
CP010073_pM04	CP001961_pM04	95.980	10024	327	50	33246	43216	28158	38158	0.0	16209
CP010073_pM04	CP001961_pM04	99.329	8940	59	1	15665	24603	14528	23467	0.0	16175
CP010073_pM04	CP001961_pM04	88.036	6787	685	91	1	6721	1	6726	0.0	7917
CP010073_pM04	CP001961_pM04	99.861	4305	6	0	9178	13482	9971	14275	0.0	7917
CP010073_pM04	CP001961_pM04	89.199	4592	459	23	44271	48842	38635	43209	0.0	5698
CP010073_pM04	CP001961_pM04	97.276	3084	78	5	29420	32499	25085	28166	0.0	5225
CP010073_pM04	CP001961_pM04	98.779	2294	28	0	6896	9189	7376	9669	0.0	4082
CP010073_pM04	CP001961_pM04	90.505	653	54	8	43432	44080	37826	38474	0.0	856
CP010073_pM04	CP001961_pM04	95.789	95	3	1	34810	34903	40444	40538	2.87e-36	152
CP010073_pM04	CP001961_pM04	90.385	104	8	2	43203	43305	37582	37684	2.89e-31	135
CP010073_pM04	CP001961_pM04	83.333	108	10	6	8954	9060	9272	9372	1.76e-18	93.5
CP010073_pM04	CP001961_pM04	94.828	58	2	1	25800	25856	25101	25158	2.28e-17	89.8
CP010073_pM04	CP048762_pM04	95.879	10022	348	37	33246	43216	33025	43032	0.0	16159
CP010073_pM04	CP048762_pM04	99.057	6996	66	0	17608	24603	21337	28332	0.0	12554
CP010073_pM04	CP048762_pM04	88.372	6777	665	84	1	6713	1	6718	0.0	8035
CP010073_pM04	CP048762_pM04	99.614	3628	14	0	9178	12805	9331	12958	0.0	6623
CP010073_pM04	CP048762_pM04	91.103	4552	374	20	44303	48842	43458	47990	0.0	6133
CP010073_pM04	CP048762_pM04	97.276	3084	78	5	29420	32499	29952	33033	0.0	5225
CP010073_pM04	CP048762_pM04	97.221	2339	57	6	6805	9140	6678	9011	0.0	3952
CP010073_pM04	CP048762_pM04	99.492	394	1	1	12710	13102	20235	20628	0.0	715
CP010073_pM04	CP048762_pM04	96.698	424	14	0	16323	16746	20900	21323	0.0	706
CP010073_pM04	CP048762_pM04	87.246	345	38	6	43432	43773	42700	43041	2.01e-107	388
CP010073_pM04	CP048762_pM04	88.430	121	14	0	43203	43323	42456	42576	1.33e-34	147
CP010073_pM04	CP048762_pM04	94.737	95	4	1	34810	34903	45225	45319	1.33e-34	147
CP010073_pM04	CP048762_pM04	83.333	108	10	6	8954	9060	8663	8763	1.76e-18	93.5
CP010073_pM04	CP048762_pM04	94.828	58	2	1	25800	25856	29968	30025	2.28e-17	89.8
CP010073_pM04	AY394560_pM04	95.879	10022	348	37	33246	43216	29729	39736	0.0	16159
CP010073_pM04	AY394560_pM04	99.499	8376	40	2	16228	24603	16662	25035	0.0	15234
CP010073_pM04	AY394560_pM04	88.343	6777	667	84	1	6713	1	6718	0.0	8024
CP010073_pM04	AY394560_pM04	97.376	4307	98	5	9178	13482	9361	13654	0.0	7313
CP010073_pM04	AY394560_pM04	90.861	4552	385	20	44303	48842	40162	44694	0.0	6072
CP010073_pM04	AY394560_pM04	97.309	3084	78	4	29420	32499	26655	29737	0.0	5230
CP010073_pM04	AY394560_pM04	96.942	2387	66	5	6805	9189	6678	9059	0.0	3997
CP010073_pM04	AY394560_pM04	100.000	775	0	0	15165	15939	15896	16670	0.0	1432
CP010073_pM04	AY394560_pM04	87.246	345	38	6	43432	43773	39404	39745	2.01e-107	388
CP010073_pM04	AY394560_pM04	88.430	121	14	0	43203	43323	39160	39280	1.33e-34	147
CP010073_pM04	AY394560_pM04	94.737	95	4	1	34810	34903	41929	42023	1.33e-34	147
CP010073_pM04	AY394560_pM04	83.333	108	10	6	8954	9060	8662	8762	1.76e-18	93.5
CP010073_pM04	AY394560_pM04	94.828	58	2	1	25800	25856	26671	26728	2.28e-17	89.8
CP017419_pM04	CP001961_pM04	99.744	23467	59	1	1	23466	1	23467	0.0	43002
CP017419_pM04	CP001961_pM04	98.432	13074	183	20	24666	37724	25101	38167	0.0	22988
CP017419_pM04	CP001961_pM04	97.496	4552	105	2	38144	42686	38671	43222	0.0	7766
CP017419_pM04	CP001961_pM04	94.805	77	4	0	39914	39990	29725	29801	7.06e-27	121
CP017419_pM04	CP001961_pM04	94.805	77	4	0	29291	29367	40450	40526	7.06e-27	121
CP017419_pM04	CP001961_pM04	83.333	108	10	6	9434	9540	9272	9372	1.54e-18	93.5
CP017419_pM04	CP001961_pM04	83.333	108	10	6	9272	9372	9434	9540	1.54e-18	93.5
CP017419_pM04	CP172365_pM04	99.544	23469	59	43	1	23466	1	23424	0.0	42703
CP017419_pM04	CP172365_pM04	98.417	13073	185	20	24666	37724	25058	38122	0.0	22975
CP017419_pM04	CP172365_pM04	97.496	4552	105	2	38144	42686	38626	43177	0.0	7766
CP017419_pM04	CP172365_pM04	94.805	77	4	0	39914	39990	29681	29757	7.06e-27	121
CP017419_pM04	CP172365_pM04	94.805	77	4	0	29291	29367	40405	40481	7.06e-27	121
CP017419_pM04	CP172365_pM04	83.333	108	10	6	9434	9540	9272	9372	1.54e-18	93.5
CP017419_pM04	CP172365_pM04	83.333	108	10	6	9272	9372	9434	9540	1.54e-18	93.5
CP017419_pM04	CP043764_pM04	98.808	19127	210	17	23573	42686	22651	41772	0.0	34042
CP017419_pM04	CP043764_pM04	99.029	8443	78	4	15091	23533	13292	21730	0.0	15134
CP017419_pM04	CP043764_pM04	99.092	6386	58	0	7376	13761	6900	13285	0.0	11472
CP017419_pM04	CP043764_pM04	97.042	6727	197	2	1	6726	1	6726	0.0	11319
CP017419_pM04	CP043764_pM04	94.805	77	4	0	39914	39990	28368	28444	7.06e-27	121
CP017419_pM04	CP043764_pM04	94.805	77	4	0	29291	29367	39000	39076	7.06e-27	121
CP017419_pM04	CP043764_pM04	83.333	108	10	6	9434	9540	8796	8896	1.54e-18	93.5
CP017419_pM04	CP043764_pM04	83.333	108	10	6	9272	9372	8958	9064	1.54e-18	93.5
CP017419_pM04	AY394560_pM04	98.453	18040	257	17	24666	42686	26671	44707	0.0	31748
CP017419_pM04	AY394560_pM04	99.093	8376	74	2	15091	23466	16662	25035	0.0	15045
CP017419_pM04	AY394560_pM04	97.847	7154	139	5	7376	14527	6766	13906	0.0	12344
CP017419_pM04	AY394560_pM04	97.455	6719	171	0	1	6719	1	6719	0.0	11461
CP017419_pM04	AY394560_pM04	100.000	275	0	0	14528	14802	16396	16670	1.29e-143	508
CP017419_pM04	AY394560_pM04	94.805	77	4	0	39914	39990	31297	31373	7.06e-27	121
CP017419_pM04	AY394560_pM04	93.506	77	5	0	29291	29367	41935	42011	3.28e-25	115
CP017419_pM04	AY394560_pM04	83.333	108	10	6	9434	9540	8662	8762	1.54e-18	93.5
CP017419_pM04	AY394560_pM04	83.333	108	10	6	9272	9372	8824	8930	1.54e-18	93.5
CP017419_pM04	CP048762_pM04	98.387	18040	268	18	24666	42686	29968	48003	0.0	31680
CP017419_pM04	CP048762_pM04	98.513	6996	104	0	16471	23466	21337	28332	0.0	12344
CP017419_pM04	CP048762_pM04	97.425	6719	173	0	1	6719	1	6719	0.0	11450
CP017419_pM04	CP048762_pM04	98.731	6224	47	4	7376	13598	6766	12958	0.0	11027
CP017419_pM04	CP048762_pM04	99.492	394	1	1	13503	13895	20235	20628	0.0	715
CP017419_pM04	CP048762_pM04	96.698	424	14	0	15186	15609	20900	21323	0.0	706
