AP028347_pM04	AP028368_pM04	98.725	19298	210	22	24306	43592	27023	46295	0.0	34241
CP131443_pM04	AP028347_pM04	95.403	14401	565	48	21212	35590	24306	38631	0.0	22836
CP131443_pM04	AP028347_pM04	98.973	7010	71	1	13146	20154	17092	24101	0.0	12545
CP131443_pM04	AP028347_pM04	98.783	4026	41	8	6805	10827	7344	11364	0.0	7156
CP131443_pM04	AP028347_pM04	90.588	4611	367	53	2128	6713	2816	7384	0.0	6048
CP131443_pM04	AP028347_pM04	89.167	4560	443	35	36120	40656	39048	43579	0.0	5637
CP131443_pM04	AP028347_pM04	99.520	2292	10	1	10828	13119	11522	13812	0.0	4170
CP131443_pM04	AP028347_pM04	88.858	2163	210	21	1	2145	1	2150	0.0	2630
CP131443_pM04	AP028347_pM04	83.333	108	10	6	8954	9060	9331	9431	1.47e-18	93.5
CP131443_pM04	AP028347_pM04	83.333	108	10	6	8792	8892	9493	9599	1.47e-18	93.5
CP131443_pM04	AY394560_pM04	99.353	11744	73	3	13101	24842	17995	29737	0.0	21263
CP131443_pM04	AY394560_pM04	96.489	10025	321	22	25589	35590	29729	39745	0.0	16534
CP131443_pM04	AY394560_pM04	88.402	6777	663	84	1	6713	1	6718	0.0	8046
CP131443_pM04	AY394560_pM04	98.112	4026	65	9	6805	10827	6678	10695	0.0	7003
CP131443_pM04	AY394560_pM04	90.987	4549	382	19	36120	40656	40162	44694	0.0	6104
CP131443_pM04	AY394560_pM04	95.205	2294	94	6	10828	13119	10853	13132	0.0	3613
CP131443_pM04	AY394560_pM04	93.506	77	5	0	27158	27234	41935	42011	3.13e-25	115
CP131443_pM04	AY394560_pM04	83.333	108	10	6	8954	9060	8662	8762	1.47e-18	93.5
CP131443_pM04	AY394560_pM04	83.333	108	10	6	8792	8892	8824	8930	1.47e-18	93.5
CP131443_pM04	CP001961_pM04	99.208	11743	89	4	13101	24842	16427	28166	0.0	21167
CP131443_pM04	CP001961_pM04	97.172	10326	266	23	25589	35897	28158	38474	0.0	17427
CP131443_pM04	CP001961_pM04	88.095	6787	681	91	1	6721	1	6726	0.0	7939
CP131443_pM04	CP001961_pM04	99.314	3933	23	4	6896	10827	7376	11305	0.0	7110
CP131443_pM04	CP001961_pM04	89.046	4592	463	24	36088	40656	38635	43209	0.0	5657
CP131443_pM04	CP001961_pM04	99.302	2292	15	1	10828	13119	11463	13753	0.0	4143
CP131443_pM04	CP001961_pM04	94.805	77	4	0	27158	27234	40450	40526	6.73e-27	121
CP131443_pM04	CP001961_pM04	83.333	108	10	6	8954	9060	9272	9372	1.47e-18	93.5
CP131443_pM04	CP001961_pM04	83.333	108	10	6	8792	8892	9434	9540	1.47e-18	93.5
CP131443_pM04	CP172365_pM04	99.123	11744	88	14	13101	24842	16391	28121	0.0	21102
CP131443_pM04	CP172365_pM04	97.182	10325	267	21	25589	35897	28113	38429	0.0	17433
CP131443_pM04	CP172365_pM04	88.095	6787	681	91	1	6721	1	6726	0.0	7939
CP131443_pM04	CP172365_pM04	99.288	3933	23	4	6896	10827	7376	11304	0.0	7103
CP131443_pM04	CP172365_pM04	89.046	4592	463	24	36088	40656	38590	43164	0.0	5657
CP131443_pM04	CP172365_pM04	99.041	2293	15	6	10828	13119	11462	13748	0.0	4106
CP131443_pM04	CP172365_pM04	94.805	77	4	0	27158	27234	40405	40481	6.73e-27	121
CP131443_pM04	CP172365_pM04	83.333	108	10	6	8954	9060	9272	9372	1.47e-18	93.5
CP131443_pM04	CP172365_pM04	83.333	108	10	6	8792	8892	9434	9540	1.47e-18	93.5
CP131443_pM04	CP048762_pM04	99.077	11699	104	4	13146	24842	21337	33033	0.0	21003
CP131443_pM04	CP048762_pM04	96.489	10025	321	22	25589	35590	33025	43041	0.0	16534
CP131443_pM04	CP048762_pM04	88.431	6777	661	84	1	6713	1	6718	0.0	8058
CP131443_pM04	CP048762_pM04	97.467	4027	59	14	6805	10827	6678	10665	0.0	6831
CP131443_pM04	CP048762_pM04	91.053	4549	379	19	36120	40656	43458	47990	0.0	6120
CP131443_pM04	CP048762_pM04	99.532	2136	10	0	10828	12963	10823	12958	0.0	3890
CP131443_pM04	CP048762_pM04	99.206	252	1	1	12868	13119	20235	20485	5.84e-127	453
CP131443_pM04	CP048762_pM04	93.506	77	5	0	27158	27234	45231	45307	3.13e-25	115
CP131443_pM04	CP048762_pM04	83.333	108	10	6	8954	9060	8663	8763	1.47e-18	93.5
CP131443_pM04	CP048762_pM04	83.333	108	10	6	8792	8892	8825	8931	1.47e-18	93.5
CP131443_pM04	CP017419_pM04	97.272	10007	263	10	25589	35590	27723	37724	0.0	16958
CP131443_pM04	CP017419_pM04	99.276	7041	51	0	13101	20141	16426	23466	0.0	12720
CP131443_pM04	CP017419_pM04	88.111	6788	678	93	1	6721	1	6726	0.0	7945
CP131443_pM04	CP017419_pM04	99.288	3933	24	4	6896	10827	7376	11305	0.0	7105
CP131443_pM04	CP017419_pM04	90.853	4548	390	17	36120	40656	38141	42673	0.0	6071
CP131443_pM04	CP017419_pM04	97.686	3068	68	3	21776	24842	24666	27731	0.0	5269
CP131443_pM04	CP017419_pM04	99.302	2292	15	1	10828	13119	11463	13753	0.0	4143
CP131443_pM04	CP017419_pM04	94.805	77	4	0	27158	27234	39914	39990	6.73e-27	121
CP131443_pM04	CP017419_pM04	83.333	108	10	6	8954	9060	9272	9372	1.47e-18	93.5
CP131443_pM04	CP017419_pM04	83.333	108	10	6	8792	8892	9434	9540	1.47e-18	93.5
CP131443_pM04	CP043764_pM04	96.926	10019	283	20	25589	35590	26800	36810	0.0	16772
CP131443_pM04	CP043764_pM04	92.453	10892	694	91	1	10827	1	10829	0.0	15442
CP131443_pM04	CP043764_pM04	99.059	7123	63	3	13101	20220	14625	21746	0.0	12779
CP131443_pM04	CP043764_pM04	90.921	4549	385	19	36120	40656	37227	41759	0.0	6087
CP131443_pM04	CP043764_pM04	97.653	3068	68	4	21776	24842	23744	26808	0.0	5264
CP131443_pM04	CP043764_pM04	99.346	2292	14	1	10828	13119	10987	13277	0.0	4148
CP131443_pM04	CP043764_pM04	94.805	77	4	0	27158	27234	39000	39076	6.73e-27	121
CP131443_pM04	CP043764_pM04	83.333	108	10	6	8954	9060	8796	8896	1.47e-18	93.5
CP131443_pM04	CP043764_pM04	83.333	108	10	6	8792	8892	8958	9064	1.47e-18	93.5
CP172365_pM04	CP001961_pM04	99.864	43228	2	52	1	43177	1	43222	0.0	79447
CP172365_pM04	CP001961_pM04	94.805	77	4	0	40405	40481	29725	29801	7.14e-27	121
CP172365_pM04	CP001961_pM04	94.805	77	4	0	29681	29757	40450	40526	7.14e-27	121
CP172365_pM04	CP001961_pM04	83.333	108	10	6	9434	9540	9272	9372	1.56e-18	93.5
CP172365_pM04	CP001961_pM04	83.333	108	10	6	9272	9372	9434	9540	1.56e-18	93.5
CP172365_pM04	CP017419_pM04	99.544	23469	59	43	1	23424	1	23466	0.0	42703
CP172365_pM04	CP017419_pM04	98.417	13073	185	20	25058	38122	24666	37724	0.0	22975
CP172365_pM04	CP017419_pM04	97.496	4552	105	2	38626	43177	38144	42686	0.0	7766
CP172365_pM04	CP017419_pM04	94.805	77	4	0	40405	40481	29291	29367	7.14e-27	121
CP172365_pM04	CP017419_pM04	94.805	77	4	0	29681	29757	39914	39990	7.14e-27	121
CP172365_pM04	CP017419_pM04	83.333	108	10	6	9434	9540	9272	9372	1.56e-18	93.5
CP172365_pM04	CP017419_pM04	83.333	108	10	6	9272	9372	9434	9540	1.56e-18	93.5
CP172365_pM04	AY394560_pM04	98.852	23089	229	29	15065	38122	16662	39745	0.0	41137
CP172365_pM04	AY394560_pM04	97.624	7154	139	25	7376	14511	6766	13906	0.0	12240
CP172365_pM04	AY394560_pM04	97.470	6719	170	0	1	6719	1	6719	0.0	11466
CP172365_pM04	AY394560_pM04	97.496	4552	105	2	38626	43177	40165	44707	0.0	7766
CP172365_pM04	AY394560_pM04	97.818	275	0	6	14512	14780	16396	16670	6.16e-132	470
CP172365_pM04	AY394560_pM04	94.805	77	4	0	40405	40481	31297	31373	7.14e-27	121
CP172365_pM04	AY394560_pM04	93.506	77	5	0	29681	29757	41935	42011	3.32e-25	115
CP172365_pM04	AY394560_pM04	83.333	108	10	6	9434	9540	8662	8762	1.56e-18	93.5
CP172365_pM04	AY394560_pM04	83.333	108	10	6	9272	9372	8824	8930	1.56e-18	93.5
CP172365_pM04	CP048762_pM04	98.696	21709	257	21	16436	38122	21337	43041	0.0	38498
CP172365_pM04	CP048762_pM04	97.440	6719	172	0	1	6719	1	6719	0.0	11455
CP172365_pM04	CP048762_pM04	98.731	6224	46	5	7376	13597	6766	12958	0.0	11025
CP172365_pM04	CP048762_pM04	97.342	4552	112	2	38626	43177	43461	48003	0.0	7727
CP172365_pM04	CP048762_pM04	96.462	424	14	1	15160	15582	20900	21323	0.0	699
CP172365_pM04	CP048762_pM04	98.182	385	0	6	13502	13880	20235	20618	0.0	665
CP172365_pM04	CP048762_pM04	94.805	77	4	0	40405	40481	34593	34669	7.14e-27	121
CP172365_pM04	CP048762_pM04	93.506	77	5	0	29681	29757	45231	45307	3.32e-25	115
CP172365_pM04	CP048762_pM04	83.333	108	10	6	9434	9540	8663	8763	1.56e-18	93.5
CP172365_pM04	CP048762_pM04	83.333	108	10	6	9272	9372	8825	8931	1.56e-18	93.5
CP172365_pM04	CP043764_pM04	98.569	13071	177	10	25058	38122	23744	36810	0.0	23093
CP172365_pM04	CP043764_pM04	98.841	8459	74	20	15065	23503	13292	21746	0.0	15056
CP172365_pM04	CP043764_pM04	98.998	6387	57	6	7376	13756	6900	13285	0.0	11433
CP172365_pM04	CP043764_pM04	97.057	6727	196	2	1	6726	1	6726	0.0	11324
CP172365_pM04	CP043764_pM04	97.452	4552	107	2	38626	43177	37230	41772	0.0	7755
CP172365_pM04	CP043764_pM04	94.805	77	4	0	40405	40481	28368	28444	7.14e-27	121
CP172365_pM04	CP043764_pM04	94.805	77	4	0	29681	29757	39000	39076	7.14e-27	121
CP172365_pM04	CP043764_pM04	83.333	108	10	6	9434	9540	8796	8896	1.56e-18	93.5
CP172365_pM04	CP043764_pM04	83.333	108	10	6	9272	9372	8958	9064	1.56e-18	93.5
CP172365_pM04	CP131443_pM04	99.123	11744	88	14	16391	28121	13101	24842	0.0	21102
CP172365_pM04	CP131443_pM04	97.181	10324	269	19	28113	38429	25589	35897	0.0	17433
CP172365_pM04	CP131443_pM04	88.095	6787	681	91	1	6726	1	6721	0.0	7939
CP172365_pM04	CP131443_pM04	99.288	3933	23	4	7376	11304	6896	10827	0.0	7103
CP172365_pM04	CP131443_pM04	89.046	4592	463	24	38590	43164	36088	40656	0.0	5657
CP172365_pM04	CP131443_pM04	99.041	2293	15	6	11462	13748	10828	13119	0.0	4106
CP172365_pM04	CP131443_pM04	94.805	77	4	0	40405	40481	27158	27234	7.14e-27	121
CP172365_pM04	CP131443_pM04	83.333	108	10	6	9434	9540	8792	8892	1.56e-18	93.5
CP172365_pM04	CP131443_pM04	83.333	108	10	6	9272	9372	8954	9060	1.56e-18	93.5
CP172365_pM04	AP028368_pM04	99.029	11737	95	17	16399	28121	18922	30653	0.0	21025
CP172365_pM04	AP028368_pM04	95.521	10024	347	50	28113	38122	31399	41334	0.0	15930
CP172365_pM04	AP028368_pM04	98.770	7155	60	25	7376	14511	6766	13911	0.0	12700
CP172365_pM04	AP028368_pM04	96.830	6720	211	2	1	6719	1	6719	0.0	11228
CP172365_pM04	AP028368_pM04	95.486	4564	172	21	38626	43177	41754	46295	0.0	7256
CP172365_pM04	AP028368_pM04	92.873	463	14	14	14653	15108	18479	18929	0.0	654
CP172365_pM04	AP028368_pM04	97.973	148	0	3	14512	14656	16301	16448	6.75e-67	254
CP172365_pM04	AP028368_pM04	97.030	101	3	0	9272	9372	8824	8924	6.99e-42	171
CP172365_pM04	AP028368_pM04	95.789	95	3	1	40399	40493	32952	33045	2.53e-36	152
CP172365_pM04	AP028368_pM04	83.333	108	10	6	9434	9540	8662	8762	1.56e-18	93.5
CP172365_pM04	SC0947_pM04	98.690	9768	122	6	28113	37876	30505	40270	0.0	17324
CP172365_pM04	SC0947_pM04	98.816	7013	68	12	16435	23437	13234	20241	0.0	12477
CP172365_pM04	SC0947_pM04	97.395	6719	174	1	1	6719	1	6718	0.0	11437
CP172365_pM04	SC0947_pM04	97.496	4552	105	2	38626	43177	41736	46278	0.0	7766
CP172365_pM04	SC0947_pM04	98.865	3083	28	6	25042	28121	26680	29758	0.0	5493
CP172365_pM04	SC0947_pM04	97.411	2240	57	1	7376	9615	6765	9003	0.0	3814
CP172365_pM04	SC0947_pM04	87.102	659	67	15	37469	38122	40671	41316	0.0	730
CP172365_pM04	SC0947_pM04	83.293	413	51	16	37469	37876	40271	40670	2.99e-100	364
CP172365_pM04	SC0947_pM04	84.133	271	41	2	24494	24763	20445	20714	4.03e-69	261
CP172365_pM04	SC0947_pM04	94.805	77	4	0	40405	40481	32074	32150	7.14e-27	121
CP172365_pM04	SC0947_pM04	93.506	77	5	0	29681	29757	43506	43582	3.32e-25	115
CP172365_pM04	SC0947_pM04	83.333	108	10	6	9272	9372	8823	8929	1.56e-18	93.5
CP172365_pM04	CP010073_pM04	95.979	10022	331	46	28113	38113	33246	43216	0.0	16209
CP172365_pM04	CP010073_pM04	99.027	8940	59	24	14512	23424	15665	24603	0.0	16002
CP172365_pM04	CP010073_pM04	88.036	6787	685	91	1	6726	1	6721	0.0	7917
CP172365_pM04	CP010073_pM04	99.396	4307	6	19	9971	14259	9178	13482	0.0	7792
CP172365_pM04	CP010073_pM04	89.199	4592	459	23	38590	43164	44271	48842	0.0	5698
CP172365_pM04	CP010073_pM04	97.244	3084	77	7	25042	28121	29420	32499	0.0	5217
CP172365_pM04	CP010073_pM04	98.779	2294	28	0	7376	9669	6896	9189	0.0	4082
CP172365_pM04	CP010073_pM04	90.520	654	52	10	37781	38429	43432	44080	0.0	856
CP172365_pM04	CP010073_pM04	95.789	95	3	1	40399	40493	34810	34903	2.53e-36	152
CP172365_pM04	CP010073_pM04	90.385	104	8	2	37537	37639	43203	43305	2.55e-31	135
CP172365_pM04	CP010073_pM04	83.333	108	10	6	9272	9372	8954	9060	1.56e-18	93.5
CP172365_pM04	CP010073_pM04	94.828	58	2	1	25058	25115	25800	25856	2.01e-17	89.8
CP172365_pM04	AP028347_pM04	95.363	10027	367	54	28113	38122	28686	38631	0.0	15850
CP172365_pM04	AP028347_pM04	99.287	7154	31	19	7376	14511	7435	14586	0.0	12911
CP172365_pM04	AP028347_pM04	99.044	7011	57	9	16436	23437	17092	24101	0.0	12567
CP172365_pM04	AP028347_pM04	95.552	4564	169	21	38626	43177	39051	43592	0.0	7273
CP172365_pM04	AP028347_pM04	94.944	4569	220	11	2156	6719	2823	7385	0.0	7147
CP172365_pM04	AP028347_pM04	95.526	3643	139	19	24494	28121	24306	27939	0.0	5803
CP172365_pM04	AP028347_pM04	98.514	2154	32	0	1	2154	1	2154	0.0	3801
CP172365_pM04	AP028347_pM04	98.037	917	11	6	14673	15582	16168	17084	0.0	1587
CP172365_pM04	AP028347_pM04	96.629	89	3	0	40405	40493	30254	30342	3.28e-35	148
CP172365_pM04	AP028347_pM04	83.333	108	10	6	9434	9540	9331	9431	1.56e-18	93.5
CP172365_pM04	AP028347_pM04	83.333	108	10	6	9272	9372	9493	9599	1.56e-18	93.5
SC0947_pM04	CP010073_pM04	96.579	17247	497	54	23042	40263	25794	42972	0.0	28494
SC0947_pM04	CP010073_pM04	98.700	6999	87	2	13234	20229	17607	24604	0.0	12417
SC0947_pM04	CP010073_pM04	88.356	6776	667	83	1	6717	1	6713	0.0	8030
SC0947_pM04	CP010073_pM04	90.843	4554	382	24	41733	46265	44303	48842	0.0	6067
SC0947_pM04	CP010073_pM04	97.214	2333	57	6	6677	9003	6805	9135	0.0	3941
SC0947_pM04	CP010073_pM04	95.455	638	27	2	40671	41307	42580	43216	0.0	1016
SC0947_pM04	CP010073_pM04	95.043	464	22	1	12773	13236	15699	16161	0.0	728
SC0947_pM04	CP010073_pM04	93.401	394	24	2	40271	40663	42580	42972	8.12e-166	582
SC0947_pM04	CP010073_pM04	82.705	584	79	18	40741	41316	43204	43773	8.41e-141	499
SC0947_pM04	CP010073_pM04	76.358	313	58	9	40341	40648	43204	43505	7.55e-37	154
SC0947_pM04	CP010073_pM04	94.737	95	4	1	43500	43594	34810	34903	1.26e-34	147
SC0947_pM04	CP010073_pM04	87.500	120	15	0	39932	40051	43204	43323	2.11e-32	139
SC0947_pM04	CP010073_pM04	96.341	82	3	0	23023	23104	29409	29490	2.73e-31	135
SC0947_pM04	CP010073_pM04	98.413	63	1	0	26688	26750	25794	25856	4.61e-24	111
SC0947_pM04	CP131443_pM04	97.337	13594	336	20	26680	40263	21760	35337	0.0	23075
SC0947_pM04	CP131443_pM04	98.759	7011	83	2	13234	20241	13145	20154	0.0	12462
SC0947_pM04	CP131443_pM04	88.417	6777	661	87	1	6717	1	6713	0.0	8052
SC0947_pM04	CP131443_pM04	90.925	4551	381	23	41733	46265	36120	40656	0.0	6087
SC0947_pM04	CP131443_pM04	97.214	2333	57	6	6677	9003	6805	9135	0.0	3941
SC0947_pM04	CP131443_pM04	93.673	648	36	5	40671	41316	34946	35590	0.0	965
SC0947_pM04	CP131443_pM04	90.127	395	34	5	40271	40663	34946	35337	1.40e-143	508
SC0947_pM04	CP131443_pM04	84.133	271	41	2	20445	20714	21212	21481	4.32e-69	261
SC0947_pM04	CP131443_pM04	93.506	77	5	0	43506	43582	27158	27234	3.56e-25	115
SC0947_pM04	CP131443_pM04	83.333	108	10	6	8823	8929	8792	8892	1.67e-18	93.5
SC0947_pM04	AP028347_pM04	96.598	13609	369	45	26669	40263	24850	38378	0.0	22480
SC0947_pM04	AP028347_pM04	98.958	7487	72	4	13235	20716	17092	24577	0.0	13389
SC0947_pM04	AP028347_pM04	97.041	6861	181	16	2156	9003	2823	9674	0.0	11526
SC0947_pM04	AP028347_pM04	97.243	5623	123	23	40671	46278	37987	43592	0.0	9496
SC0947_pM04	AP028347_pM04	98.514	2154	32	0	1	2154	1	2154	0.0	3801
SC0947_pM04	AP028347_pM04	98.904	365	4	0	22740	23104	24567	24931	0.0	652
SC0947_pM04	AP028347_pM04	96.096	333	13	0	12904	13236	16167	16499	3.83e-154	544
SC0947_pM04	AP028347_pM04	91.624	394	30	3	40271	40663	37987	38378	1.38e-153	542
SC0947_pM04	AP028347_pM04	95.506	89	4	0	43506	43594	30254	30342	1.63e-33	143
SC0947_pM04	AP028347_pM04	83.333	108	10	6	8823	8929	9331	9431	1.67e-18	93.5
SC0947_pM04	AP028368_pM04	96.434	13599	382	44	26680	40263	27571	41081	0.0	22330
SC0947_pM04	AP028368_pM04	98.879	9007	89	10	1	9003	1	8999	0.0	16063
SC0947_pM04	AP028368_pM04	98.488	7012	98	4	13234	20241	18958	25965	0.0	12355
SC0947_pM04	AP028368_pM04	97.190	5623	126	23	40671	46278	40690	46295	0.0	9479
SC0947_pM04	AP028368_pM04	98.287	2043	34	1	9337	11379	16443	18484	0.0	3578
SC0947_pM04	AP028368_pM04	98.332	2038	34	0	20715	22752	18480	16443	0.0	3576
SC0947_pM04	AP028368_pM04	91.624	394	30	3	40271	40663	40690	41081	1.38e-153	542
SC0947_pM04	AP028368_pM04	93.838	357	12	7	12884	13240	18479	18825	1.07e-149	529
SC0947_pM04	AP028368_pM04	84.133	271	41	2	20445	20714	27023	27292	4.32e-69	261
SC0947_pM04	AP028368_pM04	94.737	95	4	1	43500	43594	32952	33045	1.26e-34	147
SC0947_pM04	AP028368_pM04	91.089	101	9	0	8661	8761	8824	8924	7.60e-32	137
SC0947_pM04	AP028368_pM04	83.333	108	10	6	8823	8929	8662	8762	1.67e-18	93.5
SC0947_pM04	CP043764_pM04	99.498	9766	48	1	30505	40270	26800	36564	0.0	17762
SC0947_pM04	CP043764_pM04	98.843	6999	77	2	13234	20229	14669	21666	0.0	12473
SC0947_pM04	CP043764_pM04	99.449	6719	34	3	1	6717	1	6718	0.0	12200
SC0947_pM04	CP043764_pM04	98.506	5621	67	14	40671	46278	36156	41772	0.0	9899
SC0947_pM04	CP043764_pM04	98.796	3072	35	2	26688	29758	23738	26808	0.0	5467
SC0947_pM04	CP043764_pM04	97.943	2333	40	6	6677	9003	6809	9139	0.0	4036
SC0947_pM04	CP043764_pM04	87.136	412	38	14	40271	40670	36156	36564	6.64e-127	453
SC0947_pM04	CP043764_pM04	94.805	77	4	0	32074	32150	39000	39076	7.65e-27	121
SC0947_pM04	CP043764_pM04	93.506	77	5	0	43506	43582	28368	28444	3.56e-25	115
SC0947_pM04	CP043764_pM04	98.413	63	1	0	23042	23104	23738	23800	4.61e-24	111
SC0947_pM04	CP043764_pM04	83.333	108	10	6	8823	8929	8796	8896	1.67e-18	93.5
SC0947_pM04	CP017419_pM04	99.252	9762	57	15	30505	40263	27723	37471	0.0	17608
SC0947_pM04	CP017419_pM04	98.529	7000	97	4	13234	20229	16470	23467	0.0	12351
SC0947_pM04	CP017419_pM04	97.381	6719	175	1	1	6718	1	6719	0.0	11431
SC0947_pM04	CP017419_pM04	99.429	5608	32	0	40671	46278	37079	42686	0.0	10179
SC0947_pM04	CP017419_pM04	98.893	3072	33	1	26688	29758	24660	27731	0.0	5483
SC0947_pM04	CP017419_pM04	97.366	2240	58	1	6765	9003	7376	9615	0.0	3808
SC0947_pM04	CP017419_pM04	95.043	464	22	1	12773	13236	14562	15024	0.0	728
SC0947_pM04	CP017419_pM04	98.219	393	7	0	40271	40663	37079	37471	0.0	688
SC0947_pM04	CP017419_pM04	94.805	77	4	0	32074	32150	39914	39990	7.65e-27	121
SC0947_pM04	CP017419_pM04	93.506	77	5	0	43506	43582	29291	29367	3.56e-25	115
SC0947_pM04	CP017419_pM04	98.413	63	1	0	23042	23104	24660	24722	4.61e-24	111
SC0947_pM04	CP017419_pM04	83.333	108	10	6	8823	8929	9272	9372	1.67e-18	93.5
SC0947_pM04	CP172365_pM04	98.690	9768	122	6	30505	40270	28113	37876	0.0	17324
SC0947_pM04	CP172365_pM04	98.816	7013	68	12	13234	20241	16435	23437	0.0	12477
SC0947_pM04	CP172365_pM04	97.395	6719	174	1	1	6718	1	6719	0.0	11437
SC0947_pM04	CP172365_pM04	97.496	4552	105	2	41736	46278	38626	43177	0.0	7766
SC0947_pM04	CP172365_pM04	98.865	3083	28	6	26680	29758	25042	28121	0.0	5493
SC0947_pM04	CP172365_pM04	97.411	2240	57	1	6765	9003	7376	9615	0.0	3814
SC0947_pM04	CP172365_pM04	87.082	658	69	13	40671	41316	37469	38122	0.0	730
SC0947_pM04	CP172365_pM04	93.319	464	22	8	12773	13236	14545	14999	0.0	676
SC0947_pM04	CP172365_pM04	83.293	413	51	16	40271	40670	37469	37876	3.20e-100	364
SC0947_pM04	CP172365_pM04	84.133	271	41	2	20445	20714	24494	24763	4.32e-69	261
SC0947_pM04	CP172365_pM04	94.805	77	4	0	32074	32150	40405	40481	7.65e-27	121
SC0947_pM04	CP172365_pM04	93.506	77	5	0	43506	43582	29681	29757	3.56e-25	115
SC0947_pM04	CP172365_pM04	83.333	108	10	6	8823	8929	9272	9372	1.67e-18	93.5
SC0947_pM04	CP001961_pM04	98.690	9769	120	8	30505	40270	28158	37921	0.0	17324
SC0947_pM04	CP001961_pM04	98.945	7012	68	4	13234	20241	16471	23480	0.0	12534
SC0947_pM04	CP001961_pM04	97.395	6719	174	1	1	6718	1	6719	0.0	11437
SC0947_pM04	CP001961_pM04	97.496	4552	105	2	41736	46278	38671	43222	0.0	7766
SC0947_pM04	CP001961_pM04	98.930	3083	28	4	26680	29758	25085	28166	0.0	5505
SC0947_pM04	CP001961_pM04	97.411	2240	57	1	6765	9003	7376	9615	0.0	3814
SC0947_pM04	CP001961_pM04	87.082	658	69	13	40671	41316	37514	38167	0.0	730
SC0947_pM04	CP001961_pM04	95.043	464	22	1	12773	13236	14562	15024	0.0	728
SC0947_pM04	CP001961_pM04	83.293	413	51	16	40271	40670	37514	37921	3.20e-100	364
SC0947_pM04	CP001961_pM04	83.764	271	41	3	20445	20714	24538	24806	7.23e-67	254
SC0947_pM04	CP001961_pM04	94.805	77	4	0	32074	32150	40450	40526	7.65e-27	121
SC0947_pM04	CP001961_pM04	93.506	77	5	0	43506	43582	29725	29801	3.56e-25	115
SC0947_pM04	CP001961_pM04	83.333	108	10	6	8823	8929	9272	9372	1.67e-18	93.5
SC0947_pM04	CP048762_pM04	98.393	9772	150	3	30505	40270	33025	42795	0.0	17169
SC0947_pM04	CP048762_pM04	99.247	9032	61	7	1	9027	1	9030	0.0	16295
SC0947_pM04	CP048762_pM04	99.401	7010	38	2	13235	20241	21337	28345	0.0	12709
SC0947_pM04	CP048762_pM04	98.434	5621	71	14	40671	46278	42387	48003	0.0	9877
SC0947_pM04	CP048762_pM04	98.930	3083	28	4	26680	29758	29952	33033	0.0	5505
SC0947_pM04	CP048762_pM04	87.136	412	38	14	40271	40670	42387	42795	6.64e-127	453
SC0947_pM04	CP048762_pM04	84.133	271	41	2	20445	20714	29404	29673	4.32e-69	261
SC0947_pM04	CP048762_pM04	93.506	77	5	0	43506	43582	34593	34669	3.56e-25	115
SC0947_pM04	CP048762_pM04	93.506	77	5	0	32074	32150	45231	45307	3.56e-25	115
SC0947_pM04	CP048762_pM04	83.333	108	10	6	8823	8929	8663	8763	1.67e-18	93.5
SC0947_pM04	AY394560_pM04	98.393	9772	150	3	30505	40270	29729	39499	0.0	17169
SC0947_pM04	AY394560_pM04	99.556	9005	38	2	1	9003	1	9005	0.0	16406
SC0947_pM04	AY394560_pM04	99.016	7011	65	2	13234	20241	18039	25048	0.0	12562
SC0947_pM04	AY394560_pM04	98.630	5621	60	14	40671	46278	39091	44707	0.0	9937
SC0947_pM04	AY394560_pM04	98.962	3083	28	3	26680	29758	26655	29737	0.0	5513
SC0947_pM04	AY394560_pM04	87.136	412	38	14	40271	40670	39091	39499	6.64e-127	453
SC0947_pM04	AY394560_pM04	84.133	271	41	2	20445	20714	26107	26376	4.32e-69	261
SC0947_pM04	AY394560_pM04	93.506	77	5	0	43506	43582	31297	31373	3.56e-25	115
SC0947_pM04	AY394560_pM04	93.506	77	5	0	32074	32150	41935	42011	3.56e-25	115
SC0947_pM04	AY394560_pM04	83.333	108	10	6	8823	8929	8662	8762	1.67e-18	93.5
