CP044172_pM10	CP132117_pM10	99.973	14625	0	1	10507	25131	13537	28157	0.0	26982
CP092035_pM10	CP132131_pM10	99.231	12486	84	4	7141	19624	8287	20762	0.0	22515
CP092035_pM10	CP132131_pM10	98.082	8185	133	20	22488	30658	23770	31944	0.0	14224
CP092035_pM10	CP132131_pM10	98.977	3322	26	3	2880	6201	4942	8255	0.0	5939
CP092035_pM10	CP132131_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
CP092035_pM10	CP132131_pM10	99.439	2317	13	0	19767	22083	20938	23254	0.0	4207
CP092035_pM10	CP132131_pM10	82.639	288	32	16	24466	24748	21652	21926	9.00e-63	239
CP092035_pM10	CP132131_pM10	82.639	288	32	16	20481	20755	25752	26034	9.00e-63	239
CP092035_pM10	CP132131_pM10	100.000	47	0	0	20289	20335	21047	21093	3.45e-17	87.9
CP092035_pM10	CP132131_pM10	100.000	47	0	0	19876	19922	21460	21506	3.45e-17	87.9
CP092035_pM10	CP132125_pM10	99.207	12486	84	5	7141	19624	8288	20760	0.0	22495
CP092035_pM10	CP132125_pM10	98.082	8185	133	20	22488	30658	23768	31942	0.0	14224
CP092035_pM10	CP132125_pM10	99.007	3322	26	2	2880	6201	4942	8256	0.0	5945
CP092035_pM10	CP132125_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
CP092035_pM10	CP132125_pM10	99.439	2317	13	0	19767	22083	20936	23252	0.0	4207
CP092035_pM10	CP132125_pM10	82.639	288	32	16	24466	24748	21650	21924	9.00e-63	239
CP092035_pM10	CP132125_pM10	82.639	288	32	16	20481	20755	25750	26032	9.00e-63	239
CP092035_pM10	CP132125_pM10	100.000	47	0	0	20289	20335	21045	21091	3.45e-17	87.9
CP092035_pM10	CP132125_pM10	100.000	47	0	0	19876	19922	21458	21504	3.45e-17	87.9
CP092035_pM10	CP132129_pM10	99.199	12486	84	4	7141	19624	8288	20759	0.0	22489
CP092035_pM10	CP132129_pM10	98.082	8185	133	20	22488	30658	23767	31941	0.0	14224
CP092035_pM10	CP132129_pM10	99.007	3322	26	2	2880	6201	4942	8256	0.0	5945
CP092035_pM10	CP132129_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
CP092035_pM10	CP132129_pM10	99.439	2317	13	0	19767	22083	20935	23251	0.0	4207
CP092035_pM10	CP132129_pM10	82.639	288	32	16	24466	24748	21649	21923	9.00e-63	239
CP092035_pM10	CP132129_pM10	82.639	288	32	16	20481	20755	25749	26031	9.00e-63	239
CP092035_pM10	CP132129_pM10	100.000	47	0	0	20289	20335	21044	21090	3.45e-17	87.9
CP092035_pM10	CP132129_pM10	100.000	47	0	0	19876	19922	21457	21503	3.45e-17	87.9
CP092035_pM10	SC0600_pM10	97.699	8257	155	29	22423	30658	21339	29581	0.0	14163
CP092035_pM10	SC0600_pM10	97.782	4735	99	6	16641	21372	14284	19015	0.0	8157
CP092035_pM10	SC0600_pM10	99.831	4135	7	0	1	4135	1	4135	0.0	7598
CP092035_pM10	SC0600_pM10	96.722	3295	90	11	7141	10421	7736	11026	0.0	5470
CP092035_pM10	SC0600_pM10	98.489	1390	21	0	4812	6201	6315	7704	0.0	2451
CP092035_pM10	SC0600_pM10	95.576	972	32	2	15206	16176	13322	14283	0.0	1546
CP092035_pM10	SC0600_pM10	99.713	696	1	1	21369	22063	20193	20888	0.0	1273
CP092035_pM10	SC0600_pM10	91.887	604	43	1	14439	15036	12649	13252	0.0	839
CP092035_pM10	SC0600_pM10	96.185	498	14	5	10740	11235	11022	11516	0.0	809
CP092035_pM10	SC0600_pM10	97.297	222	5	1	20289	20510	19400	19620	6.57e-104	375
CP092035_pM10	SC0600_pM10	82.639	288	32	16	24466	24748	18124	18398	9.00e-63	239
CP092035_pM10	SC0600_pM10	94.231	156	9	0	19767	19922	19291	19446	9.00e-63	239
CP092035_pM10	SC0600_pM10	82.639	288	32	16	20481	20755	23389	23671	9.00e-63	239
CP092035_pM10	SC0600_pM10	95.506	89	4	0	19539	19627	19030	19118	7.26e-34	143
CP092035_pM10	SC0600_pM10	100.000	47	0	0	20289	20335	17519	17565	3.45e-17	87.9
CP092035_pM10	SC0600_pM10	100.000	47	0	0	19876	19922	17932	17978	3.45e-17	87.9
CP092035_pM10	CP132117_pM10	98.936	5921	46	2	13596	19515	11825	17729	0.0	10569
CP092035_pM10	CP132117_pM10	99.613	4135	16	0	1	4135	1	4135	0.0	7548
CP092035_pM10	CP132117_pM10	97.496	4153	88	6	7141	11281	7724	11872	0.0	7079
CP092035_pM10	CP132117_pM10	98.956	3735	26	9	23591	27316	20847	24577	0.0	6669
CP092035_pM10	CP132117_pM10	99.044	3347	32	0	27312	30658	24811	28157	0.0	6004
CP092035_pM10	CP132117_pM10	98.273	1390	24	0	4812	6201	6303	7692	0.0	2435
CP092035_pM10	CP132117_pM10	99.471	1324	7	0	20760	22083	17791	19114	0.0	2407
CP092035_pM10	CP132117_pM10	88.919	1119	97	22	22488	23591	19630	20736	0.0	1354
CP092035_pM10	CP132117_pM10	82.292	288	33	17	20481	20755	21728	22010	4.19e-61	233
CP092035_pM10	CP071588_pM10	99.281	4311	26	2	15206	19515	13486	17792	0.0	7784
CP092035_pM10	CP071588_pM10	99.613	4135	16	0	1	4135	1	4135	0.0	7548
CP092035_pM10	CP071588_pM10	97.949	3998	67	5	7141	11125	7724	11719	0.0	6914
CP092035_pM10	CP071588_pM10	98.822	3735	31	9	23591	27316	20910	24640	0.0	6641
CP092035_pM10	CP071588_pM10	99.044	3347	32	0	27312	30658	24874	28220	0.0	6004
CP092035_pM10	CP071588_pM10	98.489	1390	21	0	4812	6201	6303	7692	0.0	2451
CP092035_pM10	CP071588_pM10	99.471	1324	7	0	20760	22083	17854	19177	0.0	2407
CP092035_pM10	CP071588_pM10	88.919	1119	97	22	22488	23591	19693	20799	0.0	1354
CP092035_pM10	CP071588_pM10	90.232	604	52	2	14439	15036	12814	13416	0.0	782
CP092035_pM10	CP071588_pM10	82.639	288	32	16	20481	20755	21791	22073	9.00e-63	239
CP092035_pM10	CP066747_pM10	99.235	4311	26	2	15206	19515	13486	17790	0.0	7771
CP092035_pM10	CP066747_pM10	99.613	4135	16	0	1	4135	1	4135	0.0	7548
CP092035_pM10	CP066747_pM10	97.949	3998	67	5	7141	11125	7724	11719	0.0	6914
CP092035_pM10	CP066747_pM10	98.822	3735	31	9	23591	27316	20908	24638	0.0	6641
CP092035_pM10	CP066747_pM10	99.044	3347	32	0	27312	30658	24872	28218	0.0	6004
CP092035_pM10	CP066747_pM10	98.489	1390	21	0	4812	6201	6303	7692	0.0	2451
CP092035_pM10	CP066747_pM10	99.471	1324	7	0	20760	22083	17852	19175	0.0	2407
CP092035_pM10	CP066747_pM10	88.919	1119	97	22	22488	23591	19691	20797	0.0	1354
CP092035_pM10	CP066747_pM10	90.232	604	52	2	14439	15036	12814	13416	0.0	782
CP092035_pM10	CP066747_pM10	82.639	288	32	16	20481	20755	21789	22071	9.00e-63	239
CP092035_pM10	CP044172_pM10	99.145	4209	24	1	15307	19515	10507	14703	0.0	7563
CP092035_pM10	CP044172_pM10	99.613	4135	16	0	1	4135	1	4135	0.0	7548
CP092035_pM10	CP044172_pM10	98.956	3735	26	9	23591	27316	17821	21551	0.0	6669
CP092035_pM10	CP044172_pM10	99.044	3347	32	0	27312	30658	21785	25131	0.0	6004
CP092035_pM10	CP044172_pM10	96.770	2786	86	3	7141	9924	7724	10507	0.0	4643
CP092035_pM10	CP044172_pM10	98.273	1390	24	0	4812	6201	6303	7692	0.0	2435
CP092035_pM10	CP044172_pM10	99.471	1324	7	0	20760	22083	14765	16088	0.0	2407
CP092035_pM10	CP044172_pM10	88.919	1119	97	22	22488	23591	16604	17710	0.0	1354
CP092035_pM10	CP044172_pM10	82.292	288	33	17	20481	20755	18702	18984	4.19e-61	233
CP125385_pM10	CP092035_pM10	99.266	15521	84	4	15025	30516	15139	30658	0.0	28003
CP125385_pM10	CP092035_pM10	99.636	15117	22	5	1	15085	1	15116	0.0	27580
CP125385_pM10	CP092035_pM10	82.639	288	32	16	24324	24606	20481	20755	8.96e-63	239
CP125385_pM10	CP092035_pM10	82.639	288	32	16	20351	20625	24466	24748	8.96e-63	239
CP125385_pM10	CP092035_pM10	100.000	47	0	0	20159	20205	19876	19922	3.43e-17	87.9
CP125385_pM10	CP092035_pM10	100.000	47	0	0	19746	19792	20289	20335	3.43e-17	87.9
CP125385_pM10	CP132131_pM10	97.972	8185	130	21	22358	30516	23770	31944	0.0	14163
CP125385_pM10	CP132131_pM10	98.458	7979	94	5	7133	15085	8287	16262	0.0	14026
CP125385_pM10	CP132131_pM10	98.102	4479	75	3	15025	19494	16285	20762	0.0	7792
CP125385_pM10	CP132131_pM10	99.155	3315	26	2	2880	6193	4942	8255	0.0	5965
CP125385_pM10	CP132131_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
CP125385_pM10	CP132131_pM10	99.482	2317	12	0	19637	21953	20938	23254	0.0	4213
CP125385_pM10	CP132131_pM10	82.639	288	32	16	24324	24606	21652	21926	8.96e-63	239
CP125385_pM10	CP132131_pM10	82.639	288	32	16	20351	20625	25752	26034	8.96e-63	239
CP125385_pM10	CP132131_pM10	100.000	47	0	0	20159	20205	21047	21093	3.43e-17	87.9
CP125385_pM10	CP132131_pM10	100.000	47	0	0	19746	19792	21460	21506	3.43e-17	87.9
CP125385_pM10	CP132129_pM10	97.972	8185	130	21	22358	30516	23767	31941	0.0	14163
CP125385_pM10	CP132129_pM10	98.458	7979	94	5	7133	15085	8288	16263	0.0	14026
CP125385_pM10	CP132129_pM10	98.190	4475	75	3	15025	19494	16286	20759	0.0	7810
CP125385_pM10	CP132129_pM10	99.186	3315	26	1	2880	6193	4942	8256	0.0	5971
CP125385_pM10	CP132129_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
CP125385_pM10	CP132129_pM10	99.482	2317	12	0	19637	21953	20935	23251	0.0	4213
CP125385_pM10	CP132129_pM10	82.639	288	32	16	24324	24606	21649	21923	8.96e-63	239
CP125385_pM10	CP132129_pM10	82.639	288	32	16	20351	20625	25749	26031	8.96e-63	239
CP125385_pM10	CP132129_pM10	100.000	47	0	0	20159	20205	21044	21090	3.43e-17	87.9
CP125385_pM10	CP132129_pM10	100.000	47	0	0	19746	19792	21457	21503	3.43e-17	87.9
CP125385_pM10	CP132127_pM10	97.972	8185	130	21	22358	30516	23773	31947	0.0	14163
CP125385_pM10	CP132127_pM10	98.458	7979	94	5	7133	15085	8288	16263	0.0	14026
CP125385_pM10	CP132127_pM10	98.058	4481	75	3	15025	19494	16286	20765	0.0	7782
CP125385_pM10	CP132127_pM10	99.186	3315	26	1	2880	6193	4942	8256	0.0	5971
CP125385_pM10	CP132127_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
CP125385_pM10	CP132127_pM10	99.482	2317	12	0	19637	21953	20941	23257	0.0	4213
CP125385_pM10	CP132127_pM10	82.639	288	32	16	24324	24606	21655	21929	8.96e-63	239
CP125385_pM10	CP132127_pM10	82.639	288	32	16	20351	20625	25755	26037	8.96e-63	239
CP125385_pM10	CP132127_pM10	100.000	47	0	0	20159	20205	21050	21096	3.43e-17	87.9
CP125385_pM10	CP132127_pM10	100.000	47	0	0	19746	19792	21463	21509	3.43e-17	87.9
CP125385_pM10	CP132125_pM10	97.972	8185	130	21	22358	30516	23768	31942	0.0	14163
CP125385_pM10	CP132125_pM10	98.458	7979	94	5	7133	15085	8288	16263	0.0	14026
CP125385_pM10	CP132125_pM10	98.124	4477	75	4	15025	19494	16286	20760	0.0	7793
CP125385_pM10	CP132125_pM10	99.186	3315	26	1	2880	6193	4942	8256	0.0	5971
CP125385_pM10	CP132125_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
CP125385_pM10	CP132125_pM10	99.482	2317	12	0	19637	21953	20936	23252	0.0	4213
CP125385_pM10	CP132125_pM10	82.639	288	32	16	24324	24606	21650	21924	8.96e-63	239
CP125385_pM10	CP132125_pM10	82.639	288	32	16	20351	20625	25750	26032	8.96e-63	239
CP125385_pM10	CP132125_pM10	100.000	47	0	0	20159	20205	21045	21091	3.43e-17	87.9
CP125385_pM10	CP132125_pM10	100.000	47	0	0	19746	19792	21458	21504	3.43e-17	87.9
CP125385_pM10	SC0600_pM10	97.565	8256	156	35	22293	30516	21339	29581	0.0	14091
CP125385_pM10	SC0600_pM10	97.656	4735	105	6	16511	21242	14284	19015	0.0	8124
CP125385_pM10	SC0600_pM10	99.831	4135	7	0	1	4135	1	4135	0.0	7598
CP125385_pM10	SC0600_pM10	96.055	3295	88	19	7133	10389	7736	11026	0.0	5326
CP125385_pM10	SC0600_pM10	98.489	1390	21	0	4804	6193	6315	7704	0.0	2451
CP125385_pM10	SC0600_pM10	92.749	1655	85	15	14407	16046	12649	14283	0.0	2359
CP125385_pM10	SC0600_pM10	99.713	696	1	1	21239	21933	20193	20888	0.0	1273
CP125385_pM10	SC0600_pM10	96.386	498	13	5	10708	11203	11022	11516	0.0	815
CP125385_pM10	SC0600_pM10	97.297	222	5	1	20159	20380	19400	19620	6.54e-104	375
CP125385_pM10	SC0600_pM10	82.639	288	32	16	24324	24606	18124	18398	8.96e-63	239
CP125385_pM10	SC0600_pM10	94.231	156	9	0	19637	19792	19291	19446	8.96e-63	239
CP125385_pM10	SC0600_pM10	82.639	288	32	16	20351	20625	23389	23671	8.96e-63	239
CP125385_pM10	SC0600_pM10	95.506	89	4	0	19409	19497	19030	19118	7.22e-34	143
CP125385_pM10	SC0600_pM10	100.000	47	0	0	20159	20205	17519	17565	3.43e-17	87.9
CP125385_pM10	SC0600_pM10	100.000	47	0	0	19746	19792	17932	17978	3.43e-17	87.9
CP125385_pM10	CP066747_pM10	96.078	4998	156	16	14407	19385	12814	17790	0.0	8107
CP125385_pM10	CP066747_pM10	99.613	4135	16	0	1	4135	1	4135	0.0	7548
CP125385_pM10	CP066747_pM10	97.374	3998	66	6	7133	11093	7724	11719	0.0	6765
CP125385_pM10	CP066747_pM10	99.612	3609	12	2	23567	27174	21031	24638	0.0	6586
CP125385_pM10	CP066747_pM10	98.984	3347	34	0	27170	30516	24872	28218	0.0	5993
CP125385_pM10	CP066747_pM10	98.489	1390	21	0	4804	6193	6303	7692	0.0	2451
CP125385_pM10	CP066747_pM10	99.547	1324	6	0	20630	21953	17852	19175	0.0	2412
CP125385_pM10	CP066747_pM10	88.919	1119	97	22	22358	23461	19691	20797	0.0	1354
CP125385_pM10	CP066747_pM10	82.639	288	32	16	20351	20625	21789	22071	8.96e-63	239
CP125385_pM10	CP071588_pM10	96.040	5000	156	16	14407	19385	12814	17792	0.0	8098
CP125385_pM10	CP071588_pM10	99.613	4135	16	0	1	4135	1	4135	0.0	7548
CP125385_pM10	CP071588_pM10	97.374	3998	66	6	7133	11093	7724	11719	0.0	6765
CP125385_pM10	CP071588_pM10	99.612	3609	12	2	23567	27174	21033	24640	0.0	6586
CP125385_pM10	CP071588_pM10	98.984	3347	34	0	27170	30516	24874	28220	0.0	5993
CP125385_pM10	CP071588_pM10	98.489	1390	21	0	4804	6193	6303	7692	0.0	2451
CP125385_pM10	CP071588_pM10	99.547	1324	6	0	20630	21953	17854	19177	0.0	2412
CP125385_pM10	CP071588_pM10	88.919	1119	97	22	22358	23461	19693	20799	0.0	1354
CP125385_pM10	CP071588_pM10	82.639	288	32	16	20351	20625	21791	22073	8.96e-63	239
CP125385_pM10	CP132117_pM10	98.556	4362	61	2	15025	19385	13369	17729	0.0	7705
CP125385_pM10	CP132117_pM10	99.613	4135	16	0	1	4135	1	4135	0.0	7548
CP125385_pM10	CP132117_pM10	96.966	4153	86	7	7133	11249	7724	11872	0.0	6935
CP125385_pM10	CP132117_pM10	99.806	3609	5	2	23567	27174	20970	24577	0.0	6625
CP125385_pM10	CP132117_pM10	98.984	3347	34	0	27170	30516	24811	28157	0.0	5993
CP125385_pM10	CP132117_pM10	98.293	1523	24	2	13564	15085	11825	13346	0.0	2667
CP125385_pM10	CP132117_pM10	98.273	1390	24	0	4804	6193	6303	7692	0.0	2435
CP125385_pM10	CP132117_pM10	99.547	1324	6	0	20630	21953	17791	19114	0.0	2412
CP125385_pM10	CP132117_pM10	88.919	1119	97	22	22358	23461	19630	20736	0.0	1354
CP125385_pM10	CP132117_pM10	82.292	288	33	17	20351	20625	21728	22010	4.17e-61	233
CP125385_pM10	CP044172_pM10	99.613	4135	16	0	1	4135	1	4135	0.0	7548
CP125385_pM10	CP044172_pM10	98.570	4197	56	1	15193	19385	10507	14703	0.0	7415
CP125385_pM10	CP044172_pM10	99.806	3609	5	2	23567	27174	17944	21551	0.0	6625
CP125385_pM10	CP044172_pM10	98.984	3347	34	0	27170	30516	21785	25131	0.0	5993
CP125385_pM10	CP044172_pM10	96.805	2786	85	3	7133	9916	7724	10507	0.0	4649
CP125385_pM10	CP044172_pM10	98.273	1390	24	0	4804	6193	6303	7692	0.0	2435
CP125385_pM10	CP044172_pM10	99.547	1324	6	0	20630	21953	14765	16088	0.0	2412
CP125385_pM10	CP044172_pM10	88.919	1119	97	22	22358	23461	16604	17710	0.0	1354
CP125385_pM10	CP044172_pM10	82.292	288	33	17	20351	20625	18702	18984	4.17e-61	233
CP132117_pM10	CP044172_pM10	99.973	14625	0	1	13537	28157	10507	25131	0.0	26982
CP132117_pM10	CP044172_pM10	100.000	10507	0	0	1	10507	1	10507	0.0	19403
CP132117_pM10	CP044172_pM10	98.795	83	0	1	19451	19532	16098	16180	5.15e-35	147
CP132117_pM10	CP044172_pM10	98.795	83	0	1	19124	19206	16425	16506	5.15e-35	147
CP132117_pM10	CP066747_pM10	99.661	14733	39	2	13436	28157	13486	28218	0.0	26919
CP132117_pM10	CP066747_pM10	99.642	11719	40	2	1	11717	1	11719	0.0	21407
CP132117_pM10	CP066747_pM10	89.145	608	59	2	12665	13266	12810	13416	0.0	750
CP132117_pM10	CP066747_pM10	98.795	83	0	1	19451	19532	19185	19267	5.15e-35	147
CP132117_pM10	CP066747_pM10	98.795	83	0	1	19124	19206	19512	19593	5.15e-35	147
CP132117_pM10	CP071588_pM10	99.647	14735	39	2	13436	28157	13486	28220	0.0	26910
CP132117_pM10	CP071588_pM10	99.642	11719	40	2	1	11717	1	11719	0.0	21407
CP132117_pM10	CP071588_pM10	89.145	608	59	2	12665	13266	12810	13416	0.0	750
CP132117_pM10	CP071588_pM10	98.795	83	0	1	19451	19532	19187	19269	5.15e-35	147
CP132117_pM10	CP071588_pM10	98.795	83	0	1	19124	19206	19514	19595	5.15e-35	147
CP132117_pM10	SC0600_pM10	99.129	11028	80	8	1	11014	1	11026	0.0	19819
CP132117_pM10	SC0600_pM10	99.277	3734	20	4	20847	24577	22510	26239	0.0	6739
CP132117_pM10	SC0600_pM10	99.671	3347	11	0	24811	28157	26235	29581	0.0	6120
CP132117_pM10	SC0600_pM10	99.617	2875	11	0	14855	17729	14284	17158	0.0	5249
CP132117_pM10	SC0600_pM10	91.203	2353	156	38	18400	20736	20193	22510	0.0	3151
CP132117_pM10	SC0600_pM10	96.050	962	31	2	13436	14390	13322	14283	0.0	1559
CP132117_pM10	SC0600_pM10	92.616	623	19	7	11332	11951	11022	11620	0.0	870
CP132117_pM10	SC0600_pM10	90.789	608	50	1	12665	13266	12645	13252	0.0	808
CP132117_pM10	SC0600_pM10	89.577	614	62	2	17791	18403	18403	19015	0.0	778
CP132117_pM10	SC0600_pM10	82.292	288	33	17	21728	22010	18124	18398	3.84e-61	233
CP132117_pM10	CP132129_pM10	99.069	5909	50	2	11825	17729	14743	20650	0.0	10602
CP132117_pM10	CP132129_pM10	98.851	5572	52	3	6303	11872	6867	12428	0.0	9925
CP132117_pM10	CP132129_pM10	98.929	3735	28	9	20847	24577	24873	28599	0.0	6665
CP132117_pM10	CP132129_pM10	99.821	3347	6	0	24811	28157	28595	31941	0.0	6148
CP132117_pM10	CP132129_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP132117_pM10	CP132129_pM10	98.881	2948	29	3	17791	20736	21928	24873	0.0	5258
CP132117_pM10	CP132129_pM10	99.841	1256	2	0	2880	4135	4942	6197	0.0	2309
CP132117_pM10	CP132129_pM10	82.292	288	33	17	21728	22010	21649	21923	3.84e-61	233
CP132117_pM10	CP132129_pM10	98.795	83	0	1	19451	19532	23261	23343	5.15e-35	147
CP132117_pM10	CP132129_pM10	98.795	83	0	1	19124	19206	23588	23669	5.15e-35	147
CP132117_pM10	CP132125_pM10	99.019	5911	50	3	11825	17729	14743	20651	0.0	10587
CP132117_pM10	CP132125_pM10	98.851	5572	52	3	6303	11872	6867	12428	0.0	9925
CP132117_pM10	CP132125_pM10	98.929	3735	28	9	20847	24577	24874	28600	0.0	6665
CP132117_pM10	CP132125_pM10	99.821	3347	6	0	24811	28157	28596	31942	0.0	6148
CP132117_pM10	CP132125_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP132117_pM10	CP132125_pM10	98.881	2948	29	3	17791	20736	21929	24874	0.0	5258
CP132117_pM10	CP132125_pM10	99.841	1256	2	0	2880	4135	4942	6197	0.0	2309
CP132117_pM10	CP132125_pM10	82.292	288	33	17	21728	22010	21650	21924	3.84e-61	233
CP132117_pM10	CP132125_pM10	98.795	83	0	1	19451	19532	23262	23344	5.15e-35	147
CP132117_pM10	CP132125_pM10	98.795	83	0	1	19124	19206	23589	23670	5.15e-35	147
CP132117_pM10	CP132131_pM10	99.002	5913	50	2	11825	17729	14742	20653	0.0	10584
CP132117_pM10	CP132131_pM10	98.851	5572	52	3	6303	11872	6866	12427	0.0	9925
CP132117_pM10	CP132131_pM10	98.929	3735	28	9	20847	24577	24876	28602	0.0	6665
CP132117_pM10	CP132131_pM10	99.821	3347	6	0	24811	28157	28598	31944	0.0	6148
CP132117_pM10	CP132131_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP132117_pM10	CP132131_pM10	98.881	2948	29	3	17791	20736	21931	24876	0.0	5258
CP132117_pM10	CP132131_pM10	99.761	1256	2	1	2880	4135	4942	6196	0.0	2302
CP132117_pM10	CP132131_pM10	82.292	288	33	17	21728	22010	21652	21926	3.84e-61	233
CP132117_pM10	CP132131_pM10	98.795	83	0	1	19451	19532	23264	23346	5.15e-35	147
CP132117_pM10	CP132131_pM10	98.795	83	0	1	19124	19206	23591	23672	5.15e-35	147
CP132117_pM10	CP132127_pM10	98.969	5915	50	2	11825	17729	14743	20656	0.0	10575
CP132117_pM10	CP132127_pM10	98.851	5572	52	3	6303	11872	6867	12428	0.0	9925
CP132117_pM10	CP132127_pM10	98.929	3735	28	9	20847	24577	24879	28605	0.0	6665
CP132117_pM10	CP132127_pM10	99.821	3347	6	0	24811	28157	28601	31947	0.0	6148
CP132117_pM10	CP132127_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP132117_pM10	CP132127_pM10	98.881	2948	29	3	17791	20736	21934	24879	0.0	5258
CP132117_pM10	CP132127_pM10	99.841	1256	2	0	2880	4135	4942	6197	0.0	2309
CP132117_pM10	CP132127_pM10	82.292	288	33	17	21728	22010	21655	21929	3.84e-61	233
CP132117_pM10	CP132127_pM10	98.795	83	0	1	19451	19532	23267	23349	5.15e-35	147
CP132117_pM10	CP132127_pM10	98.795	83	0	1	19124	19206	23594	23675	5.15e-35	147
CP132117_pM10	CP092035_pM10	98.936	5921	46	2	11825	17729	13596	19515	0.0	10569
CP132117_pM10	CP092035_pM10	99.613	4135	16	0	1	4135	1	4135	0.0	7548
CP132117_pM10	CP092035_pM10	97.496	4153	88	6	7724	11872	7141	11281	0.0	7079
CP132117_pM10	CP092035_pM10	98.956	3735	26	9	20847	24577	23591	27316	0.0	6669
CP132117_pM10	CP092035_pM10	99.044	3347	32	0	24811	28157	27312	30658	0.0	6004
CP132117_pM10	CP092035_pM10	98.273	1390	24	0	6303	7692	4812	6201	0.0	2435
CP132117_pM10	CP092035_pM10	99.471	1324	7	0	17791	19114	20760	22083	0.0	2407
CP132117_pM10	CP092035_pM10	88.919	1119	97	22	19630	20736	22488	23591	0.0	1354
CP132117_pM10	CP092035_pM10	82.292	288	33	17	21728	22010	20481	20755	3.84e-61	233
CP132117_pM10	CP125385_pM10	98.556	4362	61	2	13369	17729	15025	19385	0.0	7705
CP132117_pM10	CP125385_pM10	99.613	4135	16	0	1	4135	1	4135	0.0	7548
CP132117_pM10	CP125385_pM10	96.966	4153	86	7	7724	11872	7133	11249	0.0	6935
CP132117_pM10	CP125385_pM10	99.806	3609	5	2	20970	24577	23567	27174	0.0	6625
CP132117_pM10	CP125385_pM10	98.984	3347	34	0	24811	28157	27170	30516	0.0	5993
CP132117_pM10	CP125385_pM10	98.293	1523	24	2	11825	13346	13564	15085	0.0	2667
CP132117_pM10	CP125385_pM10	98.273	1390	24	0	6303	7692	4804	6193	0.0	2435
CP132117_pM10	CP125385_pM10	99.547	1324	6	0	17791	19114	20630	21953	0.0	2412
CP132117_pM10	CP125385_pM10	88.919	1119	97	22	19630	20736	22358	23461	0.0	1354
