CP044172_pM10	CP132117_pM10	99.973	14625	0	1	10507	25131	13537	28157	0.0	26982
CP132129_pM10	CP132117_pM10	98.795	83	0	1	23261	23343	19451	19532	5.84e-35	147
CP132129_pM10	CP071588_pM10	99.575	5417	12	2	6867	12272	6303	11719	0.0	9865
CP132129_pM10	CP071588_pM10	99.094	4307	30	2	16353	20650	13486	17792	0.0	7729
CP132129_pM10	CP071588_pM10	98.956	3735	27	9	24873	28599	20910	24640	0.0	6671
CP132129_pM10	CP071588_pM10	99.821	3347	6	0	28595	31941	24874	28220	0.0	6148
CP132129_pM10	CP071588_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP132129_pM10	CP071588_pM10	98.881	2948	29	3	21928	24873	17854	20799	0.0	5258
CP132129_pM10	CP071588_pM10	99.841	1256	2	0	4942	6197	2880	4135	0.0	2309
CP132129_pM10	CP071588_pM10	90.232	604	52	2	15586	16183	12814	13416	0.0	782
CP132129_pM10	CP071588_pM10	82.639	288	32	16	21649	21923	21791	22073	9.37e-63	239
CP132129_pM10	CP071588_pM10	98.795	83	0	1	23588	23669	19187	19269	5.84e-35	147
CP132129_pM10	CP071588_pM10	98.795	83	0	1	23261	23343	19514	19595	5.84e-35	147
CP132129_pM10	CP066747_pM10	99.575	5417	12	2	6867	12272	6303	11719	0.0	9865
CP132129_pM10	CP066747_pM10	99.141	4305	30	2	16353	20650	13486	17790	0.0	7738
CP132129_pM10	CP066747_pM10	98.956	3735	27	9	24873	28599	20908	24638	0.0	6671
CP132129_pM10	CP066747_pM10	99.821	3347	6	0	28595	31941	24872	28218	0.0	6148
CP132129_pM10	CP066747_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP132129_pM10	CP066747_pM10	98.881	2948	29	3	21928	24873	17852	20797	0.0	5258
CP132129_pM10	CP066747_pM10	99.841	1256	2	0	4942	6197	2880	4135	0.0	2309
CP132129_pM10	CP066747_pM10	90.232	604	52	2	15586	16183	12814	13416	0.0	782
CP132129_pM10	CP066747_pM10	82.639	288	32	16	21649	21923	21789	22071	9.37e-63	239
CP132129_pM10	CP066747_pM10	98.795	83	0	1	23588	23669	19185	19267	5.84e-35	147
CP132129_pM10	CP066747_pM10	98.795	83	0	1	23261	23343	19512	19593	5.84e-35	147
CP132129_pM10	CP044172_pM10	99.333	4197	28	0	16454	20650	10507	14703	0.0	7596
CP132129_pM10	CP044172_pM10	98.787	4205	51	0	6867	11071	6303	10507	0.0	7483
CP132129_pM10	CP044172_pM10	98.929	3735	28	9	24873	28599	17821	21551	0.0	6665
CP132129_pM10	CP044172_pM10	99.821	3347	6	0	28595	31941	21785	25131	0.0	6148
CP132129_pM10	CP044172_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP132129_pM10	CP044172_pM10	98.881	2948	29	3	21928	24873	14765	17710	0.0	5258
CP132129_pM10	CP044172_pM10	99.841	1256	2	0	4942	6197	2880	4135	0.0	2309
CP132129_pM10	CP044172_pM10	82.292	288	33	17	21649	21923	18702	18984	4.36e-61	233
CP132129_pM10	CP044172_pM10	98.795	83	0	1	23588	23669	16098	16180	5.84e-35	147
CP132129_pM10	CP044172_pM10	98.795	83	0	1	23261	23343	16425	16506	5.84e-35	147
CP132131_pM10	CP132127_pM10	99.991	31947	0	2	1	31944	1	31947	0.0	58975
CP132131_pM10	CP132127_pM10	82.639	288	32	16	25752	26034	21655	21929	9.38e-63	239
CP132131_pM10	CP132127_pM10	82.639	288	32	16	21652	21926	25755	26037	9.38e-63	239
CP132131_pM10	CP132127_pM10	98.795	83	0	1	23591	23672	23267	23349	5.85e-35	147
CP132131_pM10	CP132127_pM10	98.795	83	0	1	23264	23346	23594	23675	5.85e-35	147
CP132131_pM10	CP132127_pM10	100.000	47	0	0	21460	21506	21050	21096	3.59e-17	87.9
CP132131_pM10	CP132127_pM10	100.000	47	0	0	21047	21093	21463	21509	3.59e-17	87.9
CP132131_pM10	CP132125_pM10	99.987	31945	0	3	1	31944	1	31942	0.0	58966
CP132131_pM10	CP132125_pM10	82.639	288	32	16	25752	26034	21650	21924	9.38e-63	239
CP132131_pM10	CP132125_pM10	82.639	288	32	16	21652	21926	25750	26032	9.38e-63	239
CP132131_pM10	CP132125_pM10	98.795	83	0	1	23591	23672	23262	23344	5.85e-35	147
CP132131_pM10	CP132125_pM10	98.795	83	0	1	23264	23346	23589	23670	5.85e-35	147
CP132131_pM10	CP132125_pM10	100.000	47	0	0	21460	21506	21045	21091	3.59e-17	87.9
CP132131_pM10	CP132125_pM10	100.000	47	0	0	21047	21093	21458	21504	3.59e-17	87.9
CP132131_pM10	CP132129_pM10	99.984	31945	0	2	1	31944	1	31941	0.0	58959
CP132131_pM10	CP132129_pM10	82.639	288	32	16	25752	26034	21649	21923	9.38e-63	239
CP132131_pM10	CP132129_pM10	82.639	288	32	16	21652	21926	25749	26031	9.38e-63	239
CP132131_pM10	CP132129_pM10	98.795	83	0	1	23591	23672	23261	23343	5.85e-35	147
CP132131_pM10	CP132129_pM10	98.795	83	0	1	23264	23346	23588	23669	5.85e-35	147
CP132131_pM10	CP132129_pM10	100.000	47	0	0	21460	21506	21044	21090	3.59e-17	87.9
CP132131_pM10	CP132129_pM10	100.000	47	0	0	21047	21093	21457	21503	3.59e-17	87.9
CP132131_pM10	CP092035_pM10	99.231	12486	84	4	8287	20762	7141	19624	0.0	22515
CP132131_pM10	CP092035_pM10	98.082	8185	133	20	23770	31944	22488	30658	0.0	14224
CP132131_pM10	CP092035_pM10	98.977	3322	26	3	4942	8255	2880	6201	0.0	5939
CP132131_pM10	CP092035_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
CP132131_pM10	CP092035_pM10	99.439	2317	13	0	20938	23254	19767	22083	0.0	4207
CP132131_pM10	CP092035_pM10	82.639	288	32	16	25752	26034	20481	20755	9.38e-63	239
CP132131_pM10	CP092035_pM10	82.639	288	32	16	21652	21926	24466	24748	9.38e-63	239
CP132131_pM10	CP092035_pM10	100.000	47	0	0	21460	21506	19876	19922	3.59e-17	87.9
CP132131_pM10	CP092035_pM10	100.000	47	0	0	21047	21093	20289	20335	3.59e-17	87.9
CP132131_pM10	SC0600_pM10	97.698	9426	159	43	22540	31944	20193	29581	0.0	16151
CP132131_pM10	SC0600_pM10	99.427	4714	13	8	6866	11567	6315	11026	0.0	8543
CP132131_pM10	SC0600_pM10	99.397	2984	18	0	17779	20762	14284	17267	0.0	5411
CP132131_pM10	SC0600_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
CP132131_pM10	SC0600_pM10	94.403	1608	86	4	20938	22543	17410	19015	0.0	2468
CP132131_pM10	SC0600_pM10	99.920	1256	0	1	4942	6196	2880	4135	0.0	2313
CP132131_pM10	SC0600_pM10	96.369	964	32	2	16352	17314	13322	14283	0.0	1583
CP132131_pM10	SC0600_pM10	91.887	604	43	1	15585	16182	12649	13252	0.0	839
CP132131_pM10	SC0600_pM10	96.386	498	13	5	11886	12381	11022	11516	0.0	815
CP132131_pM10	SC0600_pM10	83.215	423	59	12	20677	21093	19030	19446	1.90e-104	377
CP132131_pM10	SC0600_pM10	97.297	222	5	1	21460	21681	19400	19620	6.85e-104	375
CP132131_pM10	SC0600_pM10	82.639	288	32	16	25752	26034	18124	18398	9.38e-63	239
CP132131_pM10	SC0600_pM10	82.639	288	32	16	21652	21926	23389	23671	9.38e-63	239
CP132131_pM10	SC0600_pM10	100.000	47	0	0	21460	21506	17519	17565	3.59e-17	87.9
CP132131_pM10	SC0600_pM10	100.000	47	0	0	21047	21093	17932	17978	3.59e-17	87.9
CP132131_pM10	CP125385_pM10	97.972	8185	130	21	23770	31944	22358	30516	0.0	14163
CP132131_pM10	CP125385_pM10	98.458	7979	94	5	8287	16262	7133	15085	0.0	14026
CP132131_pM10	CP125385_pM10	98.102	4479	75	3	16285	20762	15025	19494	0.0	7792
CP132131_pM10	CP125385_pM10	99.155	3315	26	2	4942	8255	2880	6193	0.0	5965
CP132131_pM10	CP125385_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
CP132131_pM10	CP125385_pM10	99.482	2317	12	0	20938	23254	19637	21953	0.0	4213
CP132131_pM10	CP125385_pM10	82.639	288	32	16	25752	26034	20351	20625	9.38e-63	239
CP132131_pM10	CP125385_pM10	82.639	288	32	16	21652	21926	24324	24606	9.38e-63	239
CP132131_pM10	CP125385_pM10	100.000	47	0	0	21460	21506	19746	19792	3.59e-17	87.9
CP132131_pM10	CP125385_pM10	100.000	47	0	0	21047	21093	20159	20205	3.59e-17	87.9
CP132131_pM10	CP132117_pM10	99.002	5913	50	2	14742	20653	11825	17729	0.0	10584
CP132131_pM10	CP132117_pM10	98.851	5572	52	3	6866	12427	6303	11872	0.0	9925
CP132131_pM10	CP132117_pM10	98.929	3735	28	9	24876	28602	20847	24577	0.0	6665
CP132131_pM10	CP132117_pM10	99.821	3347	6	0	28598	31944	24811	28157	0.0	6148
CP132131_pM10	CP132117_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP132131_pM10	CP132117_pM10	98.881	2948	29	3	21931	24876	17791	20736	0.0	5258
CP132131_pM10	CP132117_pM10	99.761	1256	2	1	4942	6196	2880	4135	0.0	2302
CP132131_pM10	CP132117_pM10	82.292	288	33	17	21652	21926	21728	22010	4.36e-61	233
CP132131_pM10	CP132117_pM10	98.795	83	0	1	23591	23672	19124	19206	5.85e-35	147
CP132131_pM10	CP132117_pM10	98.795	83	0	1	23264	23346	19451	19532	5.85e-35	147
CP132131_pM10	CP071588_pM10	99.575	5417	12	2	6866	12271	6303	11719	0.0	9865
CP132131_pM10	CP071588_pM10	99.187	4307	30	2	16352	20653	13486	17792	0.0	7755
CP132131_pM10	CP071588_pM10	98.956	3735	27	9	24876	28602	20910	24640	0.0	6671
CP132131_pM10	CP071588_pM10	99.821	3347	6	0	28598	31944	24874	28220	0.0	6148
CP132131_pM10	CP071588_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP132131_pM10	CP071588_pM10	98.881	2948	29	3	21931	24876	17854	20799	0.0	5258
CP132131_pM10	CP071588_pM10	99.761	1256	2	1	4942	6196	2880	4135	0.0	2302
CP132131_pM10	CP071588_pM10	90.232	604	52	2	15585	16182	12814	13416	0.0	782
CP132131_pM10	CP071588_pM10	82.639	288	32	16	21652	21926	21791	22073	9.38e-63	239
CP132131_pM10	CP071588_pM10	98.795	83	0	1	23591	23672	19187	19269	5.85e-35	147
CP132131_pM10	CP071588_pM10	98.795	83	0	1	23264	23346	19514	19595	5.85e-35	147
CP132131_pM10	CP066747_pM10	99.575	5417	12	2	6866	12271	6303	11719	0.0	9865
CP132131_pM10	CP066747_pM10	99.233	4305	30	2	16352	20653	13486	17790	0.0	7764
CP132131_pM10	CP066747_pM10	98.956	3735	27	9	24876	28602	20908	24638	0.0	6671
CP132131_pM10	CP066747_pM10	99.821	3347	6	0	28598	31944	24872	28218	0.0	6148
CP132131_pM10	CP066747_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP132131_pM10	CP066747_pM10	98.881	2948	29	3	21931	24876	17852	20797	0.0	5258
CP132131_pM10	CP066747_pM10	99.761	1256	2	1	4942	6196	2880	4135	0.0	2302
CP132131_pM10	CP066747_pM10	90.232	604	52	2	15585	16182	12814	13416	0.0	782
CP132131_pM10	CP066747_pM10	82.639	288	32	16	21652	21926	21789	22071	9.38e-63	239
CP132131_pM10	CP066747_pM10	98.795	83	0	1	23591	23672	19185	19267	5.85e-35	147
CP132131_pM10	CP066747_pM10	98.795	83	0	1	23264	23346	19512	19593	5.85e-35	147
CP132131_pM10	CP044172_pM10	99.238	4201	28	1	16453	20653	10507	14703	0.0	7577
CP132131_pM10	CP044172_pM10	98.787	4205	51	0	6866	11070	6303	10507	0.0	7483
CP132131_pM10	CP044172_pM10	98.929	3735	28	9	24876	28602	17821	21551	0.0	6665
CP132131_pM10	CP044172_pM10	99.821	3347	6	0	28598	31944	21785	25131	0.0	6148
CP132131_pM10	CP044172_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP132131_pM10	CP044172_pM10	98.881	2948	29	3	21931	24876	14765	17710	0.0	5258
CP132131_pM10	CP044172_pM10	99.761	1256	2	1	4942	6196	2880	4135	0.0	2302
CP132131_pM10	CP044172_pM10	82.292	288	33	17	21652	21926	18702	18984	4.36e-61	233
CP132131_pM10	CP044172_pM10	98.795	83	0	1	23591	23672	16098	16180	5.85e-35	147
CP132131_pM10	CP044172_pM10	98.795	83	0	1	23264	23346	16425	16506	5.85e-35	147
SC0600_pM10	CP071588_pM10	99.492	11028	40	8	1	11026	1	11014	0.0	20040
SC0600_pM10	CP071588_pM10	99.411	3734	15	4	22510	26239	20910	24640	0.0	6767
SC0600_pM10	CP071588_pM10	99.671	3347	11	0	26235	29581	24874	28220	0.0	6120
SC0600_pM10	CP071588_pM10	99.583	2875	12	0	14284	17158	14918	17792	0.0	5243
SC0600_pM10	CP071588_pM10	98.104	2743	45	2	11547	14283	11712	14453	0.0	4771
SC0600_pM10	CP071588_pM10	91.210	2355	152	41	20193	22510	18463	20799	0.0	3151
SC0600_pM10	CP071588_pM10	89.577	614	62	2	18403	19015	17854	18466	0.0	778
SC0600_pM10	CP071588_pM10	95.489	399	14	4	11022	11418	11333	11729	0.0	634
SC0600_pM10	CP071588_pM10	82.699	289	30	16	18124	18398	21791	22073	8.68e-63	239
SC0600_pM10	CP066747_pM10	99.492	11028	40	8	1	11026	1	11014	0.0	20040
SC0600_pM10	CP066747_pM10	99.411	3734	15	4	22510	26239	20908	24638	0.0	6767
SC0600_pM10	CP066747_pM10	99.671	3347	11	0	26235	29581	24872	28218	0.0	6120
SC0600_pM10	CP066747_pM10	99.583	2875	12	0	14284	17158	14916	17790	0.0	5243
SC0600_pM10	CP066747_pM10	98.176	2741	45	2	11547	14283	11712	14451	0.0	4780
SC0600_pM10	CP066747_pM10	91.210	2355	152	41	20193	22510	18461	20797	0.0	3151
SC0600_pM10	CP066747_pM10	89.577	614	62	2	18403	19015	17852	18464	0.0	778
SC0600_pM10	CP066747_pM10	95.489	399	14	4	11022	11418	11333	11729	0.0	634
SC0600_pM10	CP066747_pM10	82.699	289	30	16	18124	18398	21789	22071	8.68e-63	239
SC0600_pM10	CP132117_pM10	99.129	11028	80	8	1	11026	1	11014	0.0	19819
SC0600_pM10	CP132117_pM10	99.277	3734	20	4	22510	26239	20847	24577	0.0	6739
SC0600_pM10	CP132117_pM10	99.671	3347	11	0	26235	29581	24811	28157	0.0	6120
SC0600_pM10	CP132117_pM10	99.617	2875	11	0	14284	17158	14855	17729	0.0	5249
SC0600_pM10	CP132117_pM10	91.210	2355	152	41	20193	22510	18400	20736	0.0	3151
SC0600_pM10	CP132117_pM10	96.050	962	31	2	13322	14283	13436	14390	0.0	1559
SC0600_pM10	CP132117_pM10	92.616	623	19	7	11022	11620	11332	11951	0.0	870
SC0600_pM10	CP132117_pM10	90.789	608	50	1	12645	13252	12665	13266	0.0	808
SC0600_pM10	CP132117_pM10	89.577	614	62	2	18403	19015	17791	18403	0.0	778
SC0600_pM10	CP132117_pM10	82.292	288	33	17	18124	18398	21728	22010	4.04e-61	233
SC0600_pM10	CP044172_pM10	99.239	10519	68	5	1	10519	1	10507	0.0	18971
SC0600_pM10	CP044172_pM10	99.277	3734	20	4	22510	26239	17821	21551	0.0	6739
SC0600_pM10	CP044172_pM10	99.671	3347	11	0	26235	29581	21785	25131	0.0	6120
SC0600_pM10	CP044172_pM10	99.617	2875	11	0	14284	17158	11829	14703	0.0	5249
SC0600_pM10	CP044172_pM10	91.210	2355	152	41	20193	22510	15374	17710	0.0	3151
SC0600_pM10	CP044172_pM10	96.737	858	26	1	13426	14283	10509	11364	0.0	1428
SC0600_pM10	CP044172_pM10	89.577	614	62	2	18403	19015	14765	15377	0.0	778
SC0600_pM10	CP044172_pM10	82.292	288	33	17	18124	18398	18702	18984	4.04e-61	233
SC0600_pM10	CP132131_pM10	97.698	9427	157	45	20193	29581	22540	31944	0.0	16151
SC0600_pM10	CP132131_pM10	99.427	4714	13	8	6315	11026	6866	11567	0.0	8543
SC0600_pM10	CP132131_pM10	99.397	2984	18	0	14284	17267	17779	20762	0.0	5411
SC0600_pM10	CP132131_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
SC0600_pM10	CP132131_pM10	94.403	1608	86	4	17410	19015	20938	22543	0.0	2468
SC0600_pM10	CP132131_pM10	99.920	1256	0	1	2880	4135	4942	6196	0.0	2313
SC0600_pM10	CP132131_pM10	96.369	964	32	2	13322	14283	16352	17314	0.0	1583
SC0600_pM10	CP132131_pM10	91.887	604	43	1	12649	13252	15585	16182	0.0	839
SC0600_pM10	CP132131_pM10	96.386	498	13	5	11022	11516	11886	12381	0.0	815
SC0600_pM10	CP132131_pM10	83.215	423	59	12	19030	19446	20677	21093	1.76e-104	377
SC0600_pM10	CP132131_pM10	97.297	222	5	1	19400	19620	21460	21681	6.34e-104	375
SC0600_pM10	CP132131_pM10	82.639	288	32	16	23389	23671	21652	21926	8.68e-63	239
SC0600_pM10	CP132131_pM10	82.639	288	32	16	18124	18398	25752	26034	8.68e-63	239
SC0600_pM10	CP132131_pM10	90.230	174	16	1	11447	11620	14695	14867	6.76e-59	226
SC0600_pM10	CP132131_pM10	100.000	47	0	0	17932	17978	21047	21093	3.33e-17	87.9
SC0600_pM10	CP132131_pM10	100.000	47	0	0	17519	17565	21460	21506	3.33e-17	87.9
SC0600_pM10	CP132129_pM10	97.698	9427	157	45	20193	29581	22537	31941	0.0	16151
SC0600_pM10	CP132129_pM10	99.427	4714	13	8	6315	11026	6867	11568	0.0	8543
SC0600_pM10	CP132129_pM10	99.397	2984	18	0	14284	17267	17776	20759	0.0	5411
SC0600_pM10	CP132129_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
SC0600_pM10	CP132129_pM10	94.403	1608	86	4	17410	19015	20935	22540	0.0	2468
SC0600_pM10	CP132129_pM10	100.000	1256	0	0	2880	4135	4942	6197	0.0	2320
SC0600_pM10	CP132129_pM10	96.362	962	32	2	13322	14283	16353	17311	0.0	1580
SC0600_pM10	CP132129_pM10	91.887	604	43	1	12649	13252	15586	16183	0.0	839
SC0600_pM10	CP132129_pM10	96.386	498	13	5	11022	11516	11887	12382	0.0	815
SC0600_pM10	CP132129_pM10	83.215	423	59	12	19030	19446	20674	21090	1.76e-104	377
SC0600_pM10	CP132129_pM10	97.297	222	5	1	19400	19620	21457	21678	6.34e-104	375
SC0600_pM10	CP132129_pM10	82.639	288	32	16	23389	23671	21649	21923	8.68e-63	239
SC0600_pM10	CP132129_pM10	82.639	288	32	16	18124	18398	25749	26031	8.68e-63	239
SC0600_pM10	CP132129_pM10	90.230	174	16	1	11447	11620	14696	14868	6.76e-59	226
SC0600_pM10	CP132129_pM10	100.000	47	0	0	17932	17978	21044	21090	3.33e-17	87.9
SC0600_pM10	CP132129_pM10	100.000	47	0	0	17519	17565	21457	21503	3.33e-17	87.9
SC0600_pM10	CP132127_pM10	97.698	9427	157	45	20193	29581	22543	31947	0.0	16151
SC0600_pM10	CP132127_pM10	99.427	4714	13	8	6315	11026	6867	11568	0.0	8543
SC0600_pM10	CP132127_pM10	99.397	2984	18	0	14284	17267	17782	20765	0.0	5411
SC0600_pM10	CP132127_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
SC0600_pM10	CP132127_pM10	94.403	1608	86	4	17410	19015	20941	22546	0.0	2468
SC0600_pM10	CP132127_pM10	100.000	1256	0	0	2880	4135	4942	6197	0.0	2320
SC0600_pM10	CP132127_pM10	96.170	966	32	2	13322	14283	16353	17317	0.0	1574
SC0600_pM10	CP132127_pM10	91.887	604	43	1	12649	13252	15586	16183	0.0	839
SC0600_pM10	CP132127_pM10	96.386	498	13	5	11022	11516	11887	12382	0.0	815
SC0600_pM10	CP132127_pM10	83.215	423	59	12	19030	19446	20680	21096	1.76e-104	377
SC0600_pM10	CP132127_pM10	97.297	222	5	1	19400	19620	21463	21684	6.34e-104	375
SC0600_pM10	CP132127_pM10	82.639	288	32	16	23389	23671	21655	21929	8.68e-63	239
SC0600_pM10	CP132127_pM10	82.639	288	32	16	18124	18398	25755	26037	8.68e-63	239
SC0600_pM10	CP132127_pM10	90.230	174	16	1	11447	11620	14696	14868	6.76e-59	226
SC0600_pM10	CP132127_pM10	100.000	47	0	0	17932	17978	21050	21096	3.33e-17	87.9
SC0600_pM10	CP132127_pM10	100.000	47	0	0	17519	17565	21463	21509	3.33e-17	87.9
SC0600_pM10	CP132125_pM10	97.698	9427	157	45	20193	29581	22538	31942	0.0	16151
SC0600_pM10	CP132125_pM10	99.427	4714	13	8	6315	11026	6867	11568	0.0	8543
SC0600_pM10	CP132125_pM10	99.397	2984	18	0	14284	17267	17777	20760	0.0	5411
SC0600_pM10	CP132125_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
SC0600_pM10	CP132125_pM10	94.403	1608	86	4	17410	19015	20936	22541	0.0	2468
SC0600_pM10	CP132125_pM10	100.000	1256	0	0	2880	4135	4942	6197	0.0	2320
SC0600_pM10	CP132125_pM10	96.570	962	32	1	13322	14283	16352	17312	0.0	1592
SC0600_pM10	CP132125_pM10	91.887	604	43	1	12649	13252	15586	16183	0.0	839
SC0600_pM10	CP132125_pM10	96.386	498	13	5	11022	11516	11887	12382	0.0	815
SC0600_pM10	CP132125_pM10	83.215	423	59	12	19030	19446	20675	21091	1.76e-104	377
SC0600_pM10	CP132125_pM10	97.297	222	5	1	19400	19620	21458	21679	6.34e-104	375
SC0600_pM10	CP132125_pM10	82.639	288	32	16	23389	23671	21650	21924	8.68e-63	239
SC0600_pM10	CP132125_pM10	82.639	288	32	16	18124	18398	25750	26032	8.68e-63	239
SC0600_pM10	CP132125_pM10	90.230	174	16	1	11447	11620	14696	14868	6.76e-59	226
SC0600_pM10	CP132125_pM10	100.000	47	0	0	17932	17978	21045	21091	3.33e-17	87.9
SC0600_pM10	CP132125_pM10	100.000	47	0	0	17519	17565	21458	21504	3.33e-17	87.9
SC0600_pM10	CP092035_pM10	97.699	8256	157	27	21339	29581	22423	30658	0.0	14163
SC0600_pM10	CP092035_pM10	97.782	4735	99	6	14284	19015	16641	21372	0.0	8157
SC0600_pM10	CP092035_pM10	99.831	4135	7	0	1	4135	1	4135	0.0	7598
SC0600_pM10	CP092035_pM10	96.722	3295	90	11	7736	11026	7141	10421	0.0	5470
SC0600_pM10	CP092035_pM10	98.489	1390	21	0	6315	7704	4812	6201	0.0	2451
SC0600_pM10	CP092035_pM10	95.576	972	32	2	13322	14283	15206	16176	0.0	1546
SC0600_pM10	CP092035_pM10	99.713	696	1	1	20193	20888	21369	22063	0.0	1273
SC0600_pM10	CP092035_pM10	91.887	604	43	1	12649	13252	14439	15036	0.0	839
SC0600_pM10	CP092035_pM10	96.185	498	14	5	11022	11516	10740	11235	0.0	809
SC0600_pM10	CP092035_pM10	97.297	222	5	1	19400	19620	20289	20510	6.34e-104	375
SC0600_pM10	CP092035_pM10	94.231	156	9	0	19291	19446	19767	19922	8.68e-63	239
SC0600_pM10	CP092035_pM10	82.639	288	32	16	23389	23671	20481	20755	8.68e-63	239
SC0600_pM10	CP092035_pM10	82.639	288	32	16	18124	18398	24466	24748	8.68e-63	239
SC0600_pM10	CP092035_pM10	90.230	174	16	1	11447	11620	13549	13721	6.76e-59	226
SC0600_pM10	CP092035_pM10	95.506	89	4	0	19030	19118	19539	19627	7.00e-34	143
SC0600_pM10	CP092035_pM10	100.000	47	0	0	17932	17978	19876	19922	3.33e-17	87.9
SC0600_pM10	CP092035_pM10	100.000	47	0	0	17519	17565	20289	20335	3.33e-17	87.9
SC0600_pM10	CP125385_pM10	97.565	8255	158	34	21339	29581	22293	30516	0.0	14091
SC0600_pM10	CP125385_pM10	97.656	4735	105	6	14284	19015	16511	21242	0.0	8124
SC0600_pM10	CP125385_pM10	99.831	4135	7	0	1	4135	1	4135	0.0	7598
SC0600_pM10	CP125385_pM10	96.055	3295	88	19	7736	11026	7133	10389	0.0	5326
SC0600_pM10	CP125385_pM10	98.489	1390	21	0	6315	7704	4804	6193	0.0	2451
SC0600_pM10	CP125385_pM10	92.749	1655	85	15	12649	14283	14407	16046	0.0	2359
SC0600_pM10	CP125385_pM10	99.713	696	1	1	20193	20888	21239	21933	0.0	1273
SC0600_pM10	CP125385_pM10	96.386	498	13	5	11022	11516	10708	11203	0.0	815
SC0600_pM10	CP125385_pM10	97.297	222	5	1	19400	19620	20159	20380	6.34e-104	375
SC0600_pM10	CP125385_pM10	94.231	156	9	0	19291	19446	19637	19792	8.68e-63	239
SC0600_pM10	CP125385_pM10	82.639	288	32	16	23389	23671	20351	20625	8.68e-63	239
SC0600_pM10	CP125385_pM10	82.639	288	32	16	18124	18398	24324	24606	8.68e-63	239
SC0600_pM10	CP125385_pM10	90.230	174	16	1	11447	11620	13517	13689	6.76e-59	226
SC0600_pM10	CP125385_pM10	95.506	89	4	0	19030	19118	19409	19497	7.00e-34	143
SC0600_pM10	CP125385_pM10	100.000	47	0	0	17932	17978	19746	19792	3.33e-17	87.9
SC0600_pM10	CP125385_pM10	100.000	47	0	0	17519	17565	20159	20205	3.33e-17	87.9
