AP025988_pTET	CP017861_pTET	98.928	22847	217	6	1	22844	1	22822	0.0	40808
AP025988_pTET	CP017861_pTET	99.432	20257	112	3	25434	45689	22823	43077	0.0	36767
AP025988_pTET	CP017861_pTET	96.471	85	1	2	40628	40710	5539	5623	2.05e-32	139
AP025988_pTET	CP017861_pTET	96.471	85	1	2	5539	5623	38016	38098	2.05e-32	139
AP025988_pTET	CP017861_pTET	83.333	108	10	6	17751	17857	17567	17667	1.62e-18	93.5
AP025988_pTET	CP017861_pTET	83.333	108	10	6	17589	17689	17729	17835	1.62e-18	93.5
AP025988_pTET	OQ553941_pTET	99.030	19685	177	7	25997	45680	24783	44454	0.0	35281
AP025988_pTET	OQ553941_pTET	94.447	15090	759	61	1	15043	1	15058	0.0	23150
AP025988_pTET	OQ553941_pTET	99.666	5981	20	0	17751	23731	17128	23108	0.0	10935
AP025988_pTET	OQ553941_pTET	98.204	2004	28	6	15693	17689	15232	17234	0.0	3494
AP025988_pTET	OQ553941_pTET	99.816	1633	3	0	24074	25706	23157	24789	0.0	3000
AP025988_pTET	OQ553941_pTET	96.471	85	1	2	40628	40710	5539	5623	2.05e-32	139
AP025988_pTET	OQ553941_pTET	96.471	85	1	2	5539	5623	39411	39493	2.05e-32	139
AP025988_pTET	OQ553941_pTET	100.000	52	0	0	23951	24002	23109	23160	1.25e-19	97.1
AP025988_pTET	OQ553941_pTET	100.000	40	0	0	23751	23790	23109	23148	5.87e-13	75.0
AP025988_pTET	OQ553941_pTET	100.000	40	0	0	23851	23890	23109	23148	5.87e-13	75.0
AP025988_pTET	CP011017_pTET	99.030	19685	178	6	25997	45680	25139	44811	0.0	35281
AP025988_pTET	CP011017_pTET	94.453	15090	758	61	1	15043	1	15058	0.0	23156
AP025988_pTET	CP011017_pTET	99.524	8198	39	0	15693	23890	15232	23429	0.0	14923
AP025988_pTET	CP011017_pTET	99.627	1876	6	1	23831	25706	23271	25145	0.0	3424
AP025988_pTET	CP011017_pTET	96.471	85	1	2	40628	40710	5539	5623	2.05e-32	139
AP025988_pTET	CP011017_pTET	96.471	85	1	2	5539	5623	39768	39850	2.05e-32	139
AP025988_pTET	CP011017_pTET	83.333	108	10	6	17751	17857	17128	17228	1.62e-18	93.5
AP025988_pTET	CP011017_pTET	83.333	108	10	6	17589	17689	17290	17396	1.62e-18	93.5
AP025988_pTET	CP011017_pTET	91.667	60	4	1	23931	23990	23271	23329	3.51e-15	82.4
AP025988_pTET	CP011017_pTET	91.667	60	4	1	23732	23790	23370	23429	3.51e-15	82.4
AP025988_pTET	ON101335_pTET	99.025	19685	178	7	25997	45680	24977	44648	0.0	35275
AP025988_pTET	ON101335_pTET	94.453	15090	758	61	1	15043	1	15058	0.0	23156
AP025988_pTET	ON101335_pTET	99.691	6140	19	0	17751	23890	17128	23267	0.0	11234
AP025988_pTET	ON101335_pTET	98.204	2004	28	6	15693	17689	15232	17234	0.0	3494
AP025988_pTET	ON101335_pTET	99.574	1876	7	1	23831	25706	23109	24983	0.0	3419
AP025988_pTET	ON101335_pTET	96.471	85	1	2	40628	40710	5539	5623	2.05e-32	139
AP025988_pTET	ON101335_pTET	96.471	85	1	2	5539	5623	39605	39687	2.05e-32	139
AP025988_pTET	ON101335_pTET	91.667	60	4	1	23931	23990	23109	23167	3.51e-15	82.4
AP025988_pTET	ON101335_pTET	91.667	60	4	1	23732	23790	23208	23267	3.51e-15	82.4
AP025988_pTET	CP172365_pTET	97.545	19101	400	51	3775	22844	3867	22929	0.0	32611
AP025988_pTET	CP172365_pTET	99.612	15214	27	28	25434	40646	22930	38112	0.0	27739
AP025988_pTET	CP172365_pTET	97.665	4967	114	2	40724	45689	38212	43177	0.0	8528
AP025988_pTET	CP172365_pTET	94.804	3368	157	16	1	3355	1	3363	0.0	5234
AP025988_pTET	CP172365_pTET	83.333	108	10	6	17751	17857	17690	17790	1.62e-18	93.5
AP025988_pTET	CP172365_pTET	83.333	108	10	6	17589	17689	17852	17958	1.62e-18	93.5
AP025988_pTET	AY394560_pTET	99.768	14651	31	3	25997	40646	24988	39636	0.0	26864
AP025988_pTET	AY394560_pTET	95.541	15071	611	49	1	15036	1	15045	0.0	24051
AP025988_pTET	AY394560_pTET	98.146	8200	137	5	15693	23890	15092	23278	0.0	14286
AP025988_pTET	AY394560_pTET	97.200	4965	135	3	40719	45680	39729	44692	0.0	8395
AP025988_pTET	AY394560_pTET	99.627	1878	6	1	23831	25708	23120	24996	0.0	3428
AP025988_pTET	AY394560_pTET	83.333	108	10	6	17751	17857	16988	17088	1.62e-18	93.5
AP025988_pTET	AY394560_pTET	83.333	108	10	6	17589	17689	17150	17256	1.62e-18	93.5
AP025988_pTET	AY394560_pTET	91.667	60	4	1	23931	23990	23120	23178	3.51e-15	82.4
AP025988_pTET	AY394560_pTET	91.667	60	4	1	23732	23790	23219	23278	3.51e-15	82.4
AP025988_pTET	CP030889_pTET	99.761	14652	31	4	25997	40646	22548	37197	0.0	26860
AP025988_pTET	CP030889_pTET	94.543	9162	406	91	5889	15036	4785	13866	0.0	14063
AP025988_pTET	CP030889_pTET	98.028	7199	138	4	15693	22889	13913	21109	0.0	12504
AP025988_pTET	CP030889_pTET	97.200	4965	135	3	40719	45680	37290	42253	0.0	8395
AP025988_pTET	CP030889_pTET	95.289	4840	161	63	1	4829	1	4784	0.0	7613
AP025988_pTET	CP030889_pTET	99.725	1454	4	0	24255	25708	21103	22556	0.0	2663
AP025988_pTET	CP030889_pTET	83.333	108	10	6	17751	17857	15809	15909	1.62e-18	93.5
AP025988_pTET	CP030889_pTET	83.333	108	10	6	17589	17689	15971	16077	1.62e-18	93.5
AP025988_pTET	AP028406_pTET	99.680	13754	43	1	26894	40646	21420	35173	0.0	25154
AP025988_pTET	AP028406_pTET	95.481	15071	620	49	1	15036	1	15045	0.0	24002
AP025988_pTET	AP028406_pTET	97.714	6344	140	5	15693	22034	15092	21432	0.0	10907
AP025988_pTET	AP028406_pTET	97.587	4974	115	4	40719	45689	35266	40237	0.0	8516
AP025988_pTET	AP028406_pTET	83.333	108	10	6	17751	17857	16988	17088	1.62e-18	93.5
AP025988_pTET	AP028406_pTET	83.333	108	10	6	17589	17689	17150	17256	1.62e-18	93.5
AP025988_pTET	SC1704_pTET	95.756	15056	588	33	1	15036	1	15025	0.0	24216
AP025988_pTET	SC1704_pTET	99.540	13271	61	0	27376	40646	18417	31687	0.0	24170
AP025988_pTET	SC1704_pTET	97.702	4918	102	4	40773	45689	35270	40177	0.0	8445
AP025988_pTET	SC1704_pTET	99.825	2864	5	0	19595	22458	34698	31835	0.0	5262
AP025988_pTET	SC1704_pTET	97.470	2253	57	0	15693	17945	15072	17324	0.0	3845
AP025988_pTET	SC1704_pTET	94.612	464	24	1	25468	25930	17956	18419	0.0	717
AP025988_pTET	SC1704_pTET	95.263	190	8	1	19425	19614	17335	17523	8.90e-81	300
AP025988_pTET	SC1704_pTET	83.333	108	10	6	17589	17689	17130	17236	1.62e-18	93.5
AP025988_pTET	CP048762_pTET	99.540	13271	59	2	27377	40646	29663	42932	0.0	24168
AP025988_pTET	CP048762_pTET	95.475	15071	621	49	1	15036	1	15045	0.0	23996
AP025988_pTET	CP048762_pTET	98.731	6224	47	4	15693	21915	15092	21284	0.0	11027
AP025988_pTET	CP048762_pTET	97.200	4965	135	3	40719	45680	43025	47988	0.0	8395
AP025988_pTET	CP048762_pTET	99.492	394	1	1	21820	22212	28561	28954	0.0	715
AP025988_pTET	CP048762_pTET	96.462	424	15	0	26092	26515	29226	29649	0.0	701
AP025988_pTET	CP048762_pTET	83.333	108	10	6	17751	17857	16989	17089	1.62e-18	93.5
AP025988_pTET	CP048762_pTET	83.333	108	10	6	17589	17689	17151	17257	1.62e-18	93.5
AP028406_pTET	AY394560_pTET	99.874	21404	26	1	1	21403	1	21404	0.0	39375
AP028406_pTET	AY394560_pTET	99.793	18810	38	1	21420	40228	25883	44692	0.0	34518
AP028406_pTET	AY394560_pTET	93.506	77	5	0	35160	35236	5554	5630	3.05e-25	115
AP028406_pTET	AY394560_pTET	93.506	77	5	0	5554	5630	39623	39699	3.05e-25	115
AP028406_pTET	AY394560_pTET	83.333	108	10	6	17150	17256	16988	17088	1.43e-18	93.5
AP028406_pTET	AY394560_pTET	83.333	108	10	6	16988	17088	17150	17256	1.43e-18	93.5
AP028406_pTET	CP048762_pTET	99.095	21317	156	10	1	21313	1	21284	0.0	38261
AP028406_pTET	CP048762_pTET	99.738	18327	46	2	21903	40228	29663	47988	0.0	33576
AP028406_pTET	CP048762_pTET	100.000	215	0	0	21218	21432	28561	28775	2.70e-110	398
AP028406_pTET	CP048762_pTET	93.506	77	5	0	35160	35236	5554	5630	3.05e-25	115
AP028406_pTET	CP048762_pTET	93.506	77	5	0	5554	5630	42919	42995	3.05e-25	115
AP028406_pTET	CP048762_pTET	83.333	108	10	6	17150	17256	16989	17089	1.43e-18	93.5
AP028406_pTET	CP048762_pTET	83.333	108	10	6	16988	17088	17151	17257	1.43e-18	93.5
AP028406_pTET	CP030889_pTET	99.777	18811	40	2	21420	40228	23443	42253	0.0	34503
AP028406_pTET	CP030889_pTET	99.350	15540	25	76	5899	21432	4785	20254	0.0	28068
AP028406_pTET	CP030889_pTET	98.389	4841	18	58	1	4838	1	4784	0.0	8453
AP028406_pTET	CP030889_pTET	93.506	77	5	0	5554	5630	37184	37260	3.05e-25	115
AP028406_pTET	CP030889_pTET	83.333	108	10	6	17150	17256	15809	15909	1.43e-18	93.5
AP028406_pTET	CP030889_pTET	83.333	108	10	6	16988	17088	15971	16077	1.43e-18	93.5
AP028406_pTET	CP172365_pTET	99.522	18820	72	17	21420	40237	24374	43177	0.0	34239
AP028406_pTET	CP172365_pTET	97.347	11271	290	2	3784	15045	3867	15137	0.0	19149
AP028406_pTET	CP172365_pTET	97.667	6345	138	10	15092	21432	15794	22132	0.0	10888
AP028406_pTET	CP172365_pTET	95.692	3366	140	5	1	3364	1	3363	0.0	5408
AP028406_pTET	CP172365_pTET	94.805	77	4	0	35160	35236	5646	5722	6.55e-27	121
AP028406_pTET	CP172365_pTET	93.506	77	5	0	5554	5630	38099	38175	3.05e-25	115
AP028406_pTET	CP172365_pTET	83.333	108	10	6	17150	17256	17690	17790	1.43e-18	93.5
AP028406_pTET	CP172365_pTET	83.333	108	10	6	16988	17088	17852	17958	1.43e-18	93.5
AP028406_pTET	SC1704_pTET	98.807	17348	179	15	1	17344	1	17324	0.0	30864
AP028406_pTET	SC1704_pTET	99.814	13424	24	1	21902	35325	18417	31839	0.0	24650
AP028406_pTET	SC1704_pTET	99.207	4917	29	3	35322	40237	35270	40177	0.0	8855
AP028406_pTET	SC1704_pTET	95.782	2442	98	5	18994	21432	34698	32259	0.0	3934
AP028406_pTET	SC1704_pTET	95.263	190	8	1	18824	19013	17335	17523	7.83e-81	300
AP028406_pTET	SC1704_pTET	93.506	77	5	0	35160	35236	5545	5621	3.05e-25	115
AP028406_pTET	SC1704_pTET	93.506	77	5	0	5554	5630	31674	31750	3.05e-25	115
AP028406_pTET	SC1704_pTET	83.333	108	10	6	16988	17088	17130	17236	1.43e-18	93.5
AP028406_pTET	OQ553941_pTET	99.847	13754	19	2	21420	35173	25678	39429	0.0	25281
AP028406_pTET	OQ553941_pTET	95.597	15104	551	89	1	15044	1	15050	0.0	24103
AP028406_pTET	OQ553941_pTET	99.033	4964	36	4	35266	40228	39502	44454	0.0	8890
AP028406_pTET	OQ553941_pTET	97.597	4286	98	5	17150	21432	17128	21411	0.0	7339
AP028406_pTET	OQ553941_pTET	96.662	2097	55	11	15004	17088	15141	17234	0.0	3470
AP028406_pTET	ON101335_pTET	99.847	13754	19	2	21420	35173	25872	39623	0.0	25281
AP028406_pTET	ON101335_pTET	95.604	15104	550	89	1	15044	1	15050	0.0	24109
AP028406_pTET	ON101335_pTET	99.013	4964	37	4	35266	40228	39696	44648	0.0	8885
AP028406_pTET	ON101335_pTET	97.573	4286	99	5	17150	21432	17128	21411	0.0	7334
AP028406_pTET	ON101335_pTET	96.662	2097	55	11	15004	17088	15141	17234	0.0	3470
AP028406_pTET	CP011017_pTET	99.847	13754	20	1	21420	35173	26034	39786	0.0	25281
AP028406_pTET	CP011017_pTET	95.604	15104	550	89	1	15044	1	15050	0.0	24109
AP028406_pTET	CP011017_pTET	97.608	6437	142	10	15004	21432	15141	21573	0.0	11023
AP028406_pTET	CP011017_pTET	99.033	4964	36	4	35266	40228	39859	44811	0.0	8890
AP028406_pTET	CP011017_pTET	83.333	108	10	6	17150	17256	17128	17228	1.43e-18	93.5
AP028406_pTET	CP011017_pTET	83.333	108	10	6	16988	17088	17290	17396	1.43e-18	93.5
AP028406_pTET	AP025988_pTET	99.680	13754	43	1	21420	35173	26894	40646	0.0	25154
AP028406_pTET	AP025988_pTET	95.481	15071	620	49	1	15045	1	15036	0.0	24002
AP028406_pTET	AP025988_pTET	97.714	6344	140	5	15092	21432	15693	22034	0.0	10907
AP028406_pTET	AP025988_pTET	97.587	4974	115	4	35266	40237	40719	45689	0.0	8516
AP028406_pTET	AP025988_pTET	83.333	108	10	6	17150	17256	17589	17689	1.43e-18	93.5
AP028406_pTET	AP025988_pTET	83.333	108	10	6	16988	17088	17751	17857	1.43e-18	93.5
AP028406_pTET	CP017861_pTET	99.666	13754	44	2	21420	35173	24283	38034	0.0	25143
AP028406_pTET	CP017861_pTET	96.343	15067	476	45	1	15045	1	15014	0.0	24701
AP028406_pTET	CP017861_pTET	97.746	6344	138	5	15092	21432	15671	22012	0.0	10918
AP028406_pTET	CP017861_pTET	99.336	4973	30	2	35266	40237	38107	43077	0.0	8997
AP028406_pTET	CP017861_pTET	83.333	108	10	6	17150	17256	17567	17667	1.43e-18	93.5
AP028406_pTET	CP017861_pTET	83.333	108	10	6	16988	17088	17729	17835	1.43e-18	93.5
AY394560_pTET	CP011017_pTET	99.262	24651	159	11	15004	39636	15141	39786	0.0	44492
AY394560_pTET	CP011017_pTET	95.730	15104	531	89	1	15044	1	15050	0.0	24214
AY394560_pTET	CP011017_pTET	99.538	4979	12	3	39729	44707	39859	44826	0.0	9057
AY394560_pTET	CP011017_pTET	83.333	108	10	6	17150	17256	17128	17228	1.59e-18	93.5
AY394560_pTET	CP011017_pTET	83.333	108	10	6	16988	17088	17290	17396	1.59e-18	93.5
AY394560_pTET	CP011017_pTET	91.667	60	4	1	23219	23278	23271	23329	3.43e-15	82.4
AY394560_pTET	CP011017_pTET	91.667	60	4	1	23120	23178	23370	23429	3.43e-15	82.4
AY394560_pTET	ON101335_pTET	99.418	22500	114	7	17150	39636	17128	39623	0.0	40808
AY394560_pTET	ON101335_pTET	95.730	15104	531	89	1	15044	1	15050	0.0	24214
AY394560_pTET	ON101335_pTET	99.518	4979	13	3	39729	44707	39696	44663	0.0	9051
AY394560_pTET	ON101335_pTET	96.662	2097	55	11	15004	17088	15141	17234	0.0	3470
AY394560_pTET	ON101335_pTET	91.667	60	4	1	23219	23278	23109	23167	3.43e-15	82.4
AY394560_pTET	ON101335_pTET	91.667	60	4	1	23120	23178	23208	23267	3.43e-15	82.4
AY394560_pTET	AP028406_pTET	99.874	21404	26	1	1	21404	1	21403	0.0	39375
AY394560_pTET	AP028406_pTET	99.793	18810	38	1	25883	44692	21420	40228	0.0	34518
AY394560_pTET	AP028406_pTET	93.506	77	5	0	39623	39699	5554	5630	3.38e-25	115
AY394560_pTET	AP028406_pTET	93.506	77	5	0	5554	5630	35160	35236	3.38e-25	115
AY394560_pTET	AP028406_pTET	83.333	108	10	6	17150	17256	16988	17088	1.59e-18	93.5
AY394560_pTET	AP028406_pTET	83.333	108	10	6	16988	17088	17150	17256	1.59e-18	93.5
AY394560_pTET	CP030889_pTET	99.976	21166	4	1	23543	44707	21103	42268	0.0	39057
AY394560_pTET	CP030889_pTET	99.414	16395	10	76	5899	22277	4785	21109	0.0	29665
AY394560_pTET	CP030889_pTET	98.471	4841	14	58	1	4838	1	4784	0.0	8475
AY394560_pTET	CP030889_pTET	93.506	77	5	0	5554	5630	37184	37260	3.38e-25	115
AY394560_pTET	CP030889_pTET	83.333	108	10	6	17150	17256	15809	15909	1.59e-18	93.5
AY394560_pTET	CP030889_pTET	83.333	108	10	6	16988	17088	15971	16077	1.59e-18	93.5
AY394560_pTET	CP048762_pTET	99.203	21317	134	9	1	21314	1	21284	0.0	38391
AY394560_pTET	CP048762_pTET	99.826	18342	31	1	26366	44707	29663	48003	0.0	33693
AY394560_pTET	CP048762_pTET	96.698	424	14	0	25081	25504	29226	29649	0.0	706
AY394560_pTET	CP048762_pTET	96.701	394	1	2	21219	21600	28561	28954	0.0	645
AY394560_pTET	CP048762_pTET	93.506	77	5	0	39623	39699	5554	5630	3.38e-25	115
AY394560_pTET	CP048762_pTET	93.506	77	5	0	5554	5630	42919	42995	3.38e-25	115
AY394560_pTET	CP048762_pTET	83.333	108	10	6	17150	17256	16989	17089	1.59e-18	93.5
AY394560_pTET	CP048762_pTET	83.333	108	10	6	16988	17088	17151	17257	1.59e-18	93.5
AY394560_pTET	CP172365_pTET	99.457	19708	82	22	24988	44692	23483	43168	0.0	35778
AY394560_pTET	CP172365_pTET	97.480	11271	275	2	3784	15045	3867	15137	0.0	19232
AY394560_pTET	CP172365_pTET	97.624	7154	139	25	15092	22232	15794	22929	0.0	12240
AY394560_pTET	CP172365_pTET	95.573	3366	144	5	1	3364	1	3363	0.0	5385
AY394560_pTET	CP172365_pTET	97.818	275	0	6	24722	24996	22930	23198	6.27e-132	470
AY394560_pTET	CP172365_pTET	94.805	77	4	0	39623	39699	5646	5722	7.27e-27	121
AY394560_pTET	CP172365_pTET	93.506	77	5	0	5554	5630	38099	38175	3.38e-25	115
AY394560_pTET	CP172365_pTET	83.333	108	10	6	17150	17256	17690	17790	1.59e-18	93.5
AY394560_pTET	CP172365_pTET	83.333	108	10	6	16988	17088	17852	17958	1.59e-18	93.5
AY394560_pTET	SC1704_pTET	98.870	17348	168	15	1	17344	1	17324	0.0	30925
AY394560_pTET	SC1704_pTET	99.747	13424	33	1	26365	39788	18417	31839	0.0	24600
AY394560_pTET	SC1704_pTET	98.778	4908	51	2	39785	44692	35270	40168	0.0	8722
AY394560_pTET	SC1704_pTET	96.162	2866	95	5	18994	21846	34698	31835	0.0	4669
AY394560_pTET	SC1704_pTET	94.142	239	13	1	24756	24993	17956	18194	1.09e-99	363
AY394560_pTET	SC1704_pTET	95.263	190	8	1	18824	19013	17335	17523	8.70e-81	300
AY394560_pTET	SC1704_pTET	93.506	77	5	0	39623	39699	5545	5621	3.38e-25	115
AY394560_pTET	SC1704_pTET	93.506	77	5	0	5554	5630	31674	31750	3.38e-25	115
AY394560_pTET	SC1704_pTET	83.333	108	10	6	16988	17088	17130	17236	1.59e-18	93.5
AY394560_pTET	OQ553941_pTET	99.859	16275	21	2	23362	39636	23157	39429	0.0	29926
AY394560_pTET	OQ553941_pTET	95.723	15104	532	89	1	15044	1	15050	0.0	24208
AY394560_pTET	OQ553941_pTET	98.212	5983	92	5	17150	23119	17128	23108	0.0	10442
AY394560_pTET	OQ553941_pTET	99.538	4979	12	3	39729	44707	39502	44469	0.0	9057
AY394560_pTET	OQ553941_pTET	96.662	2097	55	11	15004	17088	15141	17234	0.0	3470
AY394560_pTET	OQ553941_pTET	100.000	52	0	0	23239	23290	23109	23160	1.23e-19	97.1
AY394560_pTET	OQ553941_pTET	100.000	40	0	0	23139	23178	23109	23148	5.74e-13	75.0
AY394560_pTET	AP025988_pTET	99.768	14651	31	3	24988	39636	25997	40646	0.0	26864
AY394560_pTET	AP025988_pTET	95.541	15071	611	49	1	15045	1	15036	0.0	24051
AY394560_pTET	AP025988_pTET	98.146	8200	137	5	15092	23278	15693	23890	0.0	14286
AY394560_pTET	AP025988_pTET	97.200	4965	135	3	39729	44692	40719	45680	0.0	8395
AY394560_pTET	AP025988_pTET	99.627	1878	6	1	23120	24996	23831	25708	0.0	3428
AY394560_pTET	AP025988_pTET	83.333	108	10	6	17150	17256	17589	17689	1.59e-18	93.5
AY394560_pTET	AP025988_pTET	83.333	108	10	6	16988	17088	17751	17857	1.59e-18	93.5
AY394560_pTET	AP025988_pTET	91.667	60	4	1	23219	23278	23732	23790	3.43e-15	82.4
AY394560_pTET	AP025988_pTET	91.667	60	4	1	23120	23178	23931	23990	3.43e-15	82.4
AY394560_pTET	CP017861_pTET	99.761	14651	31	4	24988	39636	23386	38034	0.0	26858
AY394560_pTET	CP017861_pTET	96.416	15067	465	45	1	15045	1	15014	0.0	24762
AY394560_pTET	CP017861_pTET	97.861	7154	138	5	15092	22232	15671	22822	0.0	12349
AY394560_pTET	CP017861_pTET	98.952	4964	50	1	39729	44692	38107	43068	0.0	8877
AY394560_pTET	CP017861_pTET	100.000	275	0	0	24722	24996	22823	23097	1.33e-143	508
AY394560_pTET	CP017861_pTET	83.333	108	10	6	17150	17256	17567	17667	1.59e-18	93.5
AY394560_pTET	CP017861_pTET	83.333	108	10	6	16988	17088	17729	17835	1.59e-18	93.5
CP011017_pTET	ON101335_pTET	99.975	27537	6	1	17290	44826	17128	44663	0.0	50811
CP011017_pTET	ON101335_pTET	99.890	17235	11	6	1	17228	1	17234	0.0	31715
CP011017_pTET	ON101335_pTET	96.471	85	1	2	39768	39850	5539	5623	2.01e-32	139
CP011017_pTET	ON101335_pTET	96.471	85	1	2	5539	5623	39605	39687	2.01e-32	139
CP011017_pTET	ON101335_pTET	91.667	60	4	1	23370	23429	23109	23167	3.44e-15	82.4
CP011017_pTET	ON101335_pTET	91.667	60	4	1	23271	23329	23208	23267	3.44e-15	82.4
CP011017_pTET	AY394560_pTET	99.262	24651	159	11	15141	39786	15004	39636	0.0	44492
CP011017_pTET	AY394560_pTET	95.730	15104	531	89	1	15050	1	15044	0.0	24214
CP011017_pTET	AY394560_pTET	99.538	4979	12	3	39859	44826	39729	44707	0.0	9057
CP011017_pTET	AY394560_pTET	83.333	108	10	6	17290	17396	16988	17088	1.59e-18	93.5
CP011017_pTET	AY394560_pTET	83.333	108	10	6	17128	17228	17150	17256	1.59e-18	93.5
CP011017_pTET	AY394560_pTET	91.667	60	4	1	23370	23429	23120	23178	3.44e-15	82.4
CP011017_pTET	AY394560_pTET	91.667	60	4	1	23271	23329	23219	23278	3.44e-15	82.4
CP011017_pTET	OQ553941_pTET	99.986	21314	2	1	23513	44826	23157	44469	0.0	39342
CP011017_pTET	OQ553941_pTET	99.884	17235	12	6	1	17228	1	17234	0.0	31709
CP011017_pTET	OQ553941_pTET	99.967	5981	2	0	17290	23270	17128	23108	0.0	11034
CP011017_pTET	OQ553941_pTET	96.471	85	1	2	39768	39850	5539	5623	2.01e-32	139
CP011017_pTET	OQ553941_pTET	96.471	85	1	2	5539	5623	39411	39493	2.01e-32	139
CP011017_pTET	OQ553941_pTET	100.000	52	0	0	23390	23441	23109	23160	1.23e-19	97.1
CP011017_pTET	OQ553941_pTET	100.000	40	0	0	23290	23329	23109	23148	5.76e-13	75.0
CP011017_pTET	CP017861_pTET	99.451	19684	96	5	25139	44811	23386	43068	0.0	35741
CP011017_pTET	CP017861_pTET	95.215	15088	625	61	1	15058	1	15021	0.0	23773
CP011017_pTET	CP017861_pTET	99.609	7152	28	0	15232	22383	15671	22822	0.0	13053
CP011017_pTET	CP017861_pTET	100.000	273	0	0	24873	25145	22823	23095	1.72e-142	505
CP011017_pTET	CP017861_pTET	96.471	85	1	2	39768	39850	5539	5623	2.01e-32	139
CP011017_pTET	CP017861_pTET	96.471	85	1	2	5539	5623	38016	38098	2.01e-32	139
CP011017_pTET	CP017861_pTET	83.333	108	10	6	17290	17396	17567	17667	1.59e-18	93.5
CP011017_pTET	CP017861_pTET	83.333	108	10	6	17128	17228	17729	17835	1.59e-18	93.5
CP011017_pTET	AP025988_pTET	99.030	19685	178	6	25139	44811	25997	45680	0.0	35281
CP011017_pTET	AP025988_pTET	94.453	15090	758	61	1	15058	1	15043	0.0	23156
CP011017_pTET	AP025988_pTET	99.524	8198	39	0	15232	23429	15693	23890	0.0	14923
CP011017_pTET	AP025988_pTET	99.627	1876	6	1	23271	25145	23831	25706	0.0	3424
CP011017_pTET	AP025988_pTET	96.471	85	1	2	39768	39850	5539	5623	2.01e-32	139
CP011017_pTET	AP025988_pTET	96.471	85	1	2	5539	5623	40628	40710	2.01e-32	139
CP011017_pTET	AP025988_pTET	83.333	108	10	6	17290	17396	17589	17689	1.59e-18	93.5
CP011017_pTET	AP025988_pTET	83.333	108	10	6	17128	17228	17751	17857	1.59e-18	93.5
CP011017_pTET	AP025988_pTET	91.667	60	4	1	23370	23429	23732	23790	3.44e-15	82.4
CP011017_pTET	AP025988_pTET	91.667	60	4	1	23271	23329	23931	23990	3.44e-15	82.4
CP011017_pTET	CP030889_pTET	99.845	16095	23	2	23694	39786	21103	37197	0.0	29582
CP011017_pTET	CP030889_pTET	94.334	9195	374	132	5889	15050	4785	13865	0.0	13958
CP011017_pTET	CP030889_pTET	97.902	7292	142	9	15141	22428	13825	21109	0.0	12608
CP011017_pTET	CP030889_pTET	99.538	4979	12	3	39859	44826	37290	42268	0.0	9057
CP011017_pTET	CP030889_pTET	96.095	4840	122	63	1	4829	1	4784	0.0	7829
CP011017_pTET	CP030889_pTET	83.333	108	10	6	17290	17396	15809	15909	1.59e-18	93.5
CP011017_pTET	CP030889_pTET	83.333	108	10	6	17128	17228	15971	16077	1.59e-18	93.5
CP011017_pTET	CP172365_pTET	99.543	14651	43	21	25139	39786	23483	38112	0.0	26663
CP011017_pTET	CP172365_pTET	93.982	11332	580	73	3775	15058	3867	15144	0.0	17054
CP011017_pTET	CP172365_pTET	99.329	7154	28	19	15232	22383	15794	22929	0.0	12927
CP011017_pTET	CP172365_pTET	98.709	4957	55	2	39864	44811	38212	43168	0.0	8791
CP011017_pTET	CP172365_pTET	93.616	3368	197	16	1	3355	1	3363	0.0	5012
CP011017_pTET	CP172365_pTET	97.802	273	0	6	24873	25145	22930	23196	8.13e-131	466
