AP025988_pTET	CP017861_pTET	98.928	22847	217	6	1	22844	1	22822	0.0	40808
CP011017_pTET	CP172365_pTET	83.333	108	10	6	17290	17396	17690	17790	1.59e-18	93.5
CP011017_pTET	CP172365_pTET	83.333	108	10	6	17128	17228	17852	17958	1.59e-18	93.5
CP011017_pTET	AP028406_pTET	99.847	13754	20	1	26034	39786	21420	35173	0.0	25281
CP011017_pTET	AP028406_pTET	95.604	15104	550	89	1	15050	1	15044	0.0	24109
CP011017_pTET	AP028406_pTET	97.608	6437	142	10	15141	21573	15004	21432	0.0	11023
CP011017_pTET	AP028406_pTET	99.033	4964	36	4	39859	44811	35266	40228	0.0	8890
CP011017_pTET	AP028406_pTET	83.333	108	10	6	17290	17396	16988	17088	1.59e-18	93.5
CP011017_pTET	AP028406_pTET	83.333	108	10	6	17128	17228	17150	17256	1.59e-18	93.5
CP011017_pTET	SC1704_pTET	96.587	15089	411	72	1	15050	1	15024	0.0	24916
CP011017_pTET	SC1704_pTET	99.751	13271	33	0	26516	39786	18417	31687	0.0	24325
CP011017_pTET	SC1704_pTET	99.081	4899	45	0	39913	44811	35270	40168	0.0	8798
CP011017_pTET	SC1704_pTET	99.546	2864	13	0	19134	21997	34698	31835	0.0	5217
CP011017_pTET	SC1704_pTET	96.888	2346	66	5	15141	17484	14984	17324	0.0	3921
CP011017_pTET	SC1704_pTET	94.142	239	13	1	24907	25144	17956	18194	1.10e-99	363
CP011017_pTET	SC1704_pTET	95.263	190	8	1	18964	19153	17335	17523	8.73e-81	300
CP011017_pTET	SC1704_pTET	83.333	108	10	6	17128	17228	17130	17236	1.59e-18	93.5
CP011017_pTET	CP048762_pTET	99.706	13271	37	2	26517	39786	29663	42932	0.0	24290
CP011017_pTET	CP048762_pTET	95.644	15104	544	89	1	15050	1	15044	0.0	24142
CP011017_pTET	CP048762_pTET	98.639	6317	47	9	15141	21454	15004	21284	0.0	11153
CP011017_pTET	CP048762_pTET	99.538	4979	12	3	39859	44826	43025	48003	0.0	9057
CP011017_pTET	CP048762_pTET	99.492	394	1	1	21359	21751	28561	28954	0.0	715
CP011017_pTET	CP048762_pTET	96.698	424	14	0	25232	25655	29226	29649	0.0	706
CP011017_pTET	CP048762_pTET	83.333	108	10	6	17290	17396	16989	17089	1.59e-18	93.5
CP011017_pTET	CP048762_pTET	83.333	108	10	6	17128	17228	17151	17257	1.59e-18	93.5
CP017861_pTET	CP172365_pTET	99.009	34311	224	76	3775	38034	3867	38112	0.0	61370
CP017861_pTET	CP172365_pTET	99.356	4966	32	0	38112	43077	38212	43177	0.0	8994
CP017861_pTET	CP172365_pTET	94.804	3368	157	16	1	3355	1	3363	0.0	5234
CP017861_pTET	CP172365_pTET	83.333	108	10	6	17729	17835	17690	17790	1.53e-18	93.5
CP017861_pTET	CP172365_pTET	83.333	108	10	6	17567	17667	17852	17958	1.53e-18	93.5
CP017861_pTET	AP025988_pTET	98.928	22847	217	6	1	22822	1	22844	0.0	40808
CP017861_pTET	AP025988_pTET	99.432	20257	112	3	22823	43077	25434	45689	0.0	36767
CP017861_pTET	AP025988_pTET	96.471	85	1	2	38016	38098	5539	5623	1.93e-32	139
CP017861_pTET	AP025988_pTET	96.471	85	1	2	5539	5623	40628	40710	1.93e-32	139
CP017861_pTET	AP025988_pTET	83.333	108	10	6	17729	17835	17589	17689	1.53e-18	93.5
CP017861_pTET	AP025988_pTET	83.333	108	10	6	17567	17667	17751	17857	1.53e-18	93.5
CP017861_pTET	OQ553941_pTET	99.461	19683	95	4	23386	43068	24783	44454	0.0	35750
CP017861_pTET	OQ553941_pTET	95.208	15088	626	61	1	15021	1	15058	0.0	23767
CP017861_pTET	OQ553941_pTET	99.784	5094	11	0	17729	22822	17128	22221	0.0	9347
CP017861_pTET	OQ553941_pTET	98.204	2004	28	6	15671	17667	15232	17234	0.0	3494
CP017861_pTET	OQ553941_pTET	100.000	273	0	0	22823	23095	24517	24789	1.66e-142	505
CP017861_pTET	OQ553941_pTET	96.471	85	1	2	38016	38098	5539	5623	1.93e-32	139
CP017861_pTET	OQ553941_pTET	96.471	85	1	2	5539	5623	39411	39493	1.93e-32	139
CP017861_pTET	ON101335_pTET	99.456	19683	96	4	23386	43068	24977	44648	0.0	35744
CP017861_pTET	ON101335_pTET	95.215	15088	625	61	1	15021	1	15058	0.0	23773
CP017861_pTET	ON101335_pTET	99.804	5094	10	0	17729	22822	17128	22221	0.0	9352
CP017861_pTET	ON101335_pTET	98.204	2004	28	6	15671	17667	15232	17234	0.0	3494
CP017861_pTET	ON101335_pTET	100.000	273	0	0	22823	23095	24711	24983	1.66e-142	505
CP017861_pTET	ON101335_pTET	96.471	85	1	2	38016	38098	5539	5623	1.93e-32	139
CP017861_pTET	ON101335_pTET	96.471	85	1	2	5539	5623	39605	39687	1.93e-32	139
CP017861_pTET	CP011017_pTET	99.451	19684	96	5	23386	43068	25139	44811	0.0	35741
CP017861_pTET	CP011017_pTET	95.215	15088	625	61	1	15021	1	15058	0.0	23773
CP017861_pTET	CP011017_pTET	99.609	7152	28	0	15671	22822	15232	22383	0.0	13053
CP017861_pTET	CP011017_pTET	100.000	273	0	0	22823	23095	24873	25145	1.66e-142	505
CP017861_pTET	CP011017_pTET	96.471	85	1	2	38016	38098	5539	5623	1.93e-32	139
CP017861_pTET	CP011017_pTET	96.471	85	1	2	5539	5623	39768	39850	1.93e-32	139
CP017861_pTET	CP011017_pTET	83.333	108	10	6	17729	17835	17128	17228	1.53e-18	93.5
CP017861_pTET	CP011017_pTET	83.333	108	10	6	17567	17667	17290	17396	1.53e-18	93.5
CP017861_pTET	AY394560_pTET	99.761	14651	31	4	23386	38034	24988	39636	0.0	26858
CP017861_pTET	AY394560_pTET	96.416	15067	465	45	1	15014	1	15045	0.0	24762
CP017861_pTET	AY394560_pTET	97.861	7154	138	5	15671	22822	15092	22232	0.0	12349
CP017861_pTET	AY394560_pTET	98.952	4964	50	1	38107	43068	39729	44692	0.0	8877
CP017861_pTET	AY394560_pTET	100.000	275	0	0	22823	23097	24722	24996	1.28e-143	508
CP017861_pTET	AY394560_pTET	83.333	108	10	6	17729	17835	16988	17088	1.53e-18	93.5
CP017861_pTET	AY394560_pTET	83.333	108	10	6	17567	17667	17150	17256	1.53e-18	93.5
CP017861_pTET	CP030889_pTET	99.741	14652	33	5	23386	38034	22548	37197	0.0	26842
CP017861_pTET	CP030889_pTET	96.003	9156	262	87	5889	15014	4785	13866	0.0	14785
CP017861_pTET	CP030889_pTET	98.001	7154	139	4	15671	22822	13913	21064	0.0	12416
CP017861_pTET	CP030889_pTET	98.952	4964	50	1	38107	43068	37290	42253	0.0	8877
CP017861_pTET	CP030889_pTET	95.289	4840	161	63	1	4829	1	4784	0.0	7613
CP017861_pTET	CP030889_pTET	100.000	275	0	0	22823	23097	22282	22556	1.28e-143	508
CP017861_pTET	CP030889_pTET	83.333	108	10	6	17729	17835	15809	15909	1.53e-18	93.5
CP017861_pTET	CP030889_pTET	83.333	108	10	6	17567	17667	15971	16077	1.53e-18	93.5
CP017861_pTET	AP028406_pTET	99.666	13754	44	2	24283	38034	21420	35173	0.0	25143
CP017861_pTET	AP028406_pTET	96.343	15067	476	45	1	15014	1	15045	0.0	24701
CP017861_pTET	AP028406_pTET	97.746	6344	138	5	15671	22012	15092	21432	0.0	10918
CP017861_pTET	AP028406_pTET	99.336	4973	30	2	38107	43077	35266	40237	0.0	8997
CP017861_pTET	AP028406_pTET	83.333	108	10	6	17729	17835	16988	17088	1.53e-18	93.5
CP017861_pTET	AP028406_pTET	83.333	108	10	6	17567	17667	17150	17256	1.53e-18	93.5
CP017861_pTET	SC1704_pTET	96.645	15052	440	28	1	15014	1	15025	0.0	24938
CP017861_pTET	SC1704_pTET	99.518	13271	63	1	24765	38034	18417	31687	0.0	24151
CP017861_pTET	SC1704_pTET	99.431	4917	19	2	38161	43077	35270	40177	0.0	8916
CP017861_pTET	SC1704_pTET	99.511	2864	14	0	19573	22436	34698	31835	0.0	5212
CP017861_pTET	SC1704_pTET	97.470	2253	57	0	15671	17923	15072	17324	0.0	3845
CP017861_pTET	SC1704_pTET	94.612	464	24	1	22857	23319	17956	18419	0.0	717
CP017861_pTET	SC1704_pTET	95.263	190	8	1	19403	19592	17335	17523	8.39e-81	300
CP017861_pTET	SC1704_pTET	83.333	108	10	6	17567	17667	17130	17236	1.53e-18	93.5
CP017861_pTET	CP048762_pTET	96.330	15067	478	45	1	15014	1	15045	0.0	24690
CP017861_pTET	CP048762_pTET	99.548	13270	59	1	24766	38034	29663	42932	0.0	24171
CP017861_pTET	CP048762_pTET	98.747	6224	46	4	15671	21893	15092	21284	0.0	11033
CP017861_pTET	CP048762_pTET	98.952	4964	50	1	38107	43068	43025	47988	0.0	8877
CP017861_pTET	CP048762_pTET	99.492	394	1	1	21798	22190	28561	28954	0.0	715
CP017861_pTET	CP048762_pTET	96.698	424	14	0	23481	23904	29226	29649	0.0	706
CP017861_pTET	CP048762_pTET	83.333	108	10	6	17729	17835	16989	17089	1.53e-18	93.5
CP017861_pTET	CP048762_pTET	83.333	108	10	6	17567	17667	17151	17257	1.53e-18	93.5
CP030889_pTET	AY394560_pTET	99.976	21166	4	1	21103	42268	23543	44707	0.0	39057
CP030889_pTET	AY394560_pTET	99.414	16395	10	76	4785	21109	5899	22277	0.0	29665
CP030889_pTET	AY394560_pTET	98.471	4841	14	58	1	4784	1	4838	0.0	8475
CP030889_pTET	AY394560_pTET	93.506	77	5	0	37184	37260	5554	5630	3.20e-25	115
CP030889_pTET	AY394560_pTET	83.333	108	10	6	15971	16077	16988	17088	1.50e-18	93.5
CP030889_pTET	AY394560_pTET	83.333	108	10	6	15809	15909	17150	17256	1.50e-18	93.5
CP030889_pTET	CP172365_pTET	99.442	19709	84	23	22548	42253	23483	43168	0.0	35763
CP030889_pTET	CP172365_pTET	97.247	9152	177	75	4785	13866	5991	15137	0.0	15435
CP030889_pTET	CP172365_pTET	97.722	7156	139	23	13913	21064	15794	22929	0.0	12290
CP030889_pTET	CP172365_pTET	94.715	3368	149	29	1	3344	1	3363	0.0	5206
CP030889_pTET	CP172365_pTET	90.516	1065	65	28	3755	4784	3867	4930	0.0	1375
CP030889_pTET	CP172365_pTET	97.818	275	0	6	22282	22556	22930	23198	5.93e-132	470
CP030889_pTET	CP172365_pTET	94.805	77	4	0	37184	37260	5646	5722	6.88e-27	121
CP030889_pTET	CP172365_pTET	83.333	108	10	6	15971	16077	17690	17790	1.50e-18	93.5
CP030889_pTET	CP172365_pTET	83.333	108	10	6	15809	15909	17852	17958	1.50e-18	93.5
CP030889_pTET	AP028406_pTET	99.777	18811	40	2	23443	42253	21420	40228	0.0	34503
CP030889_pTET	AP028406_pTET	99.350	15540	25	76	4785	20254	5899	21432	0.0	28068
CP030889_pTET	AP028406_pTET	98.389	4841	18	58	1	4784	1	4838	0.0	8453
CP030889_pTET	AP028406_pTET	93.506	77	5	0	37184	37260	5554	5630	3.20e-25	115
CP030889_pTET	AP028406_pTET	83.333	108	10	6	15971	16077	16988	17088	1.50e-18	93.5
CP030889_pTET	AP028406_pTET	83.333	108	10	6	15809	15909	17150	17256	1.50e-18	93.5
CP030889_pTET	CP048762_pTET	99.809	18343	33	2	23926	42268	29663	48003	0.0	33678
CP030889_pTET	CP048762_pTET	98.405	15424	135	84	4785	20135	5899	21284	0.0	27017
CP030889_pTET	CP048762_pTET	98.389	4841	18	58	1	4784	1	4838	0.0	8453
CP030889_pTET	CP048762_pTET	99.492	394	1	1	20040	20432	28561	28954	0.0	715
CP030889_pTET	CP048762_pTET	96.698	424	14	0	22641	23064	29226	29649	0.0	706
CP030889_pTET	CP048762_pTET	93.506	77	5	0	37184	37260	5554	5630	3.20e-25	115
CP030889_pTET	CP048762_pTET	83.333	108	10	6	15971	16077	16989	17089	1.50e-18	93.5
CP030889_pTET	CP048762_pTET	83.333	108	10	6	15809	15909	17151	17257	1.50e-18	93.5
CP030889_pTET	CP011017_pTET	99.845	16095	23	2	21103	37197	23694	39786	0.0	29582
CP030889_pTET	CP011017_pTET	94.334	9195	374	132	4785	13865	5889	15050	0.0	13958
CP030889_pTET	CP011017_pTET	97.902	7292	142	9	13825	21109	15141	22428	0.0	12608
CP030889_pTET	CP011017_pTET	99.538	4979	12	3	37290	42268	39859	44826	0.0	9057
CP030889_pTET	CP011017_pTET	96.095	4840	122	62	1	4784	1	4829	0.0	7829
CP030889_pTET	CP011017_pTET	83.333	108	10	6	15971	16077	17128	17228	1.50e-18	93.5
CP030889_pTET	CP011017_pTET	83.333	108	10	6	15809	15909	17290	17396	1.50e-18	93.5
CP030889_pTET	OQ553941_pTET	99.838	16095	23	3	21103	37197	23338	39429	0.0	29575
CP030889_pTET	OQ553941_pTET	94.334	9195	374	132	4785	13865	5889	15050	0.0	13958
CP030889_pTET	OQ553941_pTET	99.538	4979	12	3	37290	42268	39502	44469	0.0	9057
CP030889_pTET	OQ553941_pTET	98.055	5141	96	4	15971	21109	17128	22266	0.0	8937
CP030889_pTET	OQ553941_pTET	96.074	4840	123	62	1	4784	1	4829	0.0	7823
CP030889_pTET	OQ553941_pTET	96.662	2097	55	11	13825	15909	15141	17234	0.0	3470
CP030889_pTET	ON101335_pTET	99.838	16095	23	3	21103	37197	23532	39623	0.0	29575
CP030889_pTET	ON101335_pTET	94.334	9195	374	132	4785	13865	5889	15050	0.0	13958
CP030889_pTET	ON101335_pTET	99.518	4979	13	3	37290	42268	39696	44663	0.0	9051
CP030889_pTET	ON101335_pTET	98.035	5141	97	4	15971	21109	17128	22266	0.0	8931
CP030889_pTET	ON101335_pTET	96.095	4840	122	62	1	4784	1	4829	0.0	7829
CP030889_pTET	ON101335_pTET	96.662	2097	55	11	13825	15909	15141	17234	0.0	3470
CP030889_pTET	AP025988_pTET	99.761	14652	31	4	22548	37197	25997	40646	0.0	26860
CP030889_pTET	AP025988_pTET	94.543	9162	406	91	4785	13866	5889	15036	0.0	14063
CP030889_pTET	AP025988_pTET	98.028	7199	138	4	13913	21109	15693	22889	0.0	12504
CP030889_pTET	AP025988_pTET	97.200	4965	135	3	37290	42253	40719	45680	0.0	8395
CP030889_pTET	AP025988_pTET	95.289	4840	161	62	1	4784	1	4829	0.0	7613
CP030889_pTET	AP025988_pTET	99.725	1454	4	0	21103	22556	24255	25708	0.0	2663
CP030889_pTET	AP025988_pTET	83.333	108	10	6	15971	16077	17589	17689	1.50e-18	93.5
CP030889_pTET	AP025988_pTET	83.333	108	10	6	15809	15909	17751	17857	1.50e-18	93.5
CP030889_pTET	CP017861_pTET	99.741	14652	33	5	22548	37197	23386	38034	0.0	26842
CP030889_pTET	CP017861_pTET	96.003	9156	262	87	4785	13866	5889	15014	0.0	14785
CP030889_pTET	CP017861_pTET	98.001	7154	139	4	13913	21064	15671	22822	0.0	12416
CP030889_pTET	CP017861_pTET	98.952	4964	50	1	37290	42253	38107	43068	0.0	8877
CP030889_pTET	CP017861_pTET	95.289	4840	161	62	1	4784	1	4829	0.0	7613
CP030889_pTET	CP017861_pTET	100.000	275	0	0	22282	22556	22823	23097	1.26e-143	508
CP030889_pTET	CP017861_pTET	83.333	108	10	6	15971	16077	17567	17667	1.50e-18	93.5
CP030889_pTET	CP017861_pTET	83.333	108	10	6	15809	15909	17729	17835	1.50e-18	93.5
CP030889_pTET	SC1704_pTET	99.724	13425	35	2	23925	37349	18417	31839	0.0	24585
CP030889_pTET	SC1704_pTET	98.891	11451	41	76	4785	16165	5890	17324	0.0	20364
CP030889_pTET	SC1704_pTET	98.778	4908	51	2	37346	42253	35270	40168	0.0	8722
CP030889_pTET	SC1704_pTET	95.950	4840	129	62	1	4784	1	4829	0.0	7790
CP030889_pTET	SC1704_pTET	96.476	2866	97	4	17815	20678	34698	31835	0.0	4730
CP030889_pTET	SC1704_pTET	94.142	239	13	1	22316	22553	17956	18194	1.03e-99	363
CP030889_pTET	SC1704_pTET	95.263	190	8	1	17645	17834	17335	17523	8.23e-81	300
CP030889_pTET	SC1704_pTET	93.506	77	5	0	37184	37260	5545	5621	3.20e-25	115
CP030889_pTET	SC1704_pTET	83.333	108	10	6	15809	15909	17130	17236	1.50e-18	93.5
CP048762_pTET	AY394560_pTET	99.203	21317	134	9	1	21284	1	21314	0.0	38391
CP048762_pTET	AY394560_pTET	99.826	18342	31	1	29663	48003	26366	44707	0.0	33693
CP048762_pTET	AY394560_pTET	96.698	424	14	0	29226	29649	25081	25504	0.0	706
CP048762_pTET	AY394560_pTET	96.701	394	1	2	28561	28954	21219	21600	0.0	645
CP048762_pTET	AY394560_pTET	93.506	77	5	0	42919	42995	5554	5630	3.63e-25	115
CP048762_pTET	AY394560_pTET	93.506	77	5	0	5554	5630	39623	39699	3.63e-25	115
CP048762_pTET	AY394560_pTET	83.333	108	10	6	17151	17257	16988	17088	1.70e-18	93.5
CP048762_pTET	AY394560_pTET	83.333	108	10	6	16989	17089	17150	17256	1.70e-18	93.5
CP048762_pTET	AP028406_pTET	99.095	21317	156	10	1	21284	1	21313	0.0	38261
CP048762_pTET	AP028406_pTET	99.738	18327	46	2	29663	47988	21903	40228	0.0	33576
CP048762_pTET	AP028406_pTET	100.000	215	0	0	28561	28775	21218	21432	3.22e-110	398
CP048762_pTET	AP028406_pTET	93.506	77	5	0	42919	42995	5554	5630	3.63e-25	115
CP048762_pTET	AP028406_pTET	93.506	77	5	0	5554	5630	35160	35236	3.63e-25	115
CP048762_pTET	AP028406_pTET	83.333	108	10	6	17151	17257	16988	17088	1.70e-18	93.5
CP048762_pTET	AP028406_pTET	83.333	108	10	6	16989	17089	17150	17256	1.70e-18	93.5
CP048762_pTET	CP030889_pTET	99.809	18343	33	2	29663	48003	23926	42268	0.0	33678
CP048762_pTET	CP030889_pTET	98.405	15424	135	84	5899	21284	4785	20135	0.0	27017
CP048762_pTET	CP030889_pTET	98.389	4841	18	58	1	4838	1	4784	0.0	8453
CP048762_pTET	CP030889_pTET	99.492	394	1	1	28561	28954	20040	20432	0.0	715
CP048762_pTET	CP030889_pTET	96.698	424	14	0	29226	29649	22641	23064	0.0	706
CP048762_pTET	CP030889_pTET	93.506	77	5	0	5554	5630	37184	37260	3.63e-25	115
CP048762_pTET	CP030889_pTET	83.333	108	10	6	17151	17257	15809	15909	1.70e-18	93.5
CP048762_pTET	CP030889_pTET	83.333	108	10	6	16989	17089	15971	16077	1.70e-18	93.5
CP048762_pTET	CP172365_pTET	99.318	18328	110	14	29663	47988	24854	43168	0.0	33139
CP048762_pTET	CP172365_pTET	97.400	11271	284	2	3784	15045	3867	15137	0.0	19182
CP048762_pTET	CP172365_pTET	98.731	6224	46	5	15092	21284	15794	22015	0.0	11025
CP048762_pTET	CP172365_pTET	95.573	3366	144	5	1	3364	1	3363	0.0	5385
CP048762_pTET	CP172365_pTET	96.462	424	14	1	29226	29649	23578	24000	0.0	699
CP048762_pTET	CP172365_pTET	98.182	385	0	6	28561	28944	21920	22298	0.0	665
CP048762_pTET	CP172365_pTET	94.805	77	4	0	42919	42995	5646	5722	7.81e-27	121
CP048762_pTET	CP172365_pTET	93.506	77	5	0	5554	5630	38099	38175	3.63e-25	115
CP048762_pTET	CP172365_pTET	83.333	108	10	6	17151	17257	17690	17790	1.70e-18	93.5
CP048762_pTET	CP172365_pTET	83.333	108	10	6	16989	17089	17852	17958	1.70e-18	93.5
CP048762_pTET	SC1704_pTET	98.685	17341	199	16	1	17337	1	17316	0.0	30733
CP048762_pTET	SC1704_pTET	99.940	13423	6	2	29663	43084	18418	31839	0.0	24742
CP048762_pTET	SC1704_pTET	98.778	4908	51	2	43081	47988	35270	40168	0.0	8722
CP048762_pTET	SC1704_pTET	99.354	2321	15	0	18964	21284	34698	32378	0.0	4204
CP048762_pTET	SC1704_pTET	99.492	394	1	1	28561	28954	32473	32081	0.0	715
CP048762_pTET	SC1704_pTET	95.263	190	8	1	18794	18983	17335	17523	9.35e-81	300
CP048762_pTET	SC1704_pTET	93.506	77	5	0	42919	42995	5545	5621	3.63e-25	115
CP048762_pTET	SC1704_pTET	93.506	77	5	0	5554	5630	31674	31750	3.63e-25	115
CP048762_pTET	SC1704_pTET	83.333	108	10	6	16989	17089	17130	17236	1.70e-18	93.5
CP048762_pTET	CP017861_pTET	96.330	15067	478	45	1	15045	1	15014	0.0	24690
CP048762_pTET	CP017861_pTET	99.548	13270	59	1	29663	42932	24766	38034	0.0	24171
CP048762_pTET	CP017861_pTET	98.747	6224	46	4	15092	21284	15671	21893	0.0	11033
CP048762_pTET	CP017861_pTET	98.952	4964	50	1	43025	47988	38107	43068	0.0	8877
CP048762_pTET	CP017861_pTET	99.492	394	1	1	28561	28954	21798	22190	0.0	715
CP048762_pTET	CP017861_pTET	96.698	424	14	0	29226	29649	23481	23904	0.0	706
CP048762_pTET	CP017861_pTET	83.333	108	10	6	17151	17257	17567	17667	1.70e-18	93.5
CP048762_pTET	CP017861_pTET	83.333	108	10	6	16989	17089	17729	17835	1.70e-18	93.5
CP048762_pTET	OQ553941_pTET	99.721	13270	36	1	29663	42932	26161	39429	0.0	24299
CP048762_pTET	OQ553941_pTET	95.637	15104	545	89	1	15044	1	15050	0.0	24136
CP048762_pTET	OQ553941_pTET	99.538	4979	12	3	43025	48003	39502	44469	0.0	9057
CP048762_pTET	OQ553941_pTET	98.896	4165	15	3	17151	21284	17128	21292	0.0	7408
CP048762_pTET	OQ553941_pTET	97.283	2098	41	12	15004	17089	15141	17234	0.0	3544
CP048762_pTET	OQ553941_pTET	99.492	394	1	1	28561	28954	21197	21589	0.0	715
CP048762_pTET	OQ553941_pTET	96.698	424	14	0	29226	29649	24876	25299	0.0	706
CP048762_pTET	ON101335_pTET	99.721	13270	36	1	29663	42932	26355	39623	0.0	24299
CP048762_pTET	ON101335_pTET	95.644	15104	544	89	1	15044	1	15050	0.0	24142
CP048762_pTET	ON101335_pTET	99.518	4979	13	3	43025	48003	39696	44663	0.0	9051
CP048762_pTET	ON101335_pTET	98.920	4165	14	3	17151	21284	17128	21292	0.0	7413
CP048762_pTET	ON101335_pTET	97.283	2098	41	12	15004	17089	15141	17234	0.0	3544
CP048762_pTET	ON101335_pTET	99.492	394	1	1	28561	28954	21197	21589	0.0	715
CP048762_pTET	ON101335_pTET	96.698	424	14	0	29226	29649	25070	25493	0.0	706
CP048762_pTET	CP011017_pTET	99.706	13271	37	2	29663	42932	26517	39786	0.0	24290
CP048762_pTET	CP011017_pTET	95.644	15104	544	89	1	15044	1	15050	0.0	24142
CP048762_pTET	CP011017_pTET	98.639	6317	47	9	15004	21284	15141	21454	0.0	11153
CP048762_pTET	CP011017_pTET	99.538	4979	12	3	43025	48003	39859	44826	0.0	9057
CP048762_pTET	CP011017_pTET	99.492	394	1	1	28561	28954	21359	21751	0.0	715
CP048762_pTET	CP011017_pTET	96.698	424	14	0	29226	29649	25232	25655	0.0	706
CP048762_pTET	CP011017_pTET	83.333	108	10	6	17151	17257	17128	17228	1.70e-18	93.5
CP048762_pTET	CP011017_pTET	83.333	108	10	6	16989	17089	17290	17396	1.70e-18	93.5
CP048762_pTET	AP025988_pTET	99.540	13271	59	2	29663	42932	27377	40646	0.0	24168
CP048762_pTET	AP025988_pTET	95.475	15071	621	49	1	15045	1	15036	0.0	23996
CP048762_pTET	AP025988_pTET	98.731	6224	47	4	15092	21284	15693	21915	0.0	11027
CP048762_pTET	AP025988_pTET	97.200	4965	135	3	43025	47988	40719	45680	0.0	8395
CP048762_pTET	AP025988_pTET	99.492	394	1	1	28561	28954	21820	22212	0.0	715
CP048762_pTET	AP025988_pTET	96.462	424	15	0	29226	29649	26092	26515	0.0	701
CP048762_pTET	AP025988_pTET	83.333	108	10	6	17151	17257	17589	17689	1.70e-18	93.5
CP048762_pTET	AP025988_pTET	83.333	108	10	6	16989	17089	17751	17857	1.70e-18	93.5
CP172365_pTET	CP017861_pTET	99.009	34311	224	76	3867	38112	3775	38034	0.0	61370
CP172365_pTET	CP017861_pTET	99.356	4966	32	0	38212	43177	38112	43077	0.0	8994
CP172365_pTET	CP017861_pTET	94.804	3368	157	16	1	3363	1	3355	0.0	5234
CP172365_pTET	CP017861_pTET	83.333	108	10	6	17852	17958	17567	17667	1.53e-18	93.5
CP172365_pTET	CP017861_pTET	83.333	108	10	6	17690	17790	17729	17835	1.53e-18	93.5
CP172365_pTET	AY394560_pTET	99.457	19708	82	22	23483	43168	24988	44692	0.0	35778
CP172365_pTET	AY394560_pTET	97.480	11271	275	2	3867	15137	3784	15045	0.0	19232
CP172365_pTET	AY394560_pTET	97.624	7154	139	25	15794	22929	15092	22232	0.0	12240
CP172365_pTET	AY394560_pTET	95.573	3366	144	5	1	3363	1	3364	0.0	5385
CP172365_pTET	AY394560_pTET	97.818	275	0	6	22930	23198	24722	24996	6.06e-132	470
CP172365_pTET	AY394560_pTET	94.805	77	4	0	5646	5722	39623	39699	7.02e-27	121
CP172365_pTET	AY394560_pTET	93.506	77	5	0	38099	38175	5554	5630	3.27e-25	115
CP172365_pTET	AY394560_pTET	83.333	108	10	6	17852	17958	16988	17088	1.53e-18	93.5
CP172365_pTET	AY394560_pTET	83.333	108	10	6	17690	17790	17150	17256	1.53e-18	93.5
CP172365_pTET	CP030889_pTET	99.442	19709	84	23	23483	43168	22548	42253	0.0	35763
CP172365_pTET	CP030889_pTET	97.247	9152	177	75	5991	15137	4785	13866	0.0	15435
CP172365_pTET	CP030889_pTET	97.722	7156	139	23	15794	22929	13913	21064	0.0	12290
CP172365_pTET	CP030889_pTET	94.715	3368	149	29	1	3363	1	3344	0.0	5206
CP172365_pTET	CP030889_pTET	90.516	1065	65	28	3867	4930	3755	4784	0.0	1375
CP172365_pTET	CP030889_pTET	97.818	275	0	6	22930	23198	22282	22556	6.06e-132	470
CP172365_pTET	CP030889_pTET	94.805	77	4	0	5646	5722	37184	37260	7.02e-27	121
CP172365_pTET	CP030889_pTET	83.333	108	10	6	17852	17958	15809	15909	1.53e-18	93.5
CP172365_pTET	CP030889_pTET	83.333	108	10	6	17690	17790	15971	16077	1.53e-18	93.5
