AP025988_pTET	CP017861_pTET	98.928	22847	217	6	1	22844	1	22822	0.0	40808
CP172365_pTET	AP028406_pTET	99.522	18820	72	17	24374	43177	21420	40237	0.0	34239
CP172365_pTET	AP028406_pTET	97.347	11271	290	2	3867	15137	3784	15045	0.0	19149
CP172365_pTET	AP028406_pTET	97.667	6345	138	10	15794	22132	15092	21432	0.0	10888
CP172365_pTET	AP028406_pTET	95.692	3366	140	5	1	3363	1	3364	0.0	5408
CP172365_pTET	AP028406_pTET	94.805	77	4	0	5646	5722	35160	35236	7.02e-27	121
CP172365_pTET	AP028406_pTET	93.506	77	5	0	38099	38175	5554	5630	3.27e-25	115
CP172365_pTET	AP028406_pTET	83.333	108	10	6	17852	17958	16988	17088	1.53e-18	93.5
CP172365_pTET	AP028406_pTET	83.333	108	10	6	17690	17790	17150	17256	1.53e-18	93.5
CP172365_pTET	CP048762_pTET	99.318	18328	110	14	24854	43168	29663	47988	0.0	33139
CP172365_pTET	CP048762_pTET	97.400	11271	284	2	3867	15137	3784	15045	0.0	19182
CP172365_pTET	CP048762_pTET	98.731	6224	46	5	15794	22015	15092	21284	0.0	11025
CP172365_pTET	CP048762_pTET	95.573	3366	144	5	1	3363	1	3364	0.0	5385
CP172365_pTET	CP048762_pTET	96.462	424	14	1	23578	24000	29226	29649	0.0	699
CP172365_pTET	CP048762_pTET	98.182	385	0	6	21920	22298	28561	28944	0.0	665
CP172365_pTET	CP048762_pTET	94.805	77	4	0	5646	5722	42919	42995	7.02e-27	121
CP172365_pTET	CP048762_pTET	93.506	77	5	0	38099	38175	5554	5630	3.27e-25	115
CP172365_pTET	CP048762_pTET	83.333	108	10	6	17852	17958	16989	17089	1.53e-18	93.5
CP172365_pTET	CP048762_pTET	83.333	108	10	6	17690	17790	17151	17257	1.53e-18	93.5
CP172365_pTET	AP025988_pTET	97.545	19101	400	51	3867	22929	3775	22844	0.0	32611
CP172365_pTET	AP025988_pTET	99.612	15214	27	28	22930	38112	25434	40646	0.0	27739
CP172365_pTET	AP025988_pTET	97.665	4967	114	2	38212	43177	40724	45689	0.0	8528
CP172365_pTET	AP025988_pTET	94.804	3368	157	16	1	3363	1	3355	0.0	5234
CP172365_pTET	AP025988_pTET	83.333	108	10	6	17852	17958	17589	17689	1.53e-18	93.5
CP172365_pTET	AP025988_pTET	83.333	108	10	6	17690	17790	17751	17857	1.53e-18	93.5
CP172365_pTET	CP011017_pTET	99.543	14651	43	21	23483	38112	25139	39786	0.0	26663
CP172365_pTET	CP011017_pTET	93.982	11332	580	73	3867	15144	3775	15058	0.0	17054
CP172365_pTET	CP011017_pTET	99.329	7154	28	19	15794	22929	15232	22383	0.0	12927
CP172365_pTET	CP011017_pTET	98.709	4957	55	2	38212	43168	39864	44811	0.0	8791
CP172365_pTET	CP011017_pTET	93.616	3368	197	16	1	3363	1	3355	0.0	5012
CP172365_pTET	CP011017_pTET	97.802	273	0	6	22930	23196	24873	25145	7.83e-131	466
CP172365_pTET	CP011017_pTET	83.333	108	10	6	17852	17958	17128	17228	1.53e-18	93.5
CP172365_pTET	CP011017_pTET	83.333	108	10	6	17690	17790	17290	17396	1.53e-18	93.5
CP172365_pTET	OQ553941_pTET	99.543	14651	42	22	23483	38112	24783	39429	0.0	26661
CP172365_pTET	OQ553941_pTET	93.982	11332	580	73	3867	15144	3775	15058	0.0	17054
CP172365_pTET	OQ553941_pTET	99.392	5096	11	19	17852	22929	17128	22221	0.0	9221
CP172365_pTET	OQ553941_pTET	98.709	4957	55	2	38212	43168	39507	44454	0.0	8791
CP172365_pTET	OQ553941_pTET	93.587	3368	198	16	1	3363	1	3355	0.0	5007
CP172365_pTET	OQ553941_pTET	98.204	2004	28	6	15794	17790	15232	17234	0.0	3494
CP172365_pTET	OQ553941_pTET	97.802	273	0	6	22930	23196	24517	24789	7.83e-131	466
CP172365_pTET	ON101335_pTET	99.543	14651	42	22	23483	38112	24977	39623	0.0	26661
CP172365_pTET	ON101335_pTET	93.982	11332	580	73	3867	15144	3775	15058	0.0	17054
CP172365_pTET	ON101335_pTET	99.411	5096	10	19	17852	22929	17128	22221	0.0	9226
CP172365_pTET	ON101335_pTET	98.689	4957	56	2	38212	43168	39701	44648	0.0	8785
CP172365_pTET	ON101335_pTET	93.616	3368	197	16	1	3363	1	3355	0.0	5012
CP172365_pTET	ON101335_pTET	98.204	2004	28	6	15794	17790	15232	17234	0.0	3494
CP172365_pTET	ON101335_pTET	97.802	273	0	6	22930	23196	24711	24983	7.83e-131	466
CP172365_pTET	SC1704_pTET	99.456	13424	60	12	24853	38264	18417	31839	0.0	24373
CP172365_pTET	SC1704_pTET	97.445	11271	268	3	3867	15137	3775	15025	0.0	19200
CP172365_pTET	SC1704_pTET	99.329	4916	24	2	38262	43177	35271	40177	0.0	8887
CP172365_pTET	SC1704_pTET	98.953	2864	14	15	19695	22544	34698	31837	0.0	5108
CP172365_pTET	SC1704_pTET	93.824	3368	190	16	1	3363	1	3355	0.0	5051
CP172365_pTET	SC1704_pTET	97.470	2253	57	0	15794	18046	15072	17324	0.0	3845
CP172365_pTET	SC1704_pTET	95.263	190	8	1	19525	19714	17335	17523	8.41e-81	300
CP172365_pTET	SC1704_pTET	94.805	77	4	0	5646	5722	31674	31750	7.02e-27	121
CP172365_pTET	SC1704_pTET	93.506	77	5	0	38099	38175	5545	5621	3.27e-25	115
CP172365_pTET	SC1704_pTET	83.333	108	10	6	17690	17790	17130	17236	1.53e-18	93.5
ON101335_pTET	CP011017_pTET	99.975	27537	6	1	17128	44663	17290	44826	0.0	50811
ON101335_pTET	CP011017_pTET	99.890	17235	11	6	1	17234	1	17228	0.0	31715
ON101335_pTET	CP011017_pTET	96.471	85	1	2	39605	39687	5539	5623	2.01e-32	139
ON101335_pTET	CP011017_pTET	96.471	85	1	2	5539	5623	39768	39850	2.01e-32	139
ON101335_pTET	CP011017_pTET	91.667	60	4	1	23208	23267	23271	23329	3.43e-15	82.4
ON101335_pTET	CP011017_pTET	91.667	60	4	1	23109	23167	23370	23429	3.43e-15	82.4
ON101335_pTET	OQ553941_pTET	99.983	23108	4	0	1	23108	1	23108	0.0	42651
ON101335_pTET	OQ553941_pTET	99.995	21313	1	0	23351	44663	23157	44469	0.0	39353
ON101335_pTET	OQ553941_pTET	96.471	85	1	2	39605	39687	5539	5623	2.01e-32	139
ON101335_pTET	OQ553941_pTET	96.471	85	1	2	5539	5623	39411	39493	2.01e-32	139
ON101335_pTET	OQ553941_pTET	100.000	52	0	0	23228	23279	23109	23160	1.22e-19	97.1
ON101335_pTET	OQ553941_pTET	100.000	40	0	0	23128	23167	23109	23148	5.74e-13	75.0
ON101335_pTET	AY394560_pTET	99.418	22500	114	7	17128	39623	17150	39636	0.0	40808
ON101335_pTET	AY394560_pTET	95.730	15104	531	89	1	15050	1	15044	0.0	24214
ON101335_pTET	AY394560_pTET	99.518	4979	13	3	39696	44663	39729	44707	0.0	9051
ON101335_pTET	AY394560_pTET	96.662	2097	55	11	15141	17234	15004	17088	0.0	3470
ON101335_pTET	AY394560_pTET	91.667	60	4	1	23208	23267	23120	23178	3.43e-15	82.4
ON101335_pTET	AY394560_pTET	91.667	60	4	1	23109	23167	23219	23278	3.43e-15	82.4
ON101335_pTET	CP017861_pTET	99.456	19683	96	4	24977	44648	23386	43068	0.0	35744
ON101335_pTET	CP017861_pTET	95.215	15088	625	61	1	15058	1	15021	0.0	23773
ON101335_pTET	CP017861_pTET	99.804	5094	10	0	17128	22221	17729	22822	0.0	9352
ON101335_pTET	CP017861_pTET	98.204	2004	28	6	15232	17234	15671	17667	0.0	3494
ON101335_pTET	CP017861_pTET	100.000	273	0	0	24711	24983	22823	23095	1.72e-142	505
ON101335_pTET	CP017861_pTET	96.471	85	1	2	39605	39687	5539	5623	2.01e-32	139
ON101335_pTET	CP017861_pTET	96.471	85	1	2	5539	5623	38016	38098	2.01e-32	139
ON101335_pTET	AP025988_pTET	99.025	19685	178	7	24977	44648	25997	45680	0.0	35275
ON101335_pTET	AP025988_pTET	94.453	15090	758	61	1	15058	1	15043	0.0	23156
ON101335_pTET	AP025988_pTET	99.691	6140	19	0	17128	23267	17751	23890	0.0	11234
ON101335_pTET	AP025988_pTET	98.204	2004	28	6	15232	17234	15693	17689	0.0	3494
ON101335_pTET	AP025988_pTET	99.574	1876	7	1	23109	24983	23831	25706	0.0	3419
ON101335_pTET	AP025988_pTET	96.471	85	1	2	39605	39687	5539	5623	2.01e-32	139
ON101335_pTET	AP025988_pTET	96.471	85	1	2	5539	5623	40628	40710	2.01e-32	139
ON101335_pTET	AP025988_pTET	91.667	60	4	1	23208	23267	23732	23790	3.43e-15	82.4
ON101335_pTET	AP025988_pTET	91.667	60	4	1	23109	23167	23931	23990	3.43e-15	82.4
ON101335_pTET	CP030889_pTET	99.838	16095	23	3	23532	39623	21103	37197	0.0	29575
ON101335_pTET	CP030889_pTET	94.334	9195	374	132	5889	15050	4785	13865	0.0	13958
ON101335_pTET	CP030889_pTET	99.518	4979	13	3	39696	44663	37290	42268	0.0	9051
ON101335_pTET	CP030889_pTET	98.035	5141	97	4	17128	22266	15971	21109	0.0	8931
ON101335_pTET	CP030889_pTET	96.095	4840	122	63	1	4829	1	4784	0.0	7829
ON101335_pTET	CP030889_pTET	96.662	2097	55	11	15141	17234	13825	15909	0.0	3470
ON101335_pTET	CP172365_pTET	99.543	14651	42	22	24977	39623	23483	38112	0.0	26661
ON101335_pTET	CP172365_pTET	93.982	11332	580	73	3775	15058	3867	15144	0.0	17054
ON101335_pTET	CP172365_pTET	99.411	5096	10	19	17128	22221	17852	22929	0.0	9226
ON101335_pTET	CP172365_pTET	98.689	4957	56	2	39701	44648	38212	43168	0.0	8785
ON101335_pTET	CP172365_pTET	93.616	3368	197	16	1	3355	1	3363	0.0	5012
ON101335_pTET	CP172365_pTET	98.204	2004	28	6	15232	17234	15794	17790	0.0	3494
ON101335_pTET	CP172365_pTET	97.802	273	0	6	24711	24983	22930	23196	8.10e-131	466
ON101335_pTET	AP028406_pTET	99.847	13754	19	2	25872	39623	21420	35173	0.0	25281
ON101335_pTET	AP028406_pTET	95.604	15104	550	89	1	15050	1	15044	0.0	24109
ON101335_pTET	AP028406_pTET	99.013	4964	37	4	39696	44648	35266	40228	0.0	8885
ON101335_pTET	AP028406_pTET	97.573	4286	99	5	17128	21411	17150	21432	0.0	7334
ON101335_pTET	AP028406_pTET	96.662	2097	55	11	15141	17234	15004	17088	0.0	3470
ON101335_pTET	SC1704_pTET	96.587	15089	411	72	1	15050	1	15024	0.0	24916
ON101335_pTET	SC1704_pTET	99.751	13271	32	1	26354	39623	18417	31687	0.0	24323
ON101335_pTET	SC1704_pTET	99.061	4899	46	0	39750	44648	35270	40168	0.0	8793
ON101335_pTET	SC1704_pTET	99.511	2864	14	0	18972	21835	34698	31835	0.0	5212
ON101335_pTET	SC1704_pTET	96.779	2018	58	5	15141	17156	14984	16996	0.0	3360
ON101335_pTET	SC1704_pTET	94.142	239	13	1	24745	24982	17956	18194	1.09e-99	363
ON101335_pTET	SC1704_pTET	100.000	195	0	0	17128	17322	17130	17324	3.93e-99	361
ON101335_pTET	SC1704_pTET	95.263	190	8	1	18802	18991	17335	17523	8.70e-81	300
ON101335_pTET	CP048762_pTET	99.721	13270	36	1	26355	39623	29663	42932	0.0	24299
ON101335_pTET	CP048762_pTET	95.644	15104	544	89	1	15050	1	15044	0.0	24142
ON101335_pTET	CP048762_pTET	99.518	4979	13	3	39696	44663	43025	48003	0.0	9051
ON101335_pTET	CP048762_pTET	98.920	4165	14	3	17128	21292	17151	21284	0.0	7413
ON101335_pTET	CP048762_pTET	97.283	2098	41	12	15141	17234	15004	17089	0.0	3544
ON101335_pTET	CP048762_pTET	99.492	394	1	1	21197	21589	28561	28954	0.0	715
ON101335_pTET	CP048762_pTET	96.698	424	14	0	25070	25493	29226	29649	0.0	706
OQ553941_pTET	ON101335_pTET	99.983	23108	4	0	1	23108	1	23108	0.0	42651
OQ553941_pTET	ON101335_pTET	99.995	21313	1	0	23157	44469	23351	44663	0.0	39353
OQ553941_pTET	ON101335_pTET	96.471	85	1	2	39411	39493	5539	5623	2.00e-32	139
OQ553941_pTET	ON101335_pTET	96.471	85	1	2	5539	5623	39605	39687	2.00e-32	139
OQ553941_pTET	ON101335_pTET	100.000	52	0	0	23109	23160	23228	23279	1.22e-19	97.1
OQ553941_pTET	ON101335_pTET	100.000	40	0	0	23109	23148	23128	23167	5.71e-13	75.0
OQ553941_pTET	CP011017_pTET	99.986	21314	2	1	23157	44469	23513	44826	0.0	39342
OQ553941_pTET	CP011017_pTET	99.884	17235	12	6	1	17234	1	17228	0.0	31709
OQ553941_pTET	CP011017_pTET	99.967	5981	2	0	17128	23108	17290	23270	0.0	11034
OQ553941_pTET	CP011017_pTET	96.471	85	1	2	39411	39493	5539	5623	2.00e-32	139
OQ553941_pTET	CP011017_pTET	96.471	85	1	2	5539	5623	39768	39850	2.00e-32	139
OQ553941_pTET	CP011017_pTET	100.000	52	0	0	23109	23160	23390	23441	1.22e-19	97.1
OQ553941_pTET	CP011017_pTET	100.000	40	0	0	23109	23148	23290	23329	5.71e-13	75.0
OQ553941_pTET	CP017861_pTET	99.461	19683	95	4	24783	44454	23386	43068	0.0	35750
OQ553941_pTET	CP017861_pTET	95.208	15088	626	61	1	15058	1	15021	0.0	23767
OQ553941_pTET	CP017861_pTET	99.784	5094	11	0	17128	22221	17729	22822	0.0	9347
OQ553941_pTET	CP017861_pTET	98.204	2004	28	6	15232	17234	15671	17667	0.0	3494
OQ553941_pTET	CP017861_pTET	100.000	273	0	0	24517	24789	22823	23095	1.71e-142	505
OQ553941_pTET	CP017861_pTET	96.471	85	1	2	39411	39493	5539	5623	2.00e-32	139
OQ553941_pTET	CP017861_pTET	96.471	85	1	2	5539	5623	38016	38098	2.00e-32	139
OQ553941_pTET	AP025988_pTET	99.030	19685	177	7	24783	44454	25997	45680	0.0	35281
OQ553941_pTET	AP025988_pTET	94.447	15090	759	61	1	15058	1	15043	0.0	23150
OQ553941_pTET	AP025988_pTET	99.666	5981	20	0	17128	23108	17751	23731	0.0	10935
OQ553941_pTET	AP025988_pTET	98.204	2004	28	6	15232	17234	15693	17689	0.0	3494
OQ553941_pTET	AP025988_pTET	99.816	1633	3	0	23157	24789	24074	25706	0.0	3000
OQ553941_pTET	AP025988_pTET	96.471	85	1	2	39411	39493	5539	5623	2.00e-32	139
OQ553941_pTET	AP025988_pTET	96.471	85	1	2	5539	5623	40628	40710	2.00e-32	139
OQ553941_pTET	AP025988_pTET	100.000	52	0	0	23109	23160	23951	24002	1.22e-19	97.1
OQ553941_pTET	AP025988_pTET	100.000	40	0	0	23109	23148	23751	23790	5.71e-13	75.0
OQ553941_pTET	AP025988_pTET	100.000	40	0	0	23109	23148	23851	23890	5.71e-13	75.0
OQ553941_pTET	AY394560_pTET	99.859	16275	21	2	23157	39429	23362	39636	0.0	29926
OQ553941_pTET	AY394560_pTET	95.723	15104	532	89	1	15050	1	15044	0.0	24208
OQ553941_pTET	AY394560_pTET	98.212	5983	92	5	17128	23108	17150	23119	0.0	10442
OQ553941_pTET	AY394560_pTET	99.538	4979	12	3	39502	44469	39729	44707	0.0	9057
OQ553941_pTET	AY394560_pTET	96.662	2097	55	11	15141	17234	15004	17088	0.0	3470
OQ553941_pTET	AY394560_pTET	100.000	52	0	0	23109	23160	23239	23290	1.22e-19	97.1
OQ553941_pTET	AY394560_pTET	100.000	40	0	0	23109	23148	23139	23178	5.71e-13	75.0
OQ553941_pTET	CP030889_pTET	99.838	16095	23	3	23338	39429	21103	37197	0.0	29575
OQ553941_pTET	CP030889_pTET	94.334	9195	374	132	5889	15050	4785	13865	0.0	13958
OQ553941_pTET	CP030889_pTET	99.538	4979	12	3	39502	44469	37290	42268	0.0	9057
OQ553941_pTET	CP030889_pTET	98.055	5141	96	4	17128	22266	15971	21109	0.0	8937
OQ553941_pTET	CP030889_pTET	96.074	4840	123	63	1	4829	1	4784	0.0	7823
OQ553941_pTET	CP030889_pTET	96.662	2097	55	11	15141	17234	13825	15909	0.0	3470
OQ553941_pTET	CP172365_pTET	99.543	14651	42	22	24783	39429	23483	38112	0.0	26661
OQ553941_pTET	CP172365_pTET	93.982	11332	580	73	3775	15058	3867	15144	0.0	17054
OQ553941_pTET	CP172365_pTET	99.392	5096	11	19	17128	22221	17852	22929	0.0	9221
OQ553941_pTET	CP172365_pTET	98.709	4957	55	2	39507	44454	38212	43168	0.0	8791
OQ553941_pTET	CP172365_pTET	93.587	3368	198	16	1	3355	1	3363	0.0	5007
OQ553941_pTET	CP172365_pTET	98.204	2004	28	6	15232	17234	15794	17790	0.0	3494
OQ553941_pTET	CP172365_pTET	97.802	273	0	6	24517	24789	22930	23196	8.07e-131	466
OQ553941_pTET	AP028406_pTET	99.847	13754	19	2	25678	39429	21420	35173	0.0	25281
OQ553941_pTET	AP028406_pTET	95.597	15104	551	89	1	15050	1	15044	0.0	24103
OQ553941_pTET	AP028406_pTET	99.033	4964	36	4	39502	44454	35266	40228	0.0	8890
OQ553941_pTET	AP028406_pTET	97.597	4286	98	5	17128	21411	17150	21432	0.0	7339
OQ553941_pTET	AP028406_pTET	96.662	2097	55	11	15141	17234	15004	17088	0.0	3470
OQ553941_pTET	SC1704_pTET	96.580	15089	412	72	1	15050	1	15024	0.0	24910
OQ553941_pTET	SC1704_pTET	99.751	13271	32	1	26160	39429	18417	31687	0.0	24323
OQ553941_pTET	SC1704_pTET	99.081	4899	45	0	39556	44454	35270	40168	0.0	8798
OQ553941_pTET	SC1704_pTET	99.511	2864	14	0	18972	21835	34698	31835	0.0	5212
OQ553941_pTET	SC1704_pTET	96.779	2018	58	5	15141	17156	14984	16996	0.0	3360
OQ553941_pTET	SC1704_pTET	94.142	239	13	1	24551	24788	17956	18194	1.09e-99	363
OQ553941_pTET	SC1704_pTET	100.000	195	0	0	17128	17322	17130	17324	3.92e-99	361
OQ553941_pTET	SC1704_pTET	95.263	190	8	1	18802	18991	17335	17523	8.66e-81	300
OQ553941_pTET	CP048762_pTET	99.721	13270	36	1	26161	39429	29663	42932	0.0	24299
OQ553941_pTET	CP048762_pTET	95.637	15104	545	89	1	15050	1	15044	0.0	24136
OQ553941_pTET	CP048762_pTET	99.538	4979	12	3	39502	44469	43025	48003	0.0	9057
OQ553941_pTET	CP048762_pTET	98.896	4165	15	3	17128	21292	17151	21284	0.0	7408
OQ553941_pTET	CP048762_pTET	97.283	2098	41	12	15141	17234	15004	17089	0.0	3544
OQ553941_pTET	CP048762_pTET	99.492	394	1	1	21197	21589	28561	28954	0.0	715
OQ553941_pTET	CP048762_pTET	96.698	424	14	0	24876	25299	29226	29649	0.0	706
SC1704_pTET	AY394560_pTET	98.870	17348	168	15	1	17324	1	17344	0.0	30925
SC1704_pTET	AY394560_pTET	99.747	13424	33	1	18417	31839	26365	39788	0.0	24600
SC1704_pTET	AY394560_pTET	98.778	4908	51	2	35270	40168	39785	44692	0.0	8722
SC1704_pTET	AY394560_pTET	96.162	2866	95	5	31835	34698	21846	18994	0.0	4669
SC1704_pTET	AY394560_pTET	95.263	190	8	1	17335	17523	18824	19013	7.82e-81	300
SC1704_pTET	AY394560_pTET	93.506	77	5	0	31674	31750	5554	5630	3.04e-25	115
SC1704_pTET	AY394560_pTET	93.506	77	5	0	5545	5621	39623	39699	3.04e-25	115
SC1704_pTET	AY394560_pTET	83.333	108	10	6	17130	17236	16988	17088	1.42e-18	93.5
SC1704_pTET	AP028406_pTET	98.807	17348	179	15	1	17324	1	17344	0.0	30864
SC1704_pTET	AP028406_pTET	99.814	13424	24	1	18417	31839	21902	35325	0.0	24650
SC1704_pTET	AP028406_pTET	99.207	4917	29	3	35270	40177	35322	40237	0.0	8855
SC1704_pTET	AP028406_pTET	95.782	2442	98	5	32259	34698	21432	18994	0.0	3934
SC1704_pTET	AP028406_pTET	95.263	190	8	1	17335	17523	18824	19013	7.82e-81	300
SC1704_pTET	AP028406_pTET	93.506	77	5	0	31674	31750	5554	5630	3.04e-25	115
SC1704_pTET	AP028406_pTET	93.506	77	5	0	5545	5621	35160	35236	3.04e-25	115
SC1704_pTET	AP028406_pTET	83.333	108	10	6	17130	17236	16988	17088	1.42e-18	93.5
SC1704_pTET	CP048762_pTET	98.685	17341	199	16	1	17316	1	17337	0.0	30733
SC1704_pTET	CP048762_pTET	99.940	13423	6	2	18418	31839	29663	43084	0.0	24742
SC1704_pTET	CP048762_pTET	98.778	4908	51	2	35270	40168	43081	47988	0.0	8722
SC1704_pTET	CP048762_pTET	99.354	2321	15	0	32378	34698	21284	18964	0.0	4204
SC1704_pTET	CP048762_pTET	99.492	394	1	1	32081	32473	28954	28561	0.0	715
SC1704_pTET	CP048762_pTET	95.263	190	8	1	17335	17523	18794	18983	7.82e-81	300
SC1704_pTET	CP048762_pTET	93.506	77	5	0	31674	31750	5554	5630	3.04e-25	115
SC1704_pTET	CP048762_pTET	93.506	77	5	0	5545	5621	42919	42995	3.04e-25	115
SC1704_pTET	CP048762_pTET	83.333	108	10	6	17130	17236	16989	17089	1.42e-18	93.5
SC1704_pTET	CP017861_pTET	96.645	15052	440	28	1	15025	1	15014	0.0	24938
SC1704_pTET	CP017861_pTET	99.518	13271	63	1	18417	31687	24765	38034	0.0	24151
SC1704_pTET	CP017861_pTET	99.431	4917	19	2	35270	40177	38161	43077	0.0	8916
SC1704_pTET	CP017861_pTET	99.511	2864	14	0	31835	34698	22436	19573	0.0	5212
SC1704_pTET	CP017861_pTET	97.470	2253	57	0	15072	17324	15671	17923	0.0	3845
SC1704_pTET	CP017861_pTET	94.612	464	24	1	17956	18419	22857	23319	0.0	717
SC1704_pTET	CP017861_pTET	95.263	190	8	1	17335	17523	19403	19592	7.82e-81	300
SC1704_pTET	CP017861_pTET	83.333	108	10	6	17130	17236	17567	17667	1.42e-18	93.5
SC1704_pTET	ON101335_pTET	96.587	15089	411	72	1	15024	1	15050	0.0	24916
SC1704_pTET	ON101335_pTET	99.751	13271	32	1	18417	31687	26354	39623	0.0	24323
SC1704_pTET	ON101335_pTET	99.061	4899	46	0	35270	40168	39750	44648	0.0	8793
SC1704_pTET	ON101335_pTET	99.511	2864	14	0	31835	34698	21835	18972	0.0	5212
SC1704_pTET	ON101335_pTET	96.779	2018	58	5	14984	16996	15141	17156	0.0	3360
SC1704_pTET	ON101335_pTET	100.000	195	0	0	17130	17324	17128	17322	3.54e-99	361
SC1704_pTET	ON101335_pTET	95.263	190	8	1	17335	17523	18802	18991	7.82e-81	300
SC1704_pTET	CP011017_pTET	96.587	15089	411	72	1	15024	1	15050	0.0	24916
SC1704_pTET	CP011017_pTET	99.751	13271	33	0	18417	31687	26516	39786	0.0	24325
SC1704_pTET	CP011017_pTET	99.081	4899	45	0	35270	40168	39913	44811	0.0	8798
SC1704_pTET	CP011017_pTET	99.546	2864	13	0	31835	34698	21997	19134	0.0	5217
SC1704_pTET	CP011017_pTET	96.888	2346	66	5	14984	17324	15141	17484	0.0	3921
SC1704_pTET	CP011017_pTET	95.263	190	8	1	17335	17523	18964	19153	7.82e-81	300
SC1704_pTET	CP011017_pTET	83.333	108	10	6	17130	17236	17128	17228	1.42e-18	93.5
SC1704_pTET	OQ553941_pTET	96.580	15089	412	72	1	15024	1	15050	0.0	24910
SC1704_pTET	OQ553941_pTET	99.751	13271	32	1	18417	31687	26160	39429	0.0	24323
SC1704_pTET	OQ553941_pTET	99.081	4899	45	0	35270	40168	39556	44454	0.0	8798
SC1704_pTET	OQ553941_pTET	99.511	2864	14	0	31835	34698	21835	18972	0.0	5212
SC1704_pTET	OQ553941_pTET	96.779	2018	58	5	14984	16996	15141	17156	0.0	3360
SC1704_pTET	OQ553941_pTET	100.000	195	0	0	17130	17324	17128	17322	3.54e-99	361
SC1704_pTET	OQ553941_pTET	95.263	190	8	1	17335	17523	18802	18991	7.82e-81	300
SC1704_pTET	CP030889_pTET	99.724	13425	35	2	18417	31839	23925	37349	0.0	24585
SC1704_pTET	CP030889_pTET	98.891	11451	41	76	5890	17324	4785	16165	0.0	20364
SC1704_pTET	CP030889_pTET	98.778	4908	51	2	35270	40168	37346	42253	0.0	8722
SC1704_pTET	CP030889_pTET	95.950	4840	129	63	1	4829	1	4784	0.0	7790
SC1704_pTET	CP030889_pTET	96.476	2866	97	4	31835	34698	20678	17815	0.0	4730
SC1704_pTET	CP030889_pTET	95.263	190	8	1	17335	17523	17645	17834	7.82e-81	300
SC1704_pTET	CP030889_pTET	93.506	77	5	0	5545	5621	37184	37260	3.04e-25	115
SC1704_pTET	CP030889_pTET	83.333	108	10	6	17130	17236	15809	15909	1.42e-18	93.5
SC1704_pTET	CP172365_pTET	99.456	13424	60	12	18417	31839	24853	38264	0.0	24373
SC1704_pTET	CP172365_pTET	97.445	11271	268	3	3775	15025	3867	15137	0.0	19200
SC1704_pTET	CP172365_pTET	99.329	4916	24	2	35271	40177	38262	43177	0.0	8887
SC1704_pTET	CP172365_pTET	98.953	2864	14	15	31837	34698	22544	19695	0.0	5108
SC1704_pTET	CP172365_pTET	93.824	3368	190	16	1	3355	1	3363	0.0	5051
SC1704_pTET	CP172365_pTET	97.470	2253	57	0	15072	17324	15794	18046	0.0	3845
SC1704_pTET	CP172365_pTET	92.888	464	24	8	17956	18419	22963	23417	0.0	665
SC1704_pTET	CP172365_pTET	95.263	190	8	1	17335	17523	19525	19714	7.82e-81	300
SC1704_pTET	CP172365_pTET	94.805	77	4	0	31674	31750	5646	5722	6.54e-27	121
SC1704_pTET	CP172365_pTET	93.506	77	5	0	5545	5621	38099	38175	3.04e-25	115
SC1704_pTET	CP172365_pTET	83.333	108	10	6	17130	17236	17690	17790	1.42e-18	93.5
SC1704_pTET	AP025988_pTET	95.756	15056	588	33	1	15025	1	15036	0.0	24216
SC1704_pTET	AP025988_pTET	99.540	13271	61	0	18417	31687	27376	40646	0.0	24170
SC1704_pTET	AP025988_pTET	97.702	4918	102	4	35270	40177	40773	45689	0.0	8445
SC1704_pTET	AP025988_pTET	99.825	2864	5	0	31835	34698	22458	19595	0.0	5262
SC1704_pTET	AP025988_pTET	97.470	2253	57	0	15072	17324	15693	17945	0.0	3845
SC1704_pTET	AP025988_pTET	94.612	464	24	1	17956	18419	25468	25930	0.0	717
SC1704_pTET	AP025988_pTET	95.263	190	8	1	17335	17523	19425	19614	7.82e-81	300
SC1704_pTET	AP025988_pTET	83.333	108	10	6	17130	17236	17589	17689	1.42e-18	93.5
